33.50,24.28,33.29,24.19,1386.97,721.48,253.59,792.46
33.54,23.85,33.98,23.74,1421.37,713.59,252.07,792.53
33.58,23.80,33.27,24.89,1417.02,715.67,253.11,793.35
33.25,24.26,33.18,23.65,1417.05,715.99,251.37,792.69
33.25,23.95,33.51,24.06,1424.90,721.82,250.09,791.61
32.91,23.48,32.97,22.58,1425.78,717.06,250.45,793.36
33.21,23.37,33.11,22.87,1424.53,718.26,251.91,793.35
33.11,22.91,33.13,23.33,1429.91,718.02,252.39,793.20
33.21,23.19,33.52,23.59,1425.55,716.67,253.52,792.49
33.61,24.15,33.08,23.32,1426.39,718.62,251.48,792.81
33.33,23.09,33.02,23.85,1424.21,716.49,250.69,793.11
33.31,23.92,32.95,23.29,1420.37,716.43,251.05,792.38
33.11,24.52,33.55,23.20,1422.71,716.50,249.79,793.06
32.87,23.32,32.87,23.69,1415.41,714.18,249.19,791.78
33.25,23.49,32.40,23.59,1424.94,717.55,251.67,791.32
33.37,22.63,33.25,23.60,1422.30,716.95,249.67,791.71
33.19,22.86,33.96,23.57,1421.32,717.04,250.68,791.49
33.13,23.19,33.11,23.88,1413.59,716.85,249.45,792.72
33.39,22.87,33.62,22.56,1415.76,716.10,250.14,791.16
33.79,23.91,32.75,23.89,1413.98,716.38,249.62,793.88
33.19,24.10,32.96,23.20,1414.47,717.64,248.11,791.88
33.49,24.29,33.39,23.08,1414.37,716.29,247.53,790.59
33.64,23.51,32.86,24.00,1417.40,716.18,248.90,793.33
33.23,23.68,32.18,22.89,1414.50,715.67,248.64,792.96
32.92,24.22,33.15,23.25,1397.17,687.74,249.02,793.06
33.76,23.06,33.67,23.39,1414.25,717.22,251.29,793.38
33.42,23.99,33.87,22.85,1418.57,716.67,251.56,794.06
33.39,24.51,33.40,23.67,1421.44,717.10,251.89,793.16
33.10,23.63,33.62,24.29,1418.49,718.20,249.56,792.38
33.19,24.51,33.27,23.91,1422.07,717.07,251.51,793.69
33.26,24.05,33.16,23.68,1419.95,715.31,250.97,792.92
33.86,23.25,33.38,23.75,1423.13,716.36,248.86,791.30
33.25,23.62,32.84,22.76,1420.60,717.68,249.08,792.53
33.62,23.19,32.77,23.86,1420.06,718.94,250.72,792.21
33.88,23.81,33.25,23.15,1420.37,715.77,250.88,793.15
33.16,23.11,33.16,23.97,1427.37,717.64,251.15,793.98
33.61,23.78,33.64,23.54,1425.93,717.39,250.68,793.25
33.15,23.87,32.74,24.11,1420.67,718.83,252.22,793.84
33.35,24.06,33.65,22.40,1427.57,718.02,250.86,792.33
33.20,23.10,33.75,24.07,1424.68,719.15,253.31,794.98
33.58,23.43,32.94,23.29,1433.67,719.00,253.68,794.70
33.70,23.93,33.59,24.03,1425.73,719.26,252.03,792.99
33.56,23.29,33.20,23.40,1426.29,719.17,253.62,793.39
33.14,24.24,32.91,23.47,1423.52,716.65,253.90,794.72
33.69,22.94,33.14,22.70,1424.53,720.22,252.47,795.12
32.83,23.77,32.99,23.11,1424.36,716.31,255.30,795.59
33.28,22.57,33.39,23.94,1425.57,717.13,252.05,794.37
33.32,23.07,32.79,23.82,1426.64,719.36,253.63,795.22
33.06,23.76,33.26,23.69,1431.97,719.96,251.90,795.29
33.43,24.61,33.22,24.21,1428.31,719.97,253.01,751.87
33.04,24.54,32.49,23.35,1431.33,719.62,253.75,795.56
32.83,24.18,32.89,22.59,1435.14,720.80,253.06,795.59
33.23,22.87,32.95,23.86,1432.94,713.63,253.70,795.40
33.61,24.15,33.59,24.00,1427.50,718.96,255.10,796.27
33.07,23.63,33.47,24.42,1422.85,716.68,253.82,795.58
33.20,23.29,33.34,23.60,1431.99,718.06,252.70,795.61
33.69,22.99,32.80,23.87,1432.57,718.78,253.92,796.91
33.31,23.91,32.88,22.22,1432.46,719.09,252.96,795.85
33.79,23.76,32.94,23.91,1433.44,721.81,253.11,799.01
33.79,23.72,33.49,23.21,1426.37,720.12,252.10,795.83
33.24,23.40,32.90,24.74,1431.58,718.09,255.41,796.63
33.50,23.55,33.52,22.97,1430.52,714.25,251.85,795.21
33.00,23.35,33.52,23.67,1425.74,718.09,251.23,795.81
33.79,23.97,32.62,23.37,1431.04,723.55,252.62,798.82
33.70,22.84,33.43,24.23,1431.38,721.71,252.02,797.15
32.87,23.24,32.70,23.33,1426.45,719.96,253.70,795.84
33.34,23.37,33.02,23.18,1425.62,720.24,252.19,796.22
33.17,23.80,34.04,23.62,1433.18,721.28,254.83,795.91
33.21,23.86,33.47,23.56,1436.90,719.84,255.00,798.75
33.47,23.84,32.69,23.86,1433.98,718.90,254.05,797.17
33.86,23.01,34.12,23.73,1433.50,718.04,252.38,792.23
33.37,23.43,33.17,23.51,1425.02,719.46,252.95,795.71
32.86,23.73,32.89,22.84,1426.07,719.60,253.98,795.59
32.58,22.98,33.19,23.81,1428.60,719.62,253.22,796.64
33.32,23.76,33.39,24.39,1426.35,720.49,254.64,753.13
32.71,22.80,33.26,23.62,1432.12,719.46,254.67,795.61
33.09,24.67,33.07,24.01,1432.47,718.11,254.49,793.45
33.73,23.96,33.12,24.67,1425.36,721.03,253.21,797.18
33.04,24.07,33.33,22.61,1431.00,718.91,253.24,796.01
32.95,23.33,33.07,22.81,1425.11,720.27,253.09,796.23
32.93,24.02,33.54,22.74,1432.96,723.18,253.42,796.24
33.05,23.28,33.60,23.50,1435.15,722.91,254.38,797.37
33.38,23.37,32.81,23.67,1426.92,722.08,254.66,797.25
33.11,24.22,32.92,23.95,1435.35,721.20,253.40,796.97
33.36,22.59,32.88,23.33,1428.30,721.17,252.77,797.07
33.10,22.42,32.75,24.28,1396.49,708.35,242.13,792.97
33.04,22.82,33.19,23.15,1346.85,690.60,235.90,791.12
33.35,23.49,33.41,23.46,1318.96,676.52,237.13,792.52
33.19,22.54,32.79,24.25,1332.92,687.17,237.79,790.92
33.40,24.20,33.06,23.36,1343.82,692.14,238.08,791.99
33.02,23.33,33.18,22.94,1335.47,683.32,238.44,791.83
32.74,23.77,33.00,22.89,1295.60,665.12,240.68,796.00
33.28,23.83,32.93,23.79,1248.86,637.38,246.82,796.44
33.18,23.29,32.97,23.48,1259.82,649.74,243.77,796.09
33.06,23.86,32.84,23.43,1266.47,656.58,241.91,794.30
33.34,24.09,33.49,23.35,1277.56,657.52,238.96,790.14
33.12,23.12,33.12,23.78,1290.49,660.92,241.67,791.26
33.05,23.72,33.05,23.29,1287.35,661.54,240.56,791.55
33.57,24.05,33.10,24.04,1285.42,661.89,240.90,792.65
33.36,23.01,33.06,22.77,1285.83,664.85,242.84,793.20
33.40,23.95,32.59,23.47,1294.03,666.73,241.24,792.50
33.04,24.04,33.41,23.14,1293.31,669.84,242.04,791.04
33.72,23.50,33.10,23.79,1317.14,678.54,239.72,791.25
33.67,23.61,33.75,23.22,1322.81,679.49,243.71,791.54
32.75,23.65,32.78,23.15,1325.01,678.98,245.14,790.67
33.68,23.73,32.98,24.30,1318.79,681.32,243.10,790.52
32.99,24.06,33.49,23.98,1317.19,680.55,242.78,790.06
33.03,23.85,33.79,22.31,1314.71,679.45,241.98,790.09
33.67,23.61,33.41,22.84,1318.50,678.06,243.53,791.08
33.34,24.03,33.08,23.27,1318.53,677.77,241.46,786.93
33.17,23.16,32.85,23.26,1312.14,672.99,245.19,788.66
33.80,24.76,33.02,23.85,1308.62,666.59,245.30,788.53
33.94,23.83,33.47,23.65,1300.89,660.76,254.54,787.20
33.06,22.93,33.49,22.90,1292.79,661.41,254.55,783.34
33.01,23.91,32.64,23.66,1295.26,663.27,253.98,786.21
33.01,23.93,33.07,23.02,1296.73,662.73,253.36,786.14
33.46,23.50,32.94,24.17,1289.54,656.71,254.88,784.21
32.82,23.28,33.77,22.91,1287.66,651.72,253.72,787.32
33.08,23.03,33.40,23.93,1266.68,645.09,254.60,787.93
32.91,24.49,33.17,22.90,1257.38,642.10,256.25,787.37
32.82,23.15,32.93,23.30,1254.18,638.69,254.68,789.60
33.45,23.38,33.40,23.02,1247.90,632.50,254.67,789.42
33.41,24.76,33.67,23.16,1244.07,632.36,254.84,787.30
33.28,23.76,33.50,22.88,1247.92,631.46,253.40,789.94
33.31,23.80,32.86,23.17,1250.11,633.82,255.00,789.24
33.76,23.28,32.91,22.60,1242.97,588.83,256.76,789.48
33.63,23.11,33.17,23.39,1251.11,637.12,255.43,788.04
33.25,22.21,33.19,24.20,1251.25,636.50,255.85,788.74
33.43,23.93,32.85,23.13,1253.10,636.58,255.00,785.39
33.25,23.48,33.55,23.90,1246.04,637.06,254.07,787.14
33.30,24.22,33.11,22.95,1258.58,636.03,255.76,789.17
32.98,24.20,33.09,23.60,1250.44,640.23,255.56,787.93
32.45,23.38,32.72,23.02,1250.45,642.76,253.84,789.88
33.33,24.38,33.01,23.78,1265.92,645.86,256.02,791.92
33.30,23.59,33.07,23.25,1266.83,650.02,255.38,788.03
33.16,24.45,33.36,24.26,1270.43,644.09,255.67,787.06
32.98,23.90,33.27,23.24,1268.90,640.37,253.09,788.47
33.10,23.01,33.24,23.14,1241.21,629.62,255.40,790.12
33.25,23.49,33.47,23.52,1233.13,629.76,255.77,790.12
33.48,23.68,33.24,23.60,1235.49,629.88,256.47,787.35
33.49,23.02,33.36,23.71,1232.81,620.16,258.83,795.40
32.94,23.58,34.06,24.67,1227.95,622.48,255.97,794.22
33.31,23.04,33.01,23.79,1221.99,622.37,259.14,790.08
33.17,24.53,33.17,22.84,1223.71,620.47,257.85,789.78
33.73,23.87,32.88,23.37,1219.66,617.60,257.41,792.95
33.26,23.74,32.77,24.01,1222.99,621.65,257.90,792.73
32.90,22.97,32.92,23.67,1218.65,619.80,257.09,793.57
33.18,23.92,33.01,24.62,1228.98,616.37,259.32,793.52
33.35,23.56,32.90,23.62,1223.59,620.37,258.56,790.74
32.67,23.85,33.53,24.29,1224.15,617.96,256.42,790.89
33.07,23.98,32.92,23.82,1224.25,620.94,257.58,788.02
33.53,23.66,32.97,24.30,1217.89,617.14,258.97,791.82
32.67,24.53,33.52,23.26,1225.72,619.18,260.23,791.48
33.24,24.04,32.85,23.68,1221.09,620.56,257.57,793.15
32.92,24.15,32.96,23.31,1229.35,619.42,257.17,791.20
33.31,23.44,33.43,23.39,1221.85,622.51,257.92,789.26
32.88,24.23,32.92,23.62,1232.87,623.47,257.00,792.05
33.51,24.37,33.47,22.75,1233.01,623.64,257.56,796.96
32.94,23.15,33.49,23.53,1241.88,628.82,256.00,791.27
33.00,23.95,32.99,23.36,1235.96,631.01,258.95,790.84
33.06,24.07,32.88,24.55,1245.37,632.53,254.89,791.33
33.34,24.12,33.19,23.34,1299.41,661.67,254.32,786.02
32.94,24.41,32.46,24.34,1387.46,696.70,263.35,790.25
34.01,23.08,33.43,23.51,1377.77,695.38,262.71,789.64
33.78,23.26,33.73,23.33,1382.32,694.32,263.63,789.63
33.29,24.35,33.10,23.30,1380.49,696.90,264.51,788.08
33.30,24.07,33.22,22.99,1378.04,697.03,263.26,789.83
33.63,23.19,33.18,22.25,1375.97,694.58,261.27,788.60
33.89,23.08,33.29,23.01,1389.73,695.53,265.19,789.16
33.29,23.58,33.15,23.67,1395.71,700.26,267.29,790.23
33.75,23.06,32.84,23.84,1397.80,699.87,268.85,791.65
33.39,23.66,33.77,23.90,1394.08,703.48,267.54,790.89
33.26,23.65,32.51,23.16,1359.01,686.37,256.69,787.99
33.30,24.49,32.79,23.61,1338.53,683.71,257.51,789.16
33.21,24.35,32.92,22.87,1378.88,700.27,263.75,793.64
33.84,23.54,32.59,23.62,1393.16,698.19,267.23,791.77
33.75,22.36,33.03,23.97,1393.14,705.89,264.41,793.97
33.39,23.10,32.69,24.05,1388.79,702.54,268.18,793.08
33.03,23.28,33.03,23.42,1401.19,705.43,268.19,792.02
33.25,23.44,33.01,23.75,1400.84,703.37,267.89,794.28
33.57,24.56,33.29,23.46,1400.60,707.39,269.73,795.31
33.44,23.41,33.03,23.03,1402.41,702.77,270.35,794.37
33.03,24.21,33.26,22.76,1405.09,705.93,267.98,792.12
33.32,23.17,33.59,24.44,1407.51,710.51,267.87,793.19
33.17,24.52,33.05,22.89,1400.11,700.28,268.32,791.95
32.88,23.36,33.52,23.12,1403.38,701.59,267.85,791.38
33.97,23.89,33.19,23.42,1390.36,700.87,270.64,794.01
33.23,24.42,33.18,23.60,1397.14,699.17,268.11,793.87
33.55,23.69,33.27,22.90,1383.58,703.27,268.93,792.26
33.29,22.72,33.66,24.01,1387.01,703.01,263.80,785.49
32.70,24.25,33.52,23.09,1384.95,698.75,263.83,789.80
33.38,23.64,32.96,23.85,1376.50,696.11,262.91,790.95
33.12,24.57,33.29,23.24,1380.29,701.31,263.30,792.38
33.27,24.27,32.94,23.52,1375.87,697.39,263.88,791.28
33.19,23.51,33.49,22.91,1376.19,694.57,260.91,790.72
33.28,24.02,32.88,23.41,1368.18,696.93,264.60,789.12
33.33,21.93,32.92,23.48,1376.25,694.65,262.67,789.27
33.25,24.11,33.16,23.07,1371.92,695.17,264.07,788.26
32.83,23.11,33.30,23.54,1367.22,691.87,261.14,787.32
33.01,24.07,33.96,23.82,1372.37,692.25,262.30,789.51
33.25,23.58,32.38,23.70,1365.43,692.97,261.21,787.27
33.18,22.71,33.05,23.98,1361.89,692.25,257.89,791.00
33.36,23.79,32.71,23.42,1366.48,690.48,263.08,791.77
33.33,24.29,32.95,22.78,1361.05,694.50,261.20,790.58
33.18,23.53,32.65,24.01,1366.78,691.97,261.12,789.44
33.92,24.63,33.88,23.48,1361.85,696.06,260.78,790.84
32.90,24.01,32.78,23.81,1360.94,690.68,259.02,788.01
33.99,24.78,33.51,23.50,1355.71,690.69,260.30,789.72
33.15,23.73,33.10,22.86,1362.07,693.53,261.59,791.59
33.65,23.28,33.38,23.36,1360.92,690.02,261.84,790.46
33.74,23.72,33.30,23.18,1362.13,693.21,258.95,788.20
33.10,23.97,32.66,23.57,1366.96,691.05,262.22,792.87
33.85,23.08,32.79,24.51,1354.19,691.56,261.09,791.06
33.23,24.44,33.72,23.89,1366.10,691.24,261.53,790.46
33.01,24.16,33.13,24.24,1358.16,690.73,260.84,790.92
33.22,24.51,33.16,22.96,1349.72,684.12,260.09,791.86
33.38,22.84,33.74,22.56,1344.52,685.17,259.53,789.40
33.04,23.60,32.84,23.16,1339.39,680.84,256.88,786.76
33.53,24.24,32.43,23.57,1322.19,675.44,255.38,788.30
32.87,23.82,33.04,24.15,1325.66,675.21,257.10,785.24
33.56,23.42,33.35,23.18,1319.48,671.31,257.37,789.48
33.21,24.03,32.96,23.69,1310.36,672.76,255.45,789.95
33.51,24.61,33.12,23.63,1318.53,670.86,255.94,790.54
33.59,24.03,32.97,23.69,1311.25,672.92,258.82,787.53
32.62,23.27,32.63,24.65,1307.34,657.87,267.47,786.13
32.98,24.35,33.65,23.67,1308.80,669.03,253.45,787.80
33.15,23.84,32.58,23.41,1317.88,672.71,256.40,788.72
32.57,24.68,33.46,22.91,1309.95,663.65,253.98,787.39
33.17,23.47,32.86,23.58,1311.82,670.49,254.84,788.61
33.38,23.64,32.51,23.90,1304.16,664.97,254.38,789.47
33.12,23.74,32.76,23.87,1312.73,676.98,245.26,786.50
33.00,23.84,33.09,24.13,1320.62,671.45,244.61,789.69
32.35,23.28,33.23,23.25,1318.37,672.97,246.52,788.50
32.91,24.30,32.82,24.10,1313.64,672.60,248.53,789.15
33.01,23.09,32.75,23.94,1313.97,676.99,245.92,789.86
33.03,23.86,33.20,23.21,1318.90,684.14,245.32,790.48
33.82,24.30,33.52,23.66,1340.18,690.07,246.72,789.33
33.74,23.44,33.29,22.60,1341.48,686.89,247.82,790.13
33.02,24.27,32.49,23.71,1340.58,690.51,247.15,788.52
33.16,23.62,33.63,23.96,1342.57,691.19,246.49,789.83
32.74,23.83,33.04,24.39,1352.49,690.31,248.30,790.41
32.85,24.70,33.34,23.49,1346.65,692.45,247.72,790.24
33.08,23.82,32.90,23.00,1354.08,695.06,248.56,790.31
32.92,22.99,32.83,23.83,1360.06,696.14,245.64,788.40
33.78,23.25,33.00,23.42,1353.80,695.36,248.52,789.15
33.52,24.27,33.25,22.91,1368.85,701.21,247.77,790.71
33.81,24.29,33.31,24.71,1373.24,700.63,250.46,788.57
33.05,24.04,32.94,23.01,1372.04,699.61,249.20,790.11
33.06,23.93,33.66,23.84,1373.97,701.61,248.88,790.84
33.07,23.60,32.96,23.23,1375.05,700.86,247.92,791.16
33.37,24.23,32.82,23.46,1375.50,702.68,248.23,791.67
33.10,23.38,33.00,23.54,1403.25,714.03,254.86,793.31
33.33,23.88,33.15,24.43,1414.98,710.75,257.62,792.73
33.43,24.01,33.79,23.08,1414.81,714.10,259.77,793.51
33.39,23.53,33.72,22.97,1416.63,714.51,258.45,793.54
33.49,23.54,33.35,23.27,1416.96,713.65,258.41,793.81
33.51,23.50,33.50,23.80,1416.75,711.58,260.95,793.54
33.58,22.83,32.91,24.07,1420.13,714.64,259.39,792.97
33.08,24.13,33.53,23.84,1422.33,715.52,258.90,794.87
32.76,23.05,33.49,23.39,1422.12,716.00,259.53,794.60
32.95,24.00,33.03,23.02,1421.02,713.33,261.18,795.41
33.51,24.03,33.40,23.80,1429.73,716.58,261.27,795.54
33.16,23.00,33.44,23.93,1422.12,714.96,258.96,794.13
33.42,23.72,32.94,23.03,1416.42,716.54,256.54,795.61
33.44,23.76,32.91,23.38,1418.07,716.51,256.75,794.79
33.15,23.19,33.33,23.30,1419.59,717.26,256.97,794.07
33.78,23.57,33.40,23.46,1424.28,716.00,256.00,791.40
