33.50,24.28,33.29,24.19,1386.97,721.48,253.59,792.46
33.35,24.54,33.03,23.60,1423.47,716.29,257.64,794.28
33.06,23.48,33.09,23.41,1418.33,716.29,255.07,793.97
33.96,23.65,33.50,23.33,1416.73,715.22,256.83,794.12
33.66,23.88,33.03,24.08,1416.57,711.10,255.03,793.67
33.09,23.13,33.22,23.55,1415.31,714.39,256.90,794.58
33.33,23.01,33.70,23.80,1416.18,716.41,255.06,793.57
33.49,24.59,33.19,22.99,1422.85,720.22,249.20,795.52
33.35,23.72,32.96,23.96,1438.70,743.33,228.02,801.54
33.43,24.46,33.28,23.57,1448.50,744.21,228.89,802.72
33.31,23.55,34.07,24.26,1450.40,746.16,230.49,803.75
33.56,23.77,33.53,23.58,1451.60,703.30,223.17,803.48
33.49,23.48,33.30,24.34,1459.42,745.71,231.15,803.68
33.40,23.79,33.24,24.04,1454.26,746.65,230.31,804.80
33.31,24.48,33.20,23.40,1462.08,748.48,233.26,802.86
33.62,24.86,33.66,23.57,1464.45,747.15,233.06,803.64
34.36,23.27,33.16,24.12,1459.90,744.73,232.36,803.68
33.39,23.52,33.08,23.38,1454.08,747.49,230.98,805.10
33.68,24.22,32.78,23.49,1463.05,746.83,233.50,802.83
32.92,23.55,32.99,23.12,1459.00,745.75,232.27,802.49
33.70,23.84,33.12,23.29,1460.17,745.36,233.06,803.55
33.75,23.76,33.12,23.37,1461.21,745.29,233.59,802.98
33.14,23.23,33.56,23.03,1455.58,747.38,230.71,804.30
33.54,23.84,33.70,23.48,1458.11,746.06,230.20,804.52
33.25,23.88,33.15,23.68,1453.76,747.36,230.99,802.67
33.06,23.92,33.12,22.97,1462.64,748.12,231.27,802.74
32.97,23.10,32.53,23.18,1455.76,747.73,229.89,803.34
33.20,22.91,33.24,22.56,1459.60,745.15,233.00,804.37
33.50,23.84,32.90,24.21,1457.09,744.68,231.51,804.02
33.95,23.10,33.10,23.94,1447.94,742.70,233.87,801.38
33.64,23.29,33.10,23.20,1458.66,743.27,234.36,804.54
33.18,23.29,33.01,23.39,1456.82,744.69,234.05,803.43
33.09,23.61,32.95,23.32,1464.12,748.25,229.47,800.48
33.23,22.30,33.95,23.34,1466.56,747.85,230.34,802.54
32.99,23.56,32.66,23.77,1465.13,744.33,232.01,801.28
33.38,23.29,33.37,23.74,1458.81,746.51,232.00,800.58
33.52,24.06,33.62,23.86,1457.23,743.76,230.72,766.02
32.97,24.09,33.09,24.08,1452.36,745.07,230.73,800.85
33.15,23.68,33.25,23.26,1459.48,744.79,231.96,801.61
33.12,23.72,33.80,23.71,1452.33,744.33,233.09,803.20
33.61,23.21,33.29,23.30,1462.04,744.35,230.19,801.20
33.31,22.97,32.99,23.18,1462.24,743.24,229.89,800.61
33.08,23.37,33.23,24.03,1454.57,745.23,229.68,800.55
33.21,23.88,33.68,23.57,1459.54,743.04,231.32,800.42
33.69,23.57,33.58,22.31,1453.40,745.31,231.18,801.94
33.26,24.15,33.46,23.05,1454.03,744.75,232.51,802.50
33.25,23.42,33.33,23.98,1457.59,744.81,230.36,802.80
33.17,23.86,33.54,23.35,1460.20,744.35,230.38,802.86
33.55,23.56,33.21,24.29,1462.62,750.38,229.45,801.12
33.05,23.01,33.45,23.01,1463.03,747.31,230.50,802.28
33.48,23.81,32.99,24.10,1465.79,748.10,232.60,802.77
33.51,23.38,33.02,23.95,1461.63,744.46,232.25,801.62
33.33,23.96,33.03,23.35,1460.51,745.10,231.91,803.28
33.11,23.83,33.20,23.12,1457.68,743.06,232.11,802.76
32.77,23.52,33.34,22.87,1455.54,744.28,231.67,803.00
33.17,24.36,33.03,22.48,1458.61,742.59,232.37,801.49
32.76,23.78,32.90,23.65,1456.15,741.00,232.13,799.82
33.22,23.59,33.59,22.53,1456.73,742.18,230.36,801.69
33.48,23.28,33.20,23.01,1459.26,744.66,233.05,802.11
33.03,24.05,32.03,23.37,1456.94,741.73,233.03,801.58
33.41,23.99,33.57,23.57,1459.15,742.31,231.03,802.18
33.48,23.59,32.85,23.42,1455.75,741.55,230.21,801.26
33.13,24.60,33.46,24.88,1453.95,742.41,232.51,801.67
32.93,24.36,33.60,24.47,1459.83,743.12,231.73,801.96
33.16,24.97,32.94,23.57,1461.34,743.43,230.10,801.91
33.32,23.48,33.58,22.88,1461.56,742.05,232.54,802.22
33.31,23.19,32.87,24.72,1454.88,745.78,231.12,801.18
32.61,24.46,32.87,22.98,1455.87,740.29,233.37,801.84
32.83,24.27,33.18,23.38,1460.32,745.12,232.77,802.11
34.02,22.56,33.63,24.17,1454.74,744.12,230.76,801.92
33.34,22.98,33.36,23.62,1459.19,742.10,231.01,800.84
33.78,22.73,33.45,23.57,1455.20,743.38,230.28,800.62
32.77,23.08,32.71,23.11,1458.06,740.82,232.49,800.59
32.88,23.27,33.21,24.11,1451.05,745.13,231.89,800.56
33.40,23.86,33.26,23.08,1452.69,742.36,231.13,799.80
33.83,23.63,33.22,23.77,1456.78,742.66,230.18,800.27
32.95,23.73,33.00,23.75,1461.65,743.41,232.62,801.12
33.47,23.44,33.40,23.77,1460.62,743.34,233.12,801.56
33.70,23.72,33.19,23.13,1451.99,740.53,230.06,801.42
33.17,23.79,33.09,23.68,1461.66,741.83,230.80,801.58
33.30,23.75,32.59,23.34,1454.03,744.01,230.51,800.74
32.51,23.62,33.64,23.40,1457.01,746.01,231.23,801.33
33.07,24.03,33.06,23.14,1456.76,742.40,231.84,801.85
33.05,25.19,33.06,23.40,1458.57,739.13,232.88,800.59
33.21,23.45,33.02,22.89,1452.01,745.11,230.83,800.45
33.52,24.15,33.59,23.30,1455.68,741.89,232.23,802.06
33.87,23.15,33.14,23.31,1452.53,743.50,231.60,801.73
33.34,23.74,33.72,22.50,1457.23,713.34,225.10,769.11
33.15,23.09,33.29,23.77,1455.37,742.92,230.48,801.15
33.20,24.37,32.53,23.54,1457.67,746.61,232.23,801.11
33.31,23.73,33.41,23.82,1460.05,743.61,232.46,800.91
33.13,24.53,33.38,23.89,1455.88,746.04,231.18,800.78
33.69,24.23,33.02,24.13,1452.23,743.14,230.30,800.04
33.06,24.05,32.78,23.36,1459.19,742.97,231.84,802.21
33.06,23.85,32.95,23.79,1459.20,743.00,232.67,801.56
33.52,23.69,33.20,22.97,1455.24,742.89,230.15,800.95
33.70,24.14,33.11,23.05,1454.29,742.65,232.32,801.45
33.11,23.23,32.59,22.68,1452.67,742.53,232.48,801.80
33.03,23.65,33.69,23.65,1450.20,742.60,229.62,799.05
33.04,23.17,32.91,22.69,1456.19,743.34,231.42,798.85
33.51,23.92,33.62,23.92,1447.60,742.81,228.88,798.52
32.70,22.88,32.96,23.79,1452.54,742.05,230.24,799.40
33.16,23.64,33.99,23.31,1452.12,742.06,228.84,798.84
33.76,24.40,32.74,23.28,1450.29,740.98,231.28,800.74
33.99,23.35,33.08,23.02,1460.68,744.95,230.54,801.72
33.39,23.43,32.93,22.90,1459.78,742.72,232.05,802.24
33.54,23.65,33.70,23.14,1457.79,743.73,230.47,803.03
33.38,23.98,33.72,23.43,1457.51,743.50,230.86,801.64
33.26,23.96,33.56,23.15,1438.86,741.15,227.76,797.98
33.27,23.43,33.40,23.74,1425.44,732.74,224.41,798.99
33.07,24.43,32.76,22.69,1405.96,730.36,223.28,799.00
33.03,22.82,32.81,24.35,1438.35,743.18,226.82,800.63
32.89,24.69,33.57,24.08,1450.93,745.73,229.71,801.51
33.14,25.06,33.42,24.00,1449.33,744.39,230.00,801.73
33.41,24.56,33.15,23.22,1452.54,742.62,230.16,801.64
33.38,24.00,33.44,23.21,1448.73,741.39,228.86,800.05
33.02,23.45,32.83,23.55,1452.73,743.27,230.23,801.92
32.98,23.63,33.13,23.90,1449.19,742.70,231.21,803.45
33.37,22.84,33.25,23.22,1452.13,745.14,231.83,803.74
33.15,24.02,33.12,23.32,1453.97,745.82,229.87,804.36
33.34,22.73,33.27,24.06,1455.49,744.15,231.01,803.34
32.71,23.68,33.15,22.83,1457.93,745.84,231.81,802.69
32.95,22.81,33.31,23.71,1457.71,746.36,233.38,803.37
33.65,23.07,32.90,22.90,1466.09,743.76,232.98,802.54
33.40,24.32,33.20,22.80,1461.87,742.90,232.29,800.73
33.06,23.17,32.75,23.17,1464.43,743.83,233.84,804.61
33.39,23.34,33.37,23.96,1467.84,744.01,232.86,802.36
33.11,23.48,32.72,22.94,1459.78,744.27,232.08,801.38
33.64,23.47,33.72,23.48,1463.12,743.33,232.31,802.29
33.20,23.30,33.19,22.85,1463.56,746.23,231.85,801.51
32.69,24.31,33.03,23.85,1468.88,744.52,231.87,803.98
33.30,22.78,32.56,23.45,1458.25,746.54,231.16,804.31
33.28,22.77,33.50,24.33,1459.59,745.05,234.28,804.26
33.21,23.53,33.75,23.63,1458.52,743.15,231.57,802.89
33.62,23.90,33.08,23.70,1467.42,744.77,234.01,803.75
33.36,24.26,33.51,23.19,1465.21,744.98,233.41,803.97
33.57,23.91,33.24,24.36,1467.31,743.35,234.56,805.43
33.59,23.06,32.86,23.63,1466.70,744.66,233.79,804.62
33.23,23.01,32.72,24.93,1426.06,745.06,233.15,802.14
34.02,22.94,32.82,23.04,1462.72,747.91,231.75,803.05
33.31,23.23,33.07,23.34,1459.50,747.76,235.07,805.01
33.23,24.06,33.23,22.27,1460.74,747.32,231.49,804.23
33.53,23.66,33.03,24.39,1462.92,747.94,233.65,803.11
33.04,23.75,33.65,23.34,1464.74,746.62,234.58,804.33
33.29,23.58,33.02,24.27,1464.68,748.78,232.80,803.95
33.60,23.52,33.28,23.12,1461.07,744.84,233.37,803.61
33.41,22.87,32.98,23.76,1464.00,744.74,233.40,803.87
33.55,24.87,33.01,23.27,1465.95,746.50,233.33,803.92
33.15,23.40,33.04,24.25,1458.37,744.51,231.41,802.29
33.56,24.18,32.35,23.23,1464.84,743.62,232.83,804.84
33.05,24.05,33.08,23.79,1466.22,744.72,231.79,802.70
33.18,23.36,33.57,23.61,1468.72,742.78,234.38,803.26
33.56,23.98,33.56,23.24,1464.64,745.47,233.45,803.25
33.03,23.38,33.43,23.86,1463.64,745.55,232.22,802.16
33.43,23.95,33.27,23.86,1465.26,745.26,232.70,804.30
33.08,23.22,33.23,23.16,1465.35,743.45,232.25,801.22
33.05,23.57,32.52,22.44,1466.30,744.39,233.69,802.93
33.95,24.12,33.41,24.17,1468.36,743.26,234.24,802.56
33.32,23.61,32.89,23.80,1463.02,743.66,232.70,801.37
33.40,24.33,33.16,24.52,1464.76,747.94,232.82,801.58
33.29,23.80,33.05,23.90,1466.10,747.89,231.63,801.52
33.66,24.27,33.25,23.33,1469.25,747.12,233.33,802.65
33.98,25.08,33.22,24.02,1464.39,747.41,231.52,802.28
33.73,24.02,33.06,23.78,1449.28,716.43,234.02,804.10
32.93,24.01,32.70,23.75,1466.63,746.23,234.16,803.63
32.80,24.97,33.90,23.56,1466.25,745.76,232.15,804.15
33.67,23.57,33.12,22.93,1466.22,744.63,232.33,803.81
33.99,24.08,33.24,23.36,1464.51,744.42,232.98,803.45
33.14,22.91,33.54,23.74,1469.35,746.49,232.16,803.24
32.91,23.78,32.95,24.39,1460.06,746.70,232.18,802.93
33.32,24.49,33.65,23.63,1462.56,749.44,233.26,803.05
33.40,24.45,33.80,23.61,1461.92,744.98,232.44,803.72
32.91,23.41,33.00,23.83,1468.72,745.54,234.46,803.03
33.37,24.05,34.16,23.59,1462.35,743.97,232.66,803.93
33.81,23.64,33.34,24.10,1463.22,748.00,233.75,803.67
33.79,23.79,32.02,23.28,1459.85,743.97,232.96,804.30
32.64,23.74,33.42,23.18,1463.32,743.67,233.20,804.42
33.67,22.98,32.85,23.67,1463.22,745.68,231.57,802.10
33.77,23.22,32.94,23.77,1459.07,745.60,230.80,803.70
33.60,23.68,33.34,24.12,1463.04,744.77,231.96,803.35
33.51,23.59,32.78,23.26,1468.03,747.44,232.49,802.17
33.44,22.79,33.51,23.82,1457.97,742.84,232.11,801.73
33.20,23.71,32.97,23.81,1462.45,748.68,232.34,802.05
33.51,23.80,32.76,23.30,1465.88,745.78,233.60,802.62
33.32,23.58,33.76,23.18,1466.66,746.00,233.14,801.52
33.18,23.90,33.23,23.34,1466.66,746.53,233.09,802.51
33.33,23.82,33.15,23.44,1466.79,747.11,231.43,802.94
33.18,24.37,32.58,24.46,1455.37,748.31,233.66,801.66
32.81,23.49,32.71,23.63,1463.30,746.13,232.29,765.37
33.26,23.00,33.40,24.07,1462.93,747.30,232.39,802.31
33.30,23.50,33.00,23.48,1466.62,749.25,232.28,802.68
32.79,23.22,33.31,23.50,1458.38,744.99,232.22,802.99
33.26,24.62,33.01,23.55,1457.25,746.43,231.41,803.82
33.36,22.88,33.26,23.33,1466.33,746.65,232.10,803.48
33.59,23.73,33.88,23.69,1462.65,745.69,233.00,802.23
33.29,24.08,33.01,24.00,1462.96,752.48,230.64,804.39
33.45,24.05,33.49,23.26,1460.63,745.09,231.08,800.80
33.09,23.41,32.75,22.59,1469.06,746.23,233.83,802.47
33.02,24.29,33.47,22.71,1454.32,746.43,230.89,801.67
33.78,23.81,33.72,23.09,1453.70,744.13,231.37,802.81
33.37,24.22,33.77,24.36,1455.84,743.84,230.33,799.76
33.12,23.90,32.78,24.29,1455.44,742.93,228.91,800.87
33.54,24.32,33.67,23.70,1451.34,744.34,232.06,801.84
33.39,23.57,33.36,23.94,1451.11,743.78,229.57,802.63
33.78,24.21,33.20,23.17,1453.42,745.74,232.99,799.41
33.13,23.42,33.34,23.96,1450.12,745.13,231.50,798.73
33.58,23.30,32.93,23.37,1458.63,743.58,230.14,799.79
33.67,23.45,33.60,23.45,1458.35,741.10,231.69,801.41
33.75,24.04,33.27,23.33,1453.71,742.81,231.33,800.69
33.34,22.81,33.32,23.96,1452.05,743.49,232.70,799.89
33.25,23.77,33.12,22.88,1458.27,742.97,229.73,799.64
32.87,23.79,33.01,24.32,1456.54,744.43,230.69,800.78
33.26,23.90,32.92,23.84,1454.52,747.15,228.90,801.41
33.51,23.01,33.98,22.75,1451.20,743.89,230.17,739.33
33.25,25.28,33.16,23.05,1455.84,745.02,231.44,799.91
33.33,22.68,33.02,23.62,1450.09,746.73,229.04,801.46
33.30,24.61,32.56,23.29,1453.10,747.31,228.97,800.15
33.00,24.32,33.07,24.13,1450.29,743.00,231.12,799.51
33.20,22.95,33.57,23.58,1447.20,746.15,230.11,799.77
32.86,23.52,33.03,24.32,1458.15,747.36,228.63,799.63
34.21,24.38,33.43,22.88,1456.01,742.68,230.57,797.92
32.93,23.89,33.46,24.00,1457.71,746.35,231.40,799.01
32.81,23.55,33.59,23.89,1460.21,746.18,230.63,798.55
33.46,23.35,33.45,24.02,1453.27,747.64,229.40,798.85
33.97,24.12,32.44,24.24,1456.24,743.43,229.83,797.67
33.93,22.43,32.57,24.43,1452.35,745.99,228.75,798.11
33.07,23.70,33.38,23.39,1456.80,744.29,230.25,798.25
33.03,22.82,32.78,23.50,1453.78,746.51,230.06,799.03
33.59,23.85,32.71,24.12,1448.87,745.49,229.91,798.45
33.64,23.10,33.30,24.15,1450.88,745.55,229.73,798.73
34.07,23.70,33.10,23.80,1455.12,747.53,230.12,798.60
33.61,22.86,33.42,23.59,1452.08,751.05,227.52,797.00
32.92,24.43,33.33,23.46,1447.02,746.60,229.82,797.56
33.51,23.97,33.40,24.58,1454.77,749.53,229.47,797.12
33.27,23.16,33.18,23.92,1453.76,747.31,228.94,798.09
33.00,23.91,33.59,23.79,1450.48,745.24,230.31,798.30
33.19,24.38,33.22,23.48,1452.67,746.31,229.31,799.55
33.45,23.70,33.41,24.37,1450.38,744.28,228.75,800.08
33.14,23.42,33.37,22.65,1458.37,745.01,231.72,798.48
33.38,23.00,32.69,24.35,1449.84,747.67,228.70,798.09
33.47,24.63,33.67,23.21,1455.09,744.17,230.34,799.06
32.76,23.80,33.08,23.14,1455.84,742.24,230.53,798.17
33.34,23.34,33.62,23.97,1458.11,744.50,229.46,799.05
33.86,23.57,33.70,24.21,1447.69,746.09,228.59,798.90
33.42,23.84,33.09,23.13,1455.65,745.62,229.44,798.66
33.90,23.52,33.26,24.46,1455.48,744.05,228.47,800.77
33.19,23.46,33.99,23.84,1457.46,744.83,230.34,798.50
33.35,22.45,32.87,24.09,1446.99,741.77,228.68,797.52
33.45,24.08,33.21,22.72,1452.50,742.44,225.61,797.26
33.70,23.45,33.62,23.84,1437.36,745.51,228.37,799.62
32.88,22.98,34.13,23.80,1436.88,736.39,228.51,795.99
33.17,24.12,33.34,23.31,1447.21,747.84,224.69,795.82
33.33,24.17,33.41,23.92,1447.95,747.97,225.94,797.05
32.95,24.11,33.25,23.94,1461.23,753.24,225.28,796.87
33.28,24.13,33.26,23.04,1453.93,745.46,226.16,800.96
33.55,24.00,33.31,23.55,1459.90,744.15,231.45,801.54
33.85,24.32,33.62,22.83,1465.46,746.18,232.12,800.29
33.35,23.89,33.39,24.13,1460.89,751.12,230.76,801.62
32.96,24.10,33.49,23.88,1457.23,747.74,223.84,797.18
33.58,23.14,33.47,24.02,1361.59,712.77,225.33,798.81
33.45,23.77,33.23,23.12,1350.45,709.00,226.59,800.10
33.16,22.82,32.78,23.82,1332.10,705.82,225.96,797.12
33.22,24.73,33.08,23.00,1329.25,704.19,227.60,799.71
33.26,23.54,33.11,23.50,1336.42,702.10,227.48,800.48
33.18,24.23,33.11,23.82,1290.19,701.29,230.36,801.09
33.22,23.76,32.81,23.76,1322.89,697.23,229.55,804.08
32.97,22.86,33.52,23.77,1268.66,669.85,243.53,809.40
33.07,23.73,32.68,24.33,1270.26,666.84,240.59,808.45
