62.50,51.27,61.60,51.72,789.39,3365.86,3036.95,730.97
63.26,51.58,61.71,51.15,785.22,3360.96,3025.22,719.05
63.22,51.59,61.74,51.72,780.20,3361.28,3014.48,723.09
63.34,51.35,61.77,51.56,782.37,3360.18,3040.52,723.59
63.19,51.81,61.74,51.34,773.50,3359.02,3046.63,723.22
57.78,46.23,58.09,48.29,449.42,1861.64,1725.91,398.52
57.82,48.00,57.50,47.99,448.99,1831.45,1722.66,398.51
57.78,45.93,57.87,48.26,448.29,1859.72,1727.05,397.89
57.78,47.49,57.52,48.38,448.33,1731.11,1717.59,397.03
57.81,48.60,57.47,48.55,450.44,1817.88,1723.91,398.32
62.19,52.57,62.52,44.69,449.48,1929.40,1517.79,391.12
59.07,52.38,57.77,47.98,479.55,1943.27,1488.05,400.74
59.56,49.50,59.02,47.49,476.07,1934.12,1521.93,401.20
59.51,51.44,57.46,48.62,475.14,1934.21,1508.04,401.16
57.94,48.02,57.48,48.06,458.36,1871.50,1723.45,410.35
57.68,47.18,57.43,48.50,454.84,1870.86,1687.34,408.91
57.67,47.88,57.46,48.32,456.88,1870.60,1721.95,409.88
72.97,61.37,73.52,62.19,1774.80,4355.05,3425.02,1181.28
68.00,58.18,73.09,61.83,1766.90,4351.18,3380.76,1178.28
67.71,62.81,73.17,62.35,1759.97,4345.51,3408.10,1180.07
67.88,63.27,72.94,62.22,1756.68,4351.34,3461.78,1183.67
67.81,63.30,72.78,62.49,1722.12,4357.84,3369.74,1184.88
68.02,63.21,73.36,62.52,1760.93,4357.31,3400.76,1178.43
67.93,63.44,72.83,62.63,1765.81,4352.67,3477.73,1177.16
67.54,61.73,73.10,62.02,1760.30,4356.64,3363.90,1177.07
67.95,63.78,73.07,62.51,1762.60,4347.45,3343.05,1173.79
67.86,61.76,72.96,61.65,1765.89,4354.63,3340.74,1178.44
67.86,62.52,72.87,62.12,1755.39,4350.47,3458.22,1180.37
67.75,63.82,73.08,60.52,1754.96,4366.42,3357.73,1184.60
67.83,57.63,68.06,58.11,488.43,1316.74,905.64,320.05
66.89,57.86,67.82,56.57,484.86,1313.07,939.41,319.50
67.31,54.85,67.99,58.26,482.67,1301.81,923.53,316.87
68.00,56.69,68.03,57.77,482.43,1306.65,953.29,317.98
67.32,54.52,68.02,57.26,483.83,1312.66,919.91,318.30
62.32,51.80,62.55,51.57,447.61,2069.36,1437.88,437.77
60.89,53.32,62.67,51.51,444.09,2118.17,1451.15,437.57
60.61,52.96,62.56,52.28,442.85,2116.88,1487.77,437.00
62.36,53.41,62.54,53.11,229.26,345.62,256.69,1596.14
62.77,55.30,61.75,52.34,274.29,380.27,262.40,1706.83
62.86,55.40,62.49,51.88,172.50,380.98,263.58,1722.66
63.09,54.47,62.59,52.81,205.47,380.45,262.82,1721.78
62.96,55.32,62.44,53.45,320.73,379.24,261.64,1724.59
62.95,55.84,62.60,52.75,274.98,383.32,261.44,1721.71
63.06,54.84,62.31,53.24,326.74,379.80,266.48,1696.08
62.99,55.55,62.60,51.96,267.80,381.49,263.12,1718.76
62.77,53.51,62.45,52.69,1204.33,377.15,307.93,1686.67
62.92,52.38,62.41,52.98,788.08,377.50,311.58,1683.38
62.90,53.09,62.59,52.90,1339.26,377.91,307.85,1688.07
62.93,53.48,62.62,52.60,800.11,377.64,283.04,1684.57
63.07,52.45,62.51,52.21,1215.04,372.39,313.29,1687.16
63.02,53.18,62.52,52.94,775.04,375.67,296.94,1654.83
63.01,52.47,62.67,53.04,752.80,377.17,282.97,1686.27
62.90,53.12,62.68,52.74,775.37,375.88,307.93,1687.26
62.99,52.94,62.57,52.37,1282.72,376.40,317.04,1686.51
62.79,53.35,62.66,52.04,779.09,382.09,281.46,1686.89
62.79,53.34,62.65,52.35,746.89,382.40,307.03,1689.77
62.99,52.95,62.44,52.56,1245.58,381.72,311.25,1688.61
48.38,63.77,48.21,63.83,169.46,71.70,71.80,203.45
48.32,64.12,48.24,64.15,169.23,70.68,72.27,202.53
48.38,64.10,48.22,63.85,166.25,71.61,71.68,203.09
48.33,64.08,48.23,64.01,166.24,71.37,71.76,202.27
48.15,64.01,48.19,63.82,162.03,71.49,71.49,202.64
48.30,64.12,48.20,64.01,116.23,70.17,69.33,202.45
48.32,64.14,48.19,63.92,158.91,70.73,71.92,202.64
48.32,64.04,48.17,63.97,164.09,70.86,69.22,202.01
48.22,64.13,48.24,63.90,168.78,70.63,71.81,202.21
48.36,64.04,48.23,63.91,165.70,70.71,71.82,202.18
48.10,63.86,47.91,63.87,174.12,92.40,82.05,313.74
48.01,63.83,47.87,63.79,226.93,90.74,84.17,313.76
48.02,64.14,48.01,63.95,243.89,92.91,87.36,313.41
47.97,63.97,47.92,63.81,228.53,92.54,86.73,314.27
47.99,64.12,47.93,64.02,228.01,91.87,87.28,313.63
48.62,64.01,47.93,63.80,242.37,91.52,87.74,313.15
48.13,64.10,47.97,64.01,240.78,92.99,86.67,312.11
59.36,48.47,58.98,47.97,2973.97,1088.63,844.99,4106.96
59.38,52.17,58.91,51.20,3298.85,1088.30,851.86,4117.17
59.36,50.51,59.08,48.98,3174.21,1089.20,848.01,4106.35
59.55,49.99,59.46,49.15,593.14,264.48,201.10,1081.33
59.71,50.15,59.46,49.60,881.23,265.13,218.62,1081.38
59.59,50.76,60.81,46.46,598.87,265.24,200.84,1081.83
59.61,50.48,59.50,49.72,587.37,258.97,194.73,1080.59
62.55,49.79,59.46,49.55,874.11,264.95,215.93,1081.80
63.69,52.78,63.42,52.59,435.72,259.20,204.82,668.96
63.71,54.26,63.74,52.27,379.34,258.45,183.41,669.68
63.62,53.58,63.77,52.43,419.47,257.90,201.54,668.42
63.68,54.03,63.55,53.02,414.43,256.29,201.07,665.48
63.99,53.31,63.68,53.64,487.58,257.59,210.39,670.70
61.96,50.91,62.02,52.45,1370.70,579.56,421.60,1276.12
62.09,51.70,62.07,51.93,1418.60,579.40,425.90,1279.83
62.18,52.09,62.02,51.66,1334.71,580.44,421.06,1281.54
62.17,51.31,61.92,51.00,1368.39,581.40,419.19,1281.93
62.19,52.72,62.07,51.51,1366.56,580.53,419.78,1281.35
62.88,51.53,62.07,52.07,1345.75,581.75,413.93,1282.17
62.17,51.97,62.09,52.15,1344.94,581.49,389.85,1280.80
62.14,51.82,62.11,51.77,1347.47,581.30,413.32,1282.49
62.13,52.32,62.01,52.24,1339.68,581.78,408.75,1283.18
61.95,51.55,61.94,51.19,1346.83,582.29,408.27,1284.30
62.16,51.85,62.02,51.72,1348.42,582.19,409.57,1283.34
62.24,51.81,62.03,52.00,1342.27,581.86,410.03,1284.17
62.21,52.24,62.03,51.85,1393.01,582.40,413.68,1283.98
67.71,57.10,67.78,56.28,2007.67,736.75,615.53,2105.89
67.99,57.54,67.94,57.37,2105.25,737.34,623.44,2110.23
68.14,57.15,67.96,57.40,2107.32,738.69,613.39,2111.15
67.81,57.30,68.07,57.25,2106.55,737.06,612.37,2111.52
65.34,55.85,66.06,55.69,2250.18,661.18,561.92,2187.36
66.09,55.63,65.92,55.39,2247.42,661.39,564.25,2188.09
69.96,58.38,69.98,58.10,2577.32,1139.36,696.25,2201.70
70.18,58.75,69.99,58.34,2580.38,1142.21,697.80,2206.00
69.21,59.14,70.84,58.91,2746.05,1233.23,684.66,2247.55
71.15,59.27,70.98,59.00,2768.91,1232.13,684.50,2250.82
70.78,59.27,71.09,59.39,2683.57,1226.35,683.08,2249.96
71.18,59.29,71.24,59.24,2779.81,1231.55,683.88,2251.44
71.19,59.17,71.07,59.27,2768.29,1230.97,681.68,2252.43
71.31,59.35,71.07,59.23,2764.27,1231.24,679.30,2212.61
75.32,62.67,75.31,62.80,1852.90,825.14,464.18,1511.26
75.32,62.88,75.40,62.92,1904.02,825.80,465.20,1513.82
75.28,63.07,75.41,62.59,1901.96,824.68,464.96,1514.25
75.38,62.70,75.18,62.74,1904.91,825.02,464.21,1512.92
75.35,62.96,75.26,62.85,1903.61,784.73,462.93,1509.96
75.66,62.70,75.18,63.33,1726.58,825.48,456.16,1485.77
75.15,63.03,75.19,62.70,1913.28,826.26,463.35,1509.16
75.30,63.00,75.18,62.64,1914.38,825.43,466.30,1508.64
75.29,62.60,75.12,62.95,1915.85,824.53,460.84,1507.70
75.32,62.87,75.09,62.89,1904.70,822.02,472.55,1508.58
75.01,62.65,75.12,62.73,821.03,360.19,217.78,641.36
75.00,62.74,75.17,62.74,822.45,358.92,218.51,640.51
75.03,62.76,75.04,62.47,807.74,359.91,217.23,641.05
75.19,62.59,75.02,62.74,816.05,358.52,216.52,641.24
75.19,62.76,75.04,62.71,812.40,358.93,218.08,641.55
75.21,62.59,75.06,63.08,816.01,356.72,217.94,641.75
61.91,51.81,62.04,51.86,341.77,157.56,129.34,313.75
62.11,52.06,62.05,52.06,342.24,157.50,129.23,313.28
62.07,51.33,62.04,51.11,342.55,157.14,129.47,313.34
62.04,50.89,62.07,52.09,343.20,157.48,129.16,313.45
61.91,52.42,61.95,51.86,338.06,157.02,129.21,352.13
62.80,52.33,51.54,62.80,62.82,52.50,52.78,371.76
430.76,144.85,144.18,135.95,149.81,358.11,357.32,62.98
62.79,52.73,52.38,62.89,62.78,52.62,51.91,410.40
437.03,144.92,144.53,136.07,149.38,357.89,340.17,63.02
62.85,52.68,52.36,62.89,62.98,52.25,52.75,371.42
437.85,144.57,144.80,136.51,150.32,352.33,356.79,62.85
62.82,52.64,52.01,62.99,62.94,52.34,52.03,365.56
145.00,135.31,356.00,62.96,52.32,62.93,89.74,367.94
144.47,135.62,358.05,62.76,52.13,62.84,51.78,360.80
52.35,62.94,53.04,367.97,145.17,134.99,352.98,62.65
71.37,60.98,71.50,61.06,1305.10,455.23,394.80,1279.93
71.63,61.53,71.42,61.15,1307.00,456.94,394.63,1283.41
66.57,59.72,71.23,60.54,192.27,461.17,289.07,1314.94
71.13,61.36,71.23,60.90,206.51,462.07,291.77,1313.97
71.69,62.22,70.72,60.14,202.77,461.30,291.27,1317.23
70.30,61.31,71.39,60.61,1305.52,456.30,395.38,1283.17
71.75,61.18,71.40,60.75,1294.87,456.60,395.08,1281.67
71.39,60.71,71.20,61.18,1299.99,455.97,408.36,1281.20
71.84,60.87,71.17,60.95,1473.18,454.68,410.92,1280.96
71.82,61.10,71.40,61.11,1455.03,455.18,395.55,1257.19
71.38,61.13,71.39,61.14,1482.53,454.08,412.89,1277.44
71.11,62.60,70.63,61.41,233.52,457.11,280.26,1287.85
71.25,60.91,71.19,61.06,1305.98,455.54,413.62,1282.68
71.61,61.17,71.21,60.94,1475.82,455.22,415.27,1281.38
71.27,61.28,71.51,61.12,1310.00,456.73,396.18,1282.42
71.65,61.56,71.51,61.23,1283.35,456.82,393.67,1275.58
62.02,52.38,62.03,51.23,738.05,331.89,240.82,702.37
62.10,51.92,61.98,50.60,759.73,331.55,241.32,702.94
61.88,51.53,61.92,51.19,772.63,334.24,241.88,702.97
62.02,51.65,61.89,51.67,773.48,333.16,241.94,703.08
62.01,51.77,62.01,51.67,769.06,334.42,242.40,703.17
62.08,50.22,62.10,50.43,130.08,338.04,179.48,719.94
62.06,51.02,62.00,51.64,119.15,336.39,180.09,718.04
61.92,54.49,61.83,51.21,120.43,336.94,183.52,718.77
61.04,61.05,70.69,58.68,248.78,643.25,316.08,1407.08
71.12,59.99,70.46,59.58,184.87,645.09,325.23,1404.89
71.39,59.10,70.97,59.33,251.16,637.05,315.92,1402.12
70.50,58.38,69.67,59.52,187.96,595.47,300.31,1273.14
70.32,58.58,69.61,58.10,232.25,595.97,284.79,1271.76
70.19,60.11,69.61,58.86,200.83,593.97,304.44,1272.52
69.95,57.92,69.61,57.88,201.15,578.70,304.10,1271.70
70.41,57.96,71.73,59.20,209.62,594.61,304.96,1274.28
70.30,58.78,69.49,58.01,219.80,592.98,307.04,1268.27
67.85,58.15,69.67,58.42,1394.15,588.00,421.58,1242.88
70.13,58.53,69.67,58.35,1389.57,588.11,422.06,1242.98
70.66,58.90,69.42,58.86,214.56,593.73,301.74,1266.84
70.08,57.80,69.79,58.37,223.30,591.06,301.89,1264.25
67.75,58.29,69.84,58.29,1394.62,584.87,419.93,1235.04
69.87,58.28,69.60,58.82,1367.39,573.04,413.81,1210.08
69.94,57.87,69.58,58.16,1391.22,583.64,419.83,1235.79
69.68,58.64,69.78,58.35,1391.71,584.05,420.53,1235.40
69.96,58.38,69.57,58.36,1393.74,583.58,417.35,1236.21
69.83,58.28,69.49,58.49,1392.78,583.14,420.05,1233.66
69.78,58.87,69.63,58.13,1389.97,583.50,418.01,1236.12
69.92,58.19,69.52,58.15,1438.14,583.04,424.87,1234.47
62.78,52.22,62.79,52.02,819.19,290.49,260.15,794.20
63.05,52.88,62.85,52.50,821.32,290.44,261.10,794.89
62.92,52.27,62.89,52.54,815.43,290.23,259.51,781.50
63.26,53.51,63.34,52.93,1096.29,327.15,286.98,1033.97
63.56,53.40,63.44,52.94,1124.29,326.94,288.98,1032.63
63.36,53.23,63.44,53.48,1107.38,326.62,287.62,1030.68
63.47,53.64,63.15,52.93,1105.66,326.98,287.56,1030.45
63.43,53.46,63.42,53.11,1099.18,328.06,287.70,1030.51
63.24,53.45,63.33,53.74,641.06,329.79,252.37,1045.30
63.93,53.99,63.42,53.81,569.56,329.94,248.63,1047.06
63.73,53.51,63.32,53.42,602.01,329.34,247.59,1047.89
63.74,53.09,63.29,53.09,573.12,329.18,248.13,1048.33
63.73,53.85,63.41,53.26,522.77,329.03,245.09,1043.09
63.67,54.09,63.44,52.87,516.03,331.27,241.81,1044.04
63.58,53.71,63.48,53.93,616.36,329.97,252.85,1042.66
63.29,53.24,63.40,53.61,883.99,329.86,268.40,1039.37
63.70,52.71,63.28,52.53,841.90,328.73,268.42,1038.63
63.70,52.86,63.42,53.32,840.83,329.05,268.61,1039.67
63.70,52.72,63.45,52.36,842.65,315.57,262.25,1038.53
63.69,53.55,63.45,53.08,882.23,329.22,268.18,1040.63
63.63,53.11,63.37,52.54,835.28,328.86,267.81,1039.67
63.64,53.59,63.40,53.26,840.08,328.74,269.05,1037.76
63.72,53.76,63.42,53.48,976.27,328.23,268.51,1037.08
63.67,53.08,63.51,53.29,839.66,328.87,268.52,1038.09
63.38,53.16,63.36,53.25,1105.19,327.09,288.10,1030.50
63.53,53.27,63.50,53.01,1103.76,327.30,287.74,1031.52
63.61,52.43,63.48,53.17,1102.50,327.70,287.57,1031.21
63.10,54.09,63.30,53.20,83.57,331.75,210.02,1069.54
63.83,55.42,63.33,54.09,85.80,332.30,212.86,1066.43
65.44,54.75,62.66,52.45,83.78,326.16,203.54,1029.72
63.95,53.00,63.62,53.52,84.37,324.69,203.13,1021.60
63.21,52.25,63.35,53.67,1067.91,326.23,284.89,1030.46
63.62,53.29,63.39,54.25,1077.04,324.41,274.67,1029.17
63.65,52.82,63.46,53.34,1043.66,311.07,283.76,1016.94
63.24,52.87,63.32,53.52,836.03,326.47,269.27,1028.95
63.64,52.78,63.45,53.05,783.56,327.05,261.64,1028.27
63.67,52.60,63.41,52.65,777.81,327.22,264.76,1030.02
63.85,53.03,63.27,52.54,497.58,326.99,264.68,1028.39
63.93,53.58,63.37,53.29,758.01,326.82,268.82,1030.40
63.87,53.66,63.49,53.14,787.42,326.77,259.26,1031.21
62.71,53.31,63.38,52.81,607.04,327.34,265.01,1028.70
63.67,53.27,63.43,53.03,766.03,326.18,264.74,1030.32
63.71,53.31,63.38,52.89,757.47,326.09,267.63,1029.37
63.88,53.31,63.28,53.05,847.54,326.86,263.45,1028.38
