62.50,51.27,61.60,51.72,789.39,3365.86,3036.95,730.97
63.94,52.49,63.56,53.73,731.46,326.67,264.72,1029.02
63.57,53.76,63.31,52.83,733.45,327.41,265.34,1030.61
63.62,53.58,63.37,53.43,778.61,327.82,263.77,1030.41
63.58,53.75,63.63,52.97,628.20,315.92,245.55,806.67
63.75,53.81,63.75,53.13,576.37,314.19,250.22,806.34
63.80,53.64,63.71,53.44,546.31,314.87,245.16,805.76
63.63,53.41,63.75,52.86,991.22,315.88,288.48,806.73
63.61,52.87,63.61,53.05,1025.76,314.76,287.82,806.03
63.73,54.18,63.66,52.65,1006.58,315.04,286.77,806.46
63.72,52.85,63.64,52.38,1019.58,314.81,276.06,805.33
63.60,53.15,63.69,53.07,979.51,314.93,288.17,805.58
63.52,52.49,63.67,52.69,1009.13,314.48,285.86,805.55
63.60,52.94,63.74,53.22,923.96,314.08,278.23,805.13
63.63,52.83,63.66,52.95,894.81,314.34,275.00,804.97
63.65,52.83,63.68,52.57,1014.05,314.03,288.43,804.50
63.46,52.89,63.64,53.13,891.12,313.77,275.54,805.17
63.74,53.32,63.66,53.38,1018.50,312.95,289.23,805.43
63.68,53.17,63.71,52.38,896.06,314.11,284.64,786.29
63.62,52.46,63.67,53.48,1018.35,313.42,289.60,805.05
63.72,53.02,63.67,52.95,1008.23,314.46,288.40,805.51
63.72,51.71,63.66,53.23,1013.99,312.56,275.86,805.62
63.67,52.27,63.70,52.90,1015.15,313.84,288.89,806.09
63.77,53.44,63.83,53.33,894.83,313.72,285.45,805.71
63.71,53.16,63.79,53.34,1024.06,313.36,288.85,802.93
63.73,52.72,63.67,53.66,1004.68,313.76,276.95,805.49
63.68,53.17,63.68,52.90,1020.16,313.35,288.30,805.59
63.59,53.18,63.66,53.05,926.81,310.83,285.96,805.13
63.70,53.02,63.72,53.28,1017.21,310.76,293.44,805.59
63.65,52.75,63.64,53.17,991.79,310.14,286.24,805.45
63.57,52.99,63.66,52.63,1029.24,309.52,276.26,805.10
63.62,52.42,63.58,53.15,970.43,308.65,287.31,803.25
63.57,53.50,63.66,53.70,1013.80,310.00,276.54,805.00
63.58,52.75,63.66,53.27,973.81,310.64,284.85,804.26
63.53,52.75,63.72,52.49,1018.83,309.77,275.61,804.93
63.72,53.18,63.61,52.44,1018.95,310.18,288.61,805.37
63.57,53.20,63.70,53.35,893.27,309.76,284.54,805.17
63.67,53.13,63.63,52.87,968.59,310.45,288.32,805.19
61.97,51.81,62.05,51.82,780.44,322.85,251.05,689.48
61.83,52.20,61.86,52.00,889.20,326.37,254.86,691.87
61.99,50.15,61.92,51.45,858.65,326.47,252.57,691.58
61.92,52.16,61.96,51.85,880.96,326.37,253.74,690.88
61.84,52.01,61.98,51.54,785.52,325.40,244.51,690.62
62.00,51.78,61.95,51.27,877.93,325.13,253.36,690.76
61.80,50.22,62.03,52.00,121.43,324.75,180.83,692.41
62.10,50.78,62.04,51.99,112.00,326.07,178.20,689.17
62.19,49.23,61.71,52.00,137.33,325.55,180.69,691.35
70.58,59.69,70.56,60.43,244.48,623.28,318.55,1352.19
71.19,59.48,70.17,59.59,237.90,620.71,315.88,1348.66
71.34,59.15,70.62,58.52,287.24,621.51,322.98,1348.94
71.17,60.25,70.56,58.68,203.10,620.60,313.84,1347.84
70.99,59.24,70.48,58.94,264.85,619.63,321.30,1346.50
71.58,59.69,70.75,59.70,223.38,621.67,316.27,1345.71
70.62,59.17,70.83,58.90,284.82,626.53,321.38,1345.98
70.67,59.48,70.61,59.14,1513.22,625.57,459.03,1349.98
70.93,59.38,70.66,59.38,1697.65,626.43,465.72,1349.16
70.94,59.47,70.72,59.41,1514.99,626.34,459.50,1348.31
70.96,59.16,70.56,59.34,1675.67,625.67,464.32,1348.36
71.02,59.41,70.71,59.38,1682.14,624.54,462.94,1346.93
70.92,59.56,70.64,59.45,1701.68,624.32,441.85,1347.92
70.77,59.51,70.69,59.74,1692.32,624.93,463.43,1335.77
70.92,60.14,71.11,60.00,1493.31,625.73,461.03,1343.08
71.37,60.16,71.07,60.05,1710.67,625.79,459.91,1346.92
71.26,60.01,71.00,59.97,1644.59,625.20,448.63,1347.99
71.15,59.41,71.25,59.78,572.47,626.77,355.41,1339.81
71.46,60.05,71.06,59.42,638.54,625.31,369.17,1346.94
72.11,59.71,70.74,60.38,530.75,625.30,365.77,1344.30
71.60,59.95,70.68,60.18,539.32,627.03,356.10,1343.81
71.14,60.14,71.01,60.20,525.55,624.40,333.80,1277.00
70.18,58.90,69.79,59.09,580.06,572.07,334.26,1213.10
70.77,58.65,70.15,58.92,623.11,572.06,329.10,1209.50
70.69,58.34,69.54,59.40,607.51,572.75,340.90,1218.45
70.31,58.30,70.12,59.46,498.66,571.44,338.93,1215.30
70.35,58.46,69.85,58.65,563.33,572.33,334.17,1213.05
70.46,57.26,70.14,58.64,447.14,573.06,334.95,1217.65
70.45,57.97,70.01,59.00,606.59,573.27,336.61,1217.38
70.77,58.19,69.95,58.78,528.96,572.42,335.11,1216.91
70.35,58.42,69.88,58.54,554.73,572.63,340.05,1216.30
71.25,59.13,70.81,58.95,2421.99,3226.88,1811.82,4576.83
72.39,59.43,70.57,58.81,2499.11,3225.80,1904.47,4574.68
71.78,59.44,70.46,59.21,2493.27,3226.68,1895.02,4577.15
72.29,59.54,70.97,59.27,2944.13,3223.32,1915.91,4574.09
71.69,59.48,70.67,60.01,2497.50,3222.77,1899.34,4572.76
72.15,59.73,70.46,59.68,2667.91,3224.64,1898.42,4548.68
70.83,59.58,70.71,59.36,4300.18,3217.79,2376.64,4411.42
71.58,59.62,70.82,59.31,4571.10,3216.86,2444.68,4572.86
71.25,59.61,70.77,59.43,4326.17,3217.99,2375.70,4571.77
70.67,58.88,70.04,58.70,1551.51,563.62,429.83,1201.70
70.18,59.18,70.00,58.51,1370.35,563.34,426.98,1201.76
70.64,58.47,69.84,58.44,1399.70,565.44,433.10,1202.53
70.27,58.56,69.77,58.90,1568.26,564.45,432.20,1202.67
70.27,58.57,69.87,58.56,1483.62,542.34,436.67,1208.07
70.91,58.63,69.98,59.59,1435.50,570.55,423.50,1206.67
79.10,66.65,79.08,66.64,4217.25,2367.59,1990.77,4577.15
79.44,66.99,79.17,66.83,4230.94,2366.55,1993.18,4577.38
79.28,67.26,79.17,66.91,4229.55,2367.30,1990.06,4577.47
79.31,66.39,78.40,66.18,280.65,2419.61,1263.45,4600.89
81.05,74.55,80.42,67.79,276.13,2413.72,1269.78,4609.49
79.62,73.41,80.38,66.52,276.30,2409.89,1267.50,4598.70
79.74,72.17,78.89,67.54,275.42,2414.21,1270.14,4591.00
79.78,71.23,78.65,66.08,275.89,2411.69,1269.50,4585.70
77.45,65.31,77.60,66.70,115.58,707.08,383.90,1868.73
77.93,68.14,78.14,65.25,117.40,697.91,384.17,1873.30
78.08,68.67,78.93,66.78,117.69,702.15,384.04,1870.83
78.39,67.66,77.76,65.30,120.24,699.30,384.00,1866.07
77.89,68.11,77.95,65.97,119.81,700.48,385.27,1862.94
77.64,67.56,77.58,66.31,118.50,698.80,387.95,1868.30
78.51,66.26,77.39,65.36,117.71,686.83,365.62,1819.34
78.40,66.23,78.90,65.60,120.18,691.67,366.41,1430.09
73.80,65.86,78.30,66.21,2283.63,688.06,613.88,1815.08
78.35,65.99,78.22,66.03,2013.00,688.81,614.59,1815.43
78.31,66.16,78.24,66.29,2412.58,684.31,641.87,1762.50
78.17,65.96,78.25,66.23,2412.13,683.49,641.97,1813.94
69.73,65.86,78.39,66.43,1287.15,689.27,534.75,1816.76
77.96,65.94,78.38,65.77,1211.44,689.25,522.08,1815.37
78.30,66.22,78.32,68.46,1455.24,686.59,525.06,1819.83
78.15,66.19,78.17,65.78,1256.76,689.27,525.89,1816.93
78.29,66.08,78.14,65.95,1922.59,692.52,573.15,1818.87
78.26,66.25,78.30,66.21,1935.98,688.88,577.87,1815.25
78.27,65.94,78.52,66.27,1894.27,689.19,580.87,1816.89
78.20,65.81,78.32,65.91,1934.13,688.42,581.45,1817.70
63.36,53.65,63.34,53.13,1074.41,320.81,278.41,1003.67
63.51,52.83,63.40,53.96,1097.72,320.23,279.31,1002.80
63.56,53.50,63.23,53.12,1065.23,306.29,280.72,1001.91
63.46,53.27,63.36,53.03,1075.45,321.29,278.83,1003.67
63.46,53.02,63.44,53.38,1068.53,321.65,279.63,999.29
63.61,52.90,63.28,53.30,1085.73,319.85,279.12,1003.30
63.55,53.57,63.41,53.02,1061.18,321.68,280.03,1004.46
66.23,55.43,66.07,55.27,1292.20,383.63,334.58,1201.29
66.27,55.61,66.08,55.50,1286.62,382.20,336.56,1202.53
66.38,55.56,66.22,55.65,1293.07,383.50,334.09,1202.37
62.52,52.67,62.57,52.88,800.72,283.07,257.14,772.43
62.67,52.08,62.68,51.87,804.98,283.24,258.17,771.79
62.65,52.35,62.67,52.16,802.85,282.71,256.68,772.26
62.20,52.69,62.52,52.34,192.47,282.58,196.28,773.74
63.23,51.95,62.35,51.32,160.05,283.18,198.99,749.88
63.29,53.33,62.54,52.51,170.25,284.32,195.43,774.45
62.55,52.86,62.54,52.35,789.87,283.79,258.69,774.23
62.77,52.00,62.78,51.93,750.37,283.51,255.08,772.73
62.81,52.21,62.63,52.12,776.89,282.75,253.40,771.34
62.82,52.40,62.57,51.35,785.65,283.47,256.18,773.32
62.90,52.07,62.64,52.32,807.50,282.42,259.14,771.34
62.70,52.46,62.66,52.12,772.01,283.53,253.55,773.41
62.71,53.11,62.56,51.45,786.21,283.71,256.21,773.18
62.76,52.04,62.61,52.50,775.87,283.73,256.82,772.47
62.78,52.24,62.63,51.66,802.98,283.27,256.88,773.60
62.69,53.18,62.63,52.37,800.38,283.70,257.24,773.16
62.66,51.65,62.59,51.88,806.05,282.27,259.36,771.86
67.35,56.72,67.20,56.00,1082.70,403.29,361.85,1140.25
67.18,56.18,67.19,56.81,1161.36,409.61,362.04,1138.59
67.38,55.88,67.08,56.08,1203.30,408.61,365.01,1138.20
67.24,56.97,67.15,56.52,1130.93,409.87,360.74,1138.22
67.46,56.42,67.10,55.83,1209.34,409.68,345.74,1139.08
67.35,56.41,67.12,56.82,1168.85,408.89,362.43,1137.95
67.68,56.05,67.16,56.58,1161.20,408.84,361.62,1137.25
67.75,57.17,67.05,56.28,1168.97,408.69,361.47,1136.46
67.48,55.79,67.25,56.68,1172.45,408.10,361.17,1135.20
66.37,54.91,66.32,55.48,1084.67,371.79,346.41,1018.29
66.31,55.28,66.34,55.02,1086.34,373.29,347.70,1018.21
67.03,54.93,66.30,54.67,1095.39,373.32,347.14,1017.23
66.28,54.66,66.37,55.20,1074.08,368.97,347.97,1016.90
67.09,54.92,66.55,54.30,1057.12,371.57,347.18,1016.80
66.50,55.09,66.27,55.04,1082.99,372.33,347.37,1016.76
67.02,55.27,66.56,55.44,1095.36,372.60,345.39,1016.27
66.68,55.02,66.04,55.39,1086.13,368.39,343.43,1013.79
66.41,55.33,66.29,54.97,1055.84,369.43,343.45,1012.74
67.12,54.63,66.31,54.85,1081.80,369.14,342.53,1012.47
66.48,54.74,66.32,54.63,1113.06,368.68,343.94,1012.49
66.35,54.96,66.25,55.49,1082.55,368.82,346.24,1011.96
66.49,55.26,66.24,54.74,1094.32,369.11,343.65,1011.64
66.47,55.02,66.12,55.33,1050.60,368.20,344.08,1003.33
64.16,55.86,63.95,55.80,781.48,298.10,239.33,749.09
63.36,55.74,64.12,56.14,788.01,296.12,239.61,745.94
64.00,55.46,64.11,55.62,760.86,299.21,239.78,747.23
63.18,55.47,64.09,55.20,784.73,299.15,240.60,746.70
63.44,54.99,64.03,56.38,769.84,298.40,241.19,747.73
64.05,55.80,64.06,55.67,788.03,297.82,240.74,743.95
63.34,55.92,64.03,55.13,752.29,298.60,241.50,745.75
63.31,56.04,64.02,55.21,805.85,285.40,239.23,747.05
64.04,55.64,64.43,56.51,234.51,296.51,200.44,749.17
62.69,55.52,64.01,56.30,223.31,295.60,196.48,747.80
62.71,55.78,64.17,55.09,236.61,298.93,201.67,748.06
62.76,55.87,64.08,55.93,248.22,298.99,204.51,747.72
62.63,56.28,63.91,55.89,236.97,301.27,202.52,747.25
62.60,55.67,64.05,54.06,222.95,299.44,205.69,748.54
62.61,56.19,64.24,54.98,235.54,299.19,199.12,747.94
62.67,56.00,63.80,55.28,237.01,298.18,199.55,748.22
62.54,55.55,64.06,55.94,278.18,300.33,202.40,747.38
62.89,55.61,63.76,56.30,278.81,300.24,201.32,749.20
63.01,54.85,64.11,56.00,275.25,301.03,198.98,749.99
62.60,54.93,64.06,56.27,304.41,301.53,208.46,747.96
62.65,56.49,64.21,55.05,257.84,299.22,207.99,748.81
62.61,55.63,64.15,55.46,256.30,300.65,205.01,749.67
62.49,55.16,63.94,55.50,236.49,302.37,199.87,749.81
62.67,55.03,64.03,56.16,256.75,298.81,199.66,746.07
62.65,55.23,64.06,56.18,257.60,298.41,202.39,748.98
63.99,55.63,63.90,55.18,238.81,299.40,199.98,748.57
62.62,55.59,64.02,56.48,304.56,298.69,202.58,746.49
62.66,55.44,63.85,56.95,277.09,294.87,205.45,746.03
62.39,52.55,62.37,52.25,169.08,145.10,109.07,529.31
62.58,52.72,62.53,52.00,445.30,372.22,242.24,1570.74
63.02,53.33,62.81,51.91,421.94,372.56,242.22,1571.65
63.06,53.30,62.76,53.36,384.77,372.42,242.09,1555.35
63.12,52.98,62.46,52.84,503.35,373.02,242.21,1577.37
62.99,53.75,62.68,53.61,433.68,373.05,243.13,1574.34
63.21,53.02,62.84,52.19,473.93,373.35,247.77,1576.74
62.74,52.70,62.71,52.48,1684.53,374.19,324.50,1575.34
62.79,52.63,62.68,52.75,1778.25,373.71,322.94,1577.35
62.59,52.58,62.69,52.95,1818.08,374.50,313.47,1576.43
62.78,52.98,62.74,52.15,1808.79,374.87,324.34,1578.38
62.75,52.61,62.69,52.53,1669.94,374.88,313.17,1584.18
62.80,52.76,62.76,52.55,1811.14,375.55,313.93,1580.66
62.53,52.78,62.74,52.61,1803.96,375.21,323.02,1582.86
62.75,52.61,62.69,52.65,1673.92,375.44,315.39,1584.78
62.80,52.41,62.65,52.64,1706.60,375.78,319.69,1580.66
62.81,52.94,62.70,52.31,1669.74,375.34,313.85,1584.68
58.73,49.80,58.79,49.08,563.03,140.15,129.33,500.87
58.84,49.35,58.74,49.37,538.94,140.06,131.52,500.22
58.78,48.99,58.87,48.24,524.71,140.35,129.24,500.72
58.89,49.61,58.77,49.42,567.46,140.26,131.52,501.05
58.75,49.18,58.79,49.92,557.46,140.41,129.08,501.62
58.74,50.51,58.81,48.81,573.64,140.15,131.49,502.00
58.81,48.81,58.80,49.63,521.12,140.34,131.12,501.78
58.76,48.88,58.78,49.33,570.00,140.57,131.33,502.27
58.84,50.08,58.73,48.99,526.51,140.60,131.55,501.67
58.76,50.50,58.85,48.52,526.88,140.69,128.76,501.83
58.87,49.93,58.70,49.90,198.07,140.87,112.84,503.60
57.97,48.11,58.54,48.54,168.60,141.28,113.39,503.38
58.80,49.80,58.49,49.46,137.04,128.08,112.53,503.09
58.91,50.83,58.78,47.99,157.82,140.69,113.44,504.01
58.68,50.01,58.77,48.78,572.65,141.10,129.41,503.83
58.72,50.10,58.75,49.33,552.45,141.24,131.57,503.83
58.72,49.67,58.71,49.32,571.96,141.14,129.49,502.26
58.76,49.83,58.78,49.42,571.75,140.93,131.77,503.60
58.56,49.82,58.74,49.54,528.46,140.09,131.01,503.65
58.62,50.25,58.77,48.12,548.12,139.81,129.57,501.37
58.79,49.12,58.78,48.89,560.67,140.45,131.62,504.13
