29.34,23.10,28.72,24.91,2461.80,3464.85,1395.68,428.39
29.26,23.73,27.91,24.34,2467.14,3470.11,1398.52,428.60
28.72,23.64,27.19,23.72,2456.50,3465.80,1398.59,429.22
29.32,23.38,27.48,24.32,2479.71,3482.56,1396.15,425.91
28.36,23.72,29.17,24.47,2470.43,3462.19,1394.18,427.90
29.60,24.04,26.28,23.60,2473.91,3478.89,1399.27,428.60
29.71,23.67,28.13,24.22,2474.13,3467.04,1391.33,428.85
30.09,23.20,28.25,23.02,2472.61,3471.64,1393.37,426.69
28.65,23.64,28.26,24.08,2466.98,3481.49,1398.52,429.47
28.44,23.95,29.19,23.13,2465.95,3484.98,1395.06,427.46
30.25,23.64,27.78,23.38,2465.84,3479.25,1398.51,430.64
29.09,23.44,28.04,24.42,2473.01,3487.36,1392.44,427.28
30.04,23.49,28.17,24.09,2468.16,3487.18,1394.11,427.57
29.81,23.86,27.86,24.24,2460.26,3467.89,1393.35,429.40
30.00,24.45,27.11,23.83,2472.35,3483.95,1398.65,430.04
29.86,23.44,28.39,24.60,2468.78,3467.07,1397.37,431.00
29.27,22.75,27.12,24.65,2479.71,3434.31,1402.28,426.12
29.11,23.67,28.39,24.19,2466.44,3478.99,1393.22,430.17
30.33,23.59,27.32,22.75,2476.14,3474.60,1395.66,428.59
29.40,23.55,28.07,23.59,2476.30,3477.41,1398.16,427.15
29.03,23.52,28.18,23.60,2479.50,3486.89,1394.19,428.47
28.96,23.38,26.23,23.18,2470.33,3486.30,1397.53,428.95
28.95,23.55,28.56,23.90,2476.77,3487.36,1396.20,433.55
29.11,23.86,27.79,23.08,2480.25,3491.51,1394.08,429.96
31.55,23.42,27.19,24.53,2472.62,3476.12,1396.36,426.46
28.23,24.42,29.22,23.47,2475.34,3476.41,1393.43,431.49
29.68,23.10,29.24,23.82,2475.50,3476.18,1400.70,431.67
29.97,24.35,28.46,25.14,2471.60,3493.84,1396.41,429.50
29.45,23.26,28.46,24.37,2472.25,3493.18,1397.94,429.35
28.62,23.69,28.77,23.88,2469.43,3481.80,1397.56,428.29
28.52,23.95,28.02,23.21,2478.10,3493.52,1398.47,428.90
29.24,23.98,27.24,24.16,2476.59,3481.52,1392.86,429.04
29.29,24.08,27.63,24.57,2476.46,3485.49,1398.59,429.45
28.80,24.47,27.58,24.19,2471.11,3480.83,1396.46,429.44
29.94,23.86,27.66,23.54,2465.43,3473.54,1397.84,426.69
29.74,23.36,28.20,23.03,2471.11,3475.41,1395.59,428.51
28.70,23.18,28.75,23.64,2473.71,3484.10,1396.07,429.44
28.25,24.75,28.25,23.95,2472.75,3488.74,1401.27,428.10
30.36,23.67,26.83,23.57,2471.27,3499.61,1395.55,427.46
29.01,24.78,27.91,22.84,2466.20,3475.07,1397.16,428.29
29.03,22.85,28.08,23.18,2476.90,3482.91,1394.63,429.45
30.26,24.19,28.78,24.00,2465.98,3486.48,1401.19,429.03
29.03,23.51,28.36,23.42,2472.83,3481.47,1393.14,427.82
29.87,24.21,27.76,24.19,2477.14,3479.27,1398.99,429.24
30.62,24.40,27.17,22.84,2472.72,3475.23,1395.17,429.80
29.27,24.40,27.47,23.23,2477.58,3476.90,1396.24,430.77
28.57,24.14,25.84,23.96,2472.54,3489.76,1396.70,431.41
29.97,24.32,27.87,23.55,2464.93,3497.04,1399.11,427.90
29.68,24.45,28.74,23.07,2478.10,3488.02,1394.15,425.94
29.65,24.45,28.36,24.58,2475.08,3485.88,1399.79,430.61
28.54,23.62,27.76,23.02,2466.77,3439.92,1393.97,425.00
28.48,23.77,27.30,24.18,2464.44,3480.69,1392.78,430.22
29.61,23.80,28.12,23.86,2472.56,3465.29,1397.19,426.61
28.96,23.20,27.09,23.29,2464.67,3475.82,1394.39,427.49
28.28,24.26,26.80,24.16,2466.42,3468.28,1395.12,427.35
28.72,23.26,27.19,23.69,2472.57,3477.90,1395.82,428.05
27.79,22.72,28.61,23.69,2470.23,3486.53,1396.63,429.27
29.53,24.00,27.73,24.37,2474.12,3475.53,1395.85,429.22
29.30,24.73,27.71,24.13,2475.27,3480.02,1397.16,429.22
29.60,24.53,27.26,23.26,2464.44,3463.38,1392.54,428.86
29.34,24.03,27.50,23.38,2461.95,3467.94,1395.50,428.00
27.95,24.22,27.34,24.08,2466.59,3470.01,1391.48,429.00
28.64,23.57,27.45,24.93,2465.53,3470.17,1393.37,429.99
27.68,24.31,28.23,23.69,2471.74,3476.13,1395.30,427.98
30.04,23.98,27.81,23.77,2474.57,3482.56,1393.89,428.55
28.56,24.40,28.20,23.29,2473.91,3492.85,1396.60,428.37
29.45,23.70,27.61,23.90,2474.66,3490.81,1395.68,427.10
29.61,23.86,29.00,23.36,2465.61,3478.40,1393.63,431.05
30.10,23.52,27.01,23.64,2472.77,3484.95,1393.69,429.00
28.90,24.16,27.17,23.64,2472.57,3482.37,1397.87,430.19
29.83,23.36,28.49,24.11,2467.03,3489.40,1396.24,429.21
27.35,23.21,28.48,23.90,2476.46,3481.05,1396.02,430.12
30.15,23.96,26.80,25.06,2468.69,3496.64,1395.71,429.50
27.52,23.55,28.36,24.19,2475.01,3494.22,1396.86,429.53
28.23,22.98,27.08,23.82,2468.00,3490.14,1393.09,430.84
29.60,23.70,28.46,23.59,2479.05,3507.20,1396.60,430.38
28.28,23.98,28.64,23.75,2474.18,3498.92,1399.08,430.30
29.63,23.93,28.36,23.59,2472.78,3477.42,1393.61,429.73
28.90,23.72,27.81,23.75,2474.56,3489.60,1395.17,428.41
28.05,25.17,28.59,23.10,2473.11,3473.65,1391.77,430.92
30.25,23.36,27.65,24.14,2472.39,3489.34,1396.99,429.27
31.53,23.75,27.65,23.80,2470.64,3483.56,1393.15,430.04
29.60,23.05,27.92,23.80,2472.96,3473.44,1393.27,430.73
28.30,23.91,28.74,23.75,2470.77,3486.55,1395.40,430.45
29.34,24.32,28.02,23.78,2466.80,3484.51,1396.47,429.21
29.06,23.80,28.21,23.83,2464.50,3468.36,1395.30,429.01
27.69,24.31,28.25,23.31,2474.77,3470.73,1398.49,428.75
29.17,23.13,29.34,23.85,2468.82,3479.14,1396.47,430.53
29.43,23.55,28.46,24.09,2473.03,3484.77,1389.79,428.75
28.95,23.44,27.95,24.01,2473.09,3480.34,1396.63,428.39
29.50,22.93,29.48,23.28,2480.20,3481.81,1396.60,430.95
30.90,23.64,27.14,23.93,2481.60,3487.53,1399.17,428.98
30.72,23.67,29.11,23.72,2483.80,3489.80,1401.63,430.45
28.69,23.93,28.31,23.51,2480.49,3497.75,1396.81,430.45
29.52,23.03,26.99,24.37,2477.32,3437.48,1390.36,430.79
28.61,22.87,27.52,23.70,2473.99,3486.32,1396.50,430.07
29.06,23.83,28.51,23.86,2482.69,3484.10,1396.86,425.93
27.89,23.62,27.91,23.95,2482.80,3483.97,1400.98,427.72
30.10,23.15,28.41,23.75,2481.85,3488.82,1396.77,428.33
29.27,24.22,29.09,23.75,2483.62,3480.95,1397.11,428.54
28.87,23.29,27.24,22.97,2485.54,3475.53,1401.56,428.39
28.57,23.57,27.69,23.42,2472.12,3482.42,1394.44,428.05
29.47,23.86,28.26,23.93,2478.67,3479.53,1399.64,427.12
31.03,24.11,28.72,22.77,2478.90,3470.81,1396.81,430.09
28.96,23.31,28.95,23.47,2467.71,3480.59,1395.35,429.89
30.30,23.91,26.72,24.26,2473.29,3478.35,1394.10,428.72
29.96,23.82,27.97,24.04,2472.35,3487.51,1396.49,430.61
28.13,24.16,26.96,23.90,2480.90,3467.99,1394.68,426.91
28.90,23.93,28.18,23.07,2480.61,3470.83,1395.74,429.13
28.08,23.05,28.20,23.85,2480.56,3481.32,1398.80,427.35
29.63,24.08,27.17,23.91,2480.38,3482.32,1397.81,429.03
29.09,23.41,28.78,23.51,2478.14,3485.00,1397.94,430.25
29.58,24.70,26.73,23.36,2485.31,3481.57,1399.09,428.28
29.70,24.22,27.56,24.16,2474.12,3479.43,1399.66,425.99
29.21,22.97,26.86,23.51,2474.22,3474.66,1394.62,428.15
28.57,23.41,28.04,23.03,2472.00,3480.69,1397.74,428.37
28.83,24.35,28.52,23.23,2474.92,3454.65,1392.62,427.74
28.69,24.26,28.87,23.31,2467.43,3484.72,1396.08,426.33
28.39,23.41,27.91,23.82,2463.45,3465.29,1395.28,427.28
29.58,23.59,28.04,23.73,2465.74,3472.07,1396.96,426.64
29.50,24.26,27.48,24.86,2407.93,3354.89,1392.91,430.04
29.52,23.78,26.62,23.82,2472.17,3468.69,1393.79,426.95
29.34,23.60,28.48,24.35,2477.99,3489.34,1396.78,427.02
27.86,23.16,28.78,24.00,2475.44,3496.93,1397.46,427.40
28.30,24.94,29.57,24.03,2483.65,3477.75,1395.22,426.92
28.93,24.89,27.58,24.00,2468.88,3488.02,1398.26,428.91
30.22,23.49,28.75,23.96,2468.64,3472.36,1391.49,428.05
28.88,23.70,28.44,24.14,2475.11,3489.75,1397.79,427.36
29.19,22.92,27.86,22.00,2485.54,3487.74,1395.27,426.99
29.78,23.21,27.26,23.64,2469.04,3485.67,1397.82,429.62
28.43,22.92,27.74,23.39,2479.14,3482.66,1393.76,428.91
29.57,24.26,27.61,24.58,2475.99,3477.59,1392.89,426.29
28.36,23.90,27.42,22.72,2447.13,3484.07,1393.61,428.83
30.10,22.43,27.47,23.90,2446.81,3484.75,1390.80,426.37
28.57,24.32,28.02,23.57,2455.90,3474.97,1396.31,424.33
30.05,24.55,29.19,23.31,2456.48,3485.11,1393.80,425.00
28.95,23.69,28.00,22.54,2448.17,3479.97,1393.58,426.73
30.00,23.08,29.52,23.82,2448.60,3482.14,1388.60,424.51
28.59,22.59,27.50,23.70,2449.03,3489.36,1394.34,425.89
28.77,23.96,28.13,23.65,2444.48,3476.34,1392.00,427.62
29.22,23.11,27.65,23.70,2443.41,3463.59,1394.10,426.37
28.75,24.03,27.37,24.04,2441.49,3472.80,1389.58,426.32
29.42,24.01,28.39,23.10,2445.11,3483.05,1391.67,427.33
30.04,23.57,27.66,23.80,2450.38,3447.17,1385.57,426.17
27.37,24.19,28.13,24.58,2448.74,3483.66,1392.86,427.43
29.79,24.63,28.02,23.55,2447.20,3474.08,1394.96,426.45
29.34,23.59,29.68,23.82,2442.33,3476.80,1392.60,427.49
28.69,23.36,28.02,23.69,2450.25,3478.66,1390.18,427.92
28.38,23.13,27.87,23.75,2440.88,3465.47,1389.66,425.49
29.63,24.09,28.95,22.95,2454.99,3487.79,1392.83,426.84
29.53,23.15,26.93,23.24,2443.08,3474.79,1391.97,425.21
29.45,23.78,26.46,23.64,2452.37,3483.48,1394.13,426.61
30.10,24.78,27.16,23.69,2451.77,3472.74,1391.45,424.38
28.95,24.09,28.57,22.74,2445.65,3477.86,1393.09,427.75
29.34,23.65,29.06,25.33,2449.29,3489.36,1390.27,428.03
29.08,23.18,27.14,23.96,2438.92,3474.19,1394.29,426.89
29.45,24.40,27.42,23.80,2448.45,3488.91,1390.34,425.32
30.26,23.73,28.98,23.65,2446.22,3477.16,1390.86,428.39
29.79,23.62,28.91,23.70,2451.98,3499.07,1394.49,427.72
29.86,24.49,28.31,23.80,2445.88,3466.88,1389.44,423.43
30.00,23.72,28.04,23.59,2445.46,3473.52,1389.48,425.21
29.03,23.26,29.04,23.46,2455.64,3481.50,1395.15,427.07
28.78,23.34,29.19,23.73,2448.04,3494.11,1389.97,426.09
28.67,24.29,28.36,23.44,2455.72,3489.93,1396.34,424.38
28.56,24.58,28.13,25.06,2459.32,3492.26,1394.83,427.04
28.52,23.57,27.73,23.54,2452.43,3478.04,1388.60,423.95
29.27,24.08,27.73,23.72,2451.77,3472.97,1391.92,424.72
30.00,23.46,29.34,23.69,2443.70,3467.68,1392.80,427.10
28.72,24.94,27.68,23.34,2444.02,3467.81,1392.54,425.68
28.93,23.36,28.23,22.59,2443.85,3481.27,1392.36,427.07
28.54,24.55,27.94,23.62,2439.73,3477.03,1392.75,426.94
29.17,22.84,28.62,23.72,2448.11,3484.78,1393.25,426.19
29.60,24.62,27.42,23.86,2434.77,3475.53,1393.84,428.90
30.18,23.91,28.18,23.02,2437.31,3486.48,1393.71,426.53
29.50,23.41,26.77,23.73,2443.49,3486.84,1395.02,428.88
28.26,24.08,27.84,22.90,2443.76,3489.13,1390.60,427.04
29.13,23.96,28.25,23.46,2445.70,3467.51,1390.66,425.78
28.77,23.54,26.82,23.60,2447.38,3481.93,1392.70,425.75
29.32,23.52,28.04,24.32,2445.80,3483.77,1391.75,425.96
29.53,23.60,27.65,23.95,2444.53,3489.99,1392.28,425.29
30.62,23.46,27.21,23.73,2442.01,3478.32,1391.10,425.89
28.74,23.18,27.22,23.52,2439.57,3478.83,1394.05,428.82
28.04,24.29,27.14,24.18,2451.46,3473.36,1390.34,426.06
29.63,24.09,27.84,23.96,2428.42,3476.69,1388.14,426.46
29.43,23.55,28.36,24.91,2429.29,3478.68,1391.87,426.86
29.78,24.11,27.89,23.80,2451.44,3458.68,1390.40,427.85
27.99,23.42,27.39,24.99,2440.19,3497.13,1393.02,429.83
28.43,23.24,27.52,24.34,2458.57,3488.83,1395.09,426.68
26.98,22.97,26.83,24.49,2448.73,3494.25,1394.16,428.02
30.85,24.13,27.09,25.06,2447.23,3488.21,1391.56,424.90
28.95,24.18,28.54,24.44,2450.73,3483.32,1389.53,426.89
27.63,23.20,28.46,23.62,2459.48,3463.24,1383.67,426.71
29.87,23.67,26.47,23.54,2452.91,3491.43,1393.46,428.11
29.48,23.64,28.23,24.37,2445.91,3489.34,1390.75,427.28
30.39,23.91,27.14,23.29,2450.06,3487.69,1394.02,428.62
30.05,23.26,29.19,24.81,2447.73,3489.05,1389.44,427.04
29.78,23.83,26.83,23.78,2442.01,3493.58,1392.16,426.89
29.99,24.62,27.76,23.10,2455.44,3502.61,1393.41,426.20
27.94,23.28,27.99,23.73,2450.82,3485.75,1389.04,426.35
30.13,24.29,27.86,24.01,2441.27,3482.32,1389.20,427.97
28.57,22.79,29.04,23.70,2452.50,3489.68,1390.76,427.64
29.37,23.15,27.26,24.45,2447.72,3505.45,1392.41,427.82
28.26,24.42,28.59,23.64,2452.63,3483.04,1393.25,428.39
29.92,24.19,27.92,24.50,2448.60,3497.81,1391.58,428.57
30.13,23.39,28.07,24.37,2450.84,3481.01,1389.54,425.60
30.56,23.96,28.10,24.24,2450.86,3482.47,1395.33,429.11
29.58,23.70,28.21,23.83,2455.93,3499.18,1394.42,425.47
27.94,23.98,27.89,23.78,2446.22,3483.17,1394.70,427.80
28.43,24.53,27.87,23.95,2438.57,3487.45,1392.55,424.90
29.13,24.27,28.41,24.11,2456.83,3496.06,1393.85,429.01
29.16,23.77,28.13,23.80,2449.10,3496.00,1391.98,428.64
28.65,23.75,27.66,23.52,2443.67,3485.45,1389.75,425.88
28.78,23.73,27.91,23.31,2449.70,3492.11,1394.16,428.96
28.62,22.71,28.64,22.66,2442.80,3483.72,1390.32,428.23
29.35,24.18,29.37,23.77,2448.89,3487.56,1391.82,428.20
29.11,24.01,27.42,23.70,2448.61,3490.76,1392.47,429.83
30.41,24.35,28.75,24.13,2448.73,3487.87,1389.27,427.12
29.26,24.49,27.39,24.40,2439.06,3486.78,1391.33,428.31
29.87,24.73,28.98,24.00,2444.79,3482.76,1390.60,425.49
29.32,23.31,27.97,24.52,2449.46,3480.57,1390.57,429.19
30.17,24.29,27.73,23.62,2447.55,3494.25,1390.13,429.50
28.44,23.03,27.69,23.57,2445.63,3487.04,1389.35,429.00
30.25,23.29,27.65,22.71,2454.58,3484.92,1392.34,426.07
28.52,23.47,27.47,23.13,2448.56,3466.89,1388.09,427.62
30.28,23.96,28.05,23.16,2446.50,3487.98,1395.15,428.42
29.63,23.85,28.57,23.88,2450.58,3481.47,1390.45,425.13
28.88,23.85,29.87,23.64,2443.93,3464.54,1388.52,425.21
29.21,24.14,28.23,23.65,2447.94,3477.28,1390.34,429.58
29.57,24.32,28.25,24.19,2451.44,3485.78,1390.88,428.85
27.35,23.83,27.53,24.13,2455.10,3481.24,1391.28,428.83
28.61,24.37,28.77,23.59,2447.31,3476.80,1390.16,429.29
30.75,23.65,27.91,24.04,2443.44,3473.62,1390.97,426.89
29.11,24.21,28.44,23.41,2450.68,3468.72,1389.43,426.09
28.00,24.47,28.49,24.19,2443.62,3474.22,1385.70,424.38
27.99,24.11,27.66,23.62,2441.60,3468.36,1388.86,427.51
30.10,24.40,27.60,23.03,2447.52,3470.08,1388.22,428.11
29.45,24.52,28.07,23.73,2449.78,3461.31,1388.24,427.33
29.45,25.01,28.00,23.98,2439.44,3476.75,1391.75,427.79
29.52,24.22,27.34,23.44,2439.42,3477.16,1388.14,428.10
30.13,23.98,25.84,23.55,2452.29,3439.99,1385.75,427.59
29.65,23.33,27.65,23.91,2446.51,3450.03,1385.59,426.14
29.16,23.55,28.96,23.65,2441.06,3450.80,1381.39,426.79
28.15,23.69,27.58,24.04,2447.80,3457.51,1384.42,425.86
29.32,23.44,29.91,24.58,2451.72,3439.37,1381.12,426.29
28.98,24.50,28.44,24.19,2437.97,3446.98,1382.47,423.51
30.48,23.47,27.58,24.32,2453.17,3448.64,1382.68,425.16
28.20,24.11,28.10,23.44,2435.55,3458.84,1382.35,422.96
28.39,24.68,27.78,22.80,2439.71,3451.66,1383.08,426.50
28.75,23.28,27.42,24.04,2439.52,3435.96,1384.09,425.49
28.57,22.67,26.83,23.57,2440.51,3452.72,1381.49,426.25
30.31,24.29,28.21,24.34,2443.88,3442.34,1381.64,423.33
29.03,24.14,27.79,24.62,2452.09,3429.18,1383.52,425.16
28.74,23.64,27.01,23.65,2452.22,3451.87,1377.70,424.26
27.30,24.42,27.86,23.47,2444.40,3451.06,1384.76,424.42
29.04,24.39,26.88,23.91,2454.79,3442.78,1383.83,423.87
30.00,23.55,28.57,23.55,2448.07,3435.03,1380.87,426.38
27.53,24.06,29.47,24.01,2442.12,3441.93,1384.13,424.26
28.65,23.96,27.60,23.02,2445.55,3457.69,1384.66,424.47
29.16,23.15,28.56,24.19,2451.36,3448.38,1383.34,426.86
29.45,23.36,28.57,23.65,2453.38,3449.72,1383.46,426.33
29.09,23.88,28.17,23.07,2447.65,3455.04,1383.25,427.56
29.86,23.83,27.19,23.80,2451.46,3444.67,1381.43,423.84
29.61,23.54,27.52,23.55,2451.08,3449.28,1384.35,427.54
29.58,23.13,26.57,23.59,2451.57,3458.84,1386.61,423.85
28.74,23.78,28.74,23.29,2450.68,3444.66,1386.31,425.88
31.00,24.11,27.03,23.65,2447.64,3448.18,1387.44,425.06
29.04,24.58,29.16,24.81,2454.92,3447.53,1387.17,423.53
27.76,23.65,26.15,23.90,2449.12,3425.51,1386.40,422.91
29.35,22.62,28.87,24.14,2450.73,3446.08,1387.33,426.29
30.51,23.24,28.91,23.73,2449.23,3448.48,1386.84,424.57
30.43,23.36,28.75,23.23,2458.34,3447.94,1385.43,424.07
28.54,23.85,27.35,23.85,2452.60,3437.83,1385.59,426.17
28.72,24.09,28.35,24.42,2452.22,3454.36,1387.57,424.33
28.75,23.90,28.12,24.47,2451.99,3453.29,1389.15,425.99
28.51,23.36,28.85,22.48,2457.66,3440.25,1384.06,427.80
29.26,23.13,27.86,23.72,2455.67,3442.23,1390.00,423.41
29.99,23.90,27.94,24.70,2454.50,3428.86,1385.30,424.59
29.34,23.03,28.21,23.51,2450.61,3446.60,1387.07,424.08
28.67,23.82,26.90,23.73,2453.61,3450.32,1388.88,423.38
28.78,24.06,27.66,24.03,2455.05,3442.67,1380.61,426.06
29.14,24.03,28.26,23.21,2451.25,3449.20,1389.51,422.22
30.30,24.00,28.25,23.24,2448.66,3445.29,1385.28,423.20
27.42,24.81,28.88,24.32,2455.52,3437.61,1386.39,424.52
