29.34,23.10,28.72,24.91,2461.80,3464.85,1395.68,428.39
28.82,24.00,27.81,23.10,2457.92,3430.13,1386.35,421.03
30.72,24.49,28.52,23.85,2448.55,3459.14,1387.31,424.57
28.59,24.00,27.19,23.96,2451.47,3447.37,1382.25,428.21
29.29,23.20,28.49,24.89,2450.68,3457.21,1386.16,424.36
28.98,23.65,27.50,24.03,2446.72,3454.09,1383.57,423.09
29.71,24.11,27.63,24.27,2446.01,3451.69,1384.34,422.68
30.56,24.60,27.99,24.42,2453.64,3441.49,1384.16,425.93
28.02,23.39,27.27,23.41,2442.01,3445.08,1386.70,424.47
29.45,23.91,26.85,24.06,2442.02,3435.75,1384.92,423.10
30.49,24.22,28.38,22.92,2451.17,3444.14,1388.78,425.71
29.68,22.95,27.60,23.75,2450.69,3444.28,1385.33,426.07
30.41,22.89,28.15,23.91,2454.94,3452.98,1385.61,425.91
28.93,24.42,28.80,23.64,2449.98,3449.46,1383.91,424.03
29.99,23.82,28.02,24.06,2453.64,3456.31,1390.23,425.73
28.88,24.09,29.21,23.44,2455.95,3449.05,1385.25,425.84
29.32,24.19,27.60,24.09,2454.17,3446.75,1381.20,423.77
29.96,23.98,28.65,24.58,2446.90,3444.92,1384.60,424.00
29.48,23.44,29.06,23.59,2448.37,3439.19,1382.65,424.72
30.75,23.34,29.32,23.95,2457.09,3478.30,1389.61,424.46
30.20,23.82,26.96,24.01,2439.96,3469.06,1389.46,426.87
30.09,23.51,28.04,24.06,2441.39,3465.78,1387.18,423.33
29.63,24.01,29.99,24.16,2450.17,2935.70,1383.74,426.22
29.14,25.48,29.65,23.57,2451.88,3464.90,1386.24,426.19
28.52,23.49,27.11,23.13,2451.52,3454.57,1386.37,426.73
30.18,24.39,28.31,24.14,2450.09,3445.67,1381.80,425.11
29.04,23.96,28.02,24.21,2445.65,3449.28,1387.17,423.95
29.16,24.99,27.04,23.16,2455.74,3463.37,1382.25,423.54
29.09,24.58,26.44,23.65,2455.57,3446.73,1384.17,429.42
29.53,23.96,27.69,23.46,2448.73,3438.63,1384.30,425.83
28.69,23.38,28.67,22.71,2446.76,3465.26,1383.25,428.39
30.20,24.52,28.25,24.01,2447.07,3454.62,1386.52,424.49
29.81,23.64,27.39,24.14,2449.80,3462.09,1384.87,424.67
29.97,24.88,28.77,22.97,2449.59,3460.89,1384.63,424.59
29.29,23.41,27.86,24.24,2448.89,3462.03,1381.85,426.94
30.70,24.24,28.56,24.47,2441.27,3459.60,1379.08,427.00
28.96,24.70,28.02,22.79,2443.58,3441.83,1381.86,425.47
28.91,24.03,27.09,23.69,2455.66,3465.42,1383.25,426.99
29.58,23.49,27.30,23.49,2455.39,3447.52,1383.26,426.51
29.21,24.03,28.90,24.08,2440.97,3453.83,1382.14,424.77
28.98,23.34,27.14,23.91,2448.92,3437.69,1383.82,423.72
28.17,23.62,28.98,24.00,2443.62,3491.71,1389.38,427.93
30.52,24.08,28.23,24.00,2440.82,3456.56,1380.92,428.59
27.95,24.04,28.56,24.29,2443.89,3463.11,1381.78,428.21
29.96,23.70,27.99,23.18,2453.96,3460.20,1381.07,425.63
29.29,24.19,27.89,24.16,2454.58,3452.23,1387.57,428.34
28.90,23.34,27.37,25.01,2448.71,3455.01,1384.58,426.12
29.97,24.29,29.11,24.50,2456.05,3447.42,1379.10,425.86
29.08,23.91,28.72,24.06,2449.62,3446.83,1373.00,424.62
28.75,23.65,29.11,23.49,2448.48,3452.09,1385.78,423.77
28.54,23.72,27.56,23.00,2450.58,3435.97,1382.97,424.11
29.71,23.80,28.39,23.54,2443.72,3458.83,1381.88,426.42
28.51,23.65,28.74,24.58,2445.91,3451.68,1385.17,424.96
28.77,24.04,28.96,22.82,2452.27,3449.52,1385.30,428.03
28.57,24.09,27.45,23.23,2455.39,3473.23,1387.27,427.87
30.13,24.35,28.12,24.34,2450.91,3444.09,1382.43,425.66
29.89,24.21,28.25,23.73,2449.03,3453.39,1382.43,423.85
31.19,23.72,28.56,23.20,2448.27,3448.95,1381.30,424.85
29.26,23.77,28.49,24.37,2453.72,3447.96,1385.22,424.34
28.13,24.45,28.48,23.00,2457.12,3464.93,1384.43,425.68
30.64,24.24,27.50,23.91,2453.10,3458.55,1386.09,425.86
27.66,23.88,28.64,24.24,2454.52,3446.21,1382.76,427.95
29.14,23.55,27.99,23.33,2446.12,3455.16,1387.83,427.33
28.67,22.98,27.61,24.11,2458.86,3449.18,1384.83,423.28
27.79,23.36,28.18,23.88,2454.89,3450.60,1381.70,425.80
27.55,23.88,26.52,23.47,2454.29,3457.90,1382.04,424.21
28.41,23.77,28.85,24.42,2460.67,3457.05,1382.89,425.89
29.58,24.19,28.17,23.93,2451.30,3452.85,1382.87,428.21
29.84,24.19,26.86,23.78,2453.08,3473.03,1392.21,428.21
28.88,23.55,27.84,23.31,2452.87,3446.23,1383.64,426.40
28.33,24.04,27.32,23.83,2452.16,3445.90,1387.10,425.18
30.20,23.11,28.25,24.09,2452.14,3449.36,1385.35,425.88
29.32,22.98,29.55,22.80,2451.21,3450.52,1385.04,426.87
29.26,24.13,27.86,24.06,2445.68,3451.89,1379.81,424.13
29.57,24.42,28.21,23.23,2455.36,3451.47,1382.79,426.27
28.38,23.86,27.63,23.82,2453.95,3447.09,1385.93,425.52
30.43,23.83,28.00,23.83,2449.60,3441.44,1384.16,428.28
29.97,23.82,28.07,23.82,2448.42,3448.56,1382.60,424.38
29.65,24.19,29.00,23.29,2450.19,3474.22,1382.17,426.55
28.70,23.52,27.97,23.85,2458.79,3474.68,1383.90,424.46
30.61,24.24,27.55,24.03,2448.50,3472.69,1383.80,424.47
28.93,24.39,27.82,23.15,2447.33,3484.70,1382.78,424.02
27.86,23.54,28.21,23.54,2453.31,3472.59,1385.61,424.67
29.87,24.57,28.59,23.93,2459.40,3469.90,1385.62,423.61
29.27,23.47,27.92,23.93,2445.36,3475.64,1387.27,425.84
28.69,23.24,29.04,24.45,2447.39,3470.63,1385.09,425.00
29.06,23.96,28.00,24.13,2445.99,3473.98,1380.92,424.08
29.73,23.96,26.77,24.04,2448.51,3480.10,1387.64,425.49
28.69,23.38,26.38,23.90,2456.76,3479.92,1386.47,426.92
28.72,22.84,27.73,23.44,2446.43,3480.93,1384.06,424.28
28.51,23.31,29.30,23.33,2445.29,3471.66,1382.19,427.85
30.00,24.57,28.20,23.18,2457.79,3473.13,1382.29,426.63
28.78,23.44,28.33,24.29,2449.10,3466.99,1384.35,425.40
29.42,23.96,28.57,23.67,2457.79,3491.71,1386.06,424.41
29.27,23.72,27.91,23.93,2452.09,3473.32,1385.70,425.73
28.80,24.42,27.45,23.57,2444.11,3469.90,1383.02,424.36
28.95,22.95,28.26,22.28,2453.12,3476.93,1382.24,425.65
31.21,24.99,28.98,23.77,2445.11,3480.18,1384.27,425.60
29.11,23.93,29.47,23.93,2451.67,3480.08,1343.41,426.43
29.48,24.60,28.39,23.24,2450.34,3484.03,1379.99,426.22
29.48,24.84,28.04,23.77,2446.66,3477.21,1391.22,428.54
29.70,24.00,27.17,23.46,2455.80,3487.64,1386.19,424.41
29.47,23.24,29.03,23.47,2454.39,3466.83,1387.69,427.71
30.88,24.21,27.73,23.80,2447.99,3479.71,1386.29,426.76
29.13,24.47,28.17,23.51,2461.93,3480.03,1381.13,426.73
29.40,24.04,27.40,23.67,2451.30,3472.62,1384.81,427.97
28.80,23.88,28.26,22.95,2447.51,3477.63,1388.05,428.03
30.54,23.96,27.73,23.82,2456.48,3467.45,1388.34,425.31
30.35,23.96,29.40,23.47,2450.95,3474.04,1387.23,426.09
29.08,23.39,28.65,23.02,2454.53,3483.92,1388.47,427.92
28.39,23.38,26.67,23.73,2441.49,3479.12,1383.56,426.86
30.17,24.06,27.34,23.83,2456.01,3469.85,1390.91,425.58
29.92,24.76,26.90,24.13,2454.35,3476.12,1388.42,428.55
29.13,23.59,27.66,23.98,2455.46,3488.65,1387.10,423.31
28.41,24.93,27.65,24.35,2456.09,3493.27,1388.50,425.83
28.17,24.11,28.15,24.08,2452.52,3472.75,1389.10,424.83
29.29,24.01,26.44,24.00,2452.17,3491.61,1387.92,428.00
29.40,23.82,27.53,23.49,2459.85,3489.49,1392.65,426.30
29.14,23.86,27.76,23.54,2449.49,3478.17,1386.87,425.70
30.30,23.33,28.13,23.24,2451.64,3470.75,1387.90,425.55
27.71,23.91,28.54,23.44,2461.49,3494.19,1387.85,428.33
29.14,23.98,28.78,23.77,2462.88,3490.09,1387.00,428.54
30.04,23.36,26.18,24.00,2461.93,3488.95,1388.58,426.33
29.06,23.96,28.59,23.86,2453.15,3493.19,1386.11,426.71
28.31,23.78,27.08,23.55,2452.95,3499.93,1388.13,427.00
29.89,23.18,28.10,23.67,2457.83,3489.60,1389.49,427.22
27.92,23.59,27.63,23.70,2454.22,3492.59,1389.97,425.99
28.75,23.88,28.54,23.54,2463.17,3477.42,1388.16,424.07
27.86,23.16,28.46,23.67,2461.22,3496.51,1388.88,425.47
29.16,23.98,28.69,22.51,2454.81,3481.85,1386.27,425.89
28.48,23.60,28.25,23.21,2452.42,3481.81,1386.60,426.89
28.39,23.26,28.15,24.06,2449.21,3481.34,1388.26,425.26
27.94,22.80,27.26,23.83,2450.63,3481.32,1389.14,424.57
26.95,24.01,28.31,23.44,2450.21,3484.10,1386.96,425.03
29.09,23.64,29.45,23.64,2461.14,3484.80,1391.71,430.11
31.01,23.83,27.74,23.96,2459.53,3480.87,1387.67,427.04
28.96,24.08,28.51,23.86,2450.97,3468.70,1391.95,426.15
29.34,23.72,27.17,23.52,2463.51,3473.41,1390.16,426.15
29.26,23.39,29.13,24.21,2451.73,3483.23,1383.82,428.65
28.77,23.78,27.47,23.23,2448.86,3475.50,1384.68,428.31
29.81,23.75,29.34,24.04,2455.74,3473.99,1387.74,426.11
28.72,23.75,27.11,23.65,2460.11,3493.11,1387.61,426.40
30.82,24.18,28.82,23.96,2454.39,3487.23,1385.65,426.61
29.96,24.31,27.86,23.96,2455.25,3494.42,1385.54,423.85
29.22,23.69,29.45,23.38,2452.82,3471.51,1390.34,425.09
30.41,23.65,28.56,23.05,2456.40,3492.15,1386.50,425.65
28.70,23.16,27.61,23.18,2451.46,3471.19,1387.88,427.90
29.57,24.42,27.60,24.00,2451.02,3489.32,1389.97,424.93
28.15,23.64,28.88,23.49,2446.81,3328.85,1370.22,423.61
29.66,23.72,27.19,24.04,2451.07,3478.32,1384.84,427.89
29.76,23.69,28.26,23.95,2459.10,3473.28,1386.00,424.46
30.65,24.19,27.50,23.96,2455.44,3482.92,1383.04,426.30
27.55,23.46,28.54,24.27,2451.72,3482.94,1388.32,427.38
29.16,24.63,26.64,23.73,2452.47,3485.70,1386.81,426.60
29.26,24.31,28.00,23.64,2455.69,3490.12,1389.20,426.25
30.26,23.85,28.33,23.90,2456.24,3485.88,1386.39,426.32
29.16,22.84,28.12,22.98,2459.72,3478.12,1387.74,428.03
28.62,24.52,28.31,25.07,2453.70,3488.74,1385.54,424.80
29.87,24.81,27.60,24.01,2453.62,3484.85,1387.85,425.88
28.77,23.96,28.23,22.69,2455.48,3470.99,1385.70,424.26
30.43,23.95,27.65,23.49,2449.55,3449.36,1391.30,426.53
30.10,24.24,27.03,22.80,2454.97,3439.70,1385.22,422.19
31.34,24.09,27.92,23.96,2455.56,3441.28,1387.38,425.75
28.57,24.60,28.26,23.44,2452.47,3453.15,1387.10,425.14
28.90,22.62,27.60,24.01,2452.52,3448.48,1385.62,424.73
29.08,23.33,27.27,24.42,2453.90,3440.43,1385.25,425.21
28.41,24.14,28.05,23.57,2451.07,3461.02,1385.23,427.36
29.52,23.47,28.08,23.15,2452.86,3460.67,1384.34,426.84
30.20,23.57,28.67,24.03,2448.95,3491.20,1388.71,426.24
29.96,23.83,28.85,22.95,2455.18,3457.05,1383.43,429.39
28.70,23.34,28.31,24.18,2454.55,3450.36,1384.66,425.80
30.04,24.04,27.81,24.03,2443.55,3453.34,1380.37,424.41
28.28,24.01,29.08,23.60,2448.48,3460.72,1381.41,423.12
30.04,24.13,29.30,23.52,2453.31,3454.89,1389.71,427.98
27.74,24.09,26.33,23.80,2401.27,3435.88,1385.93,424.24
29.24,23.39,25.64,22.87,2453.26,3429.48,1383.78,423.95
29.34,24.04,29.06,23.41,2452.52,3455.82,1387.27,425.03
28.70,22.85,28.05,24.19,2451.65,3446.83,1386.26,426.04
30.38,23.03,28.52,23.59,2448.37,3449.72,1387.17,425.31
29.00,24.26,28.93,23.55,2453.22,3458.58,1386.03,425.19
29.04,24.29,28.69,23.18,2450.94,3457.47,1384.00,427.12
29.48,23.28,29.13,22.90,2450.68,3455.96,1389.49,423.80
28.74,22.67,27.21,23.85,2458.78,3432.87,1384.84,426.63
31.73,23.05,27.40,22.82,2456.55,3443.14,1387.20,428.37
29.79,23.33,27.79,24.47,2456.68,3447.22,1389.69,424.18
29.00,24.00,27.22,23.73,2443.63,3444.41,1387.53,424.90
27.35,24.24,27.71,23.36,2451.85,3460.33,1383.44,425.63
28.95,23.91,27.97,24.03,2440.41,3444.89,1384.97,426.07
28.90,24.94,28.78,22.84,2450.74,3446.81,1384.19,425.06
28.83,23.46,27.53,24.34,2454.08,3440.95,1386.48,425.96
30.59,23.29,28.20,24.49,2449.77,3444.04,1381.69,427.25
27.79,24.35,27.86,23.38,2460.47,3448.32,1384.17,423.05
28.57,24.27,27.45,23.64,2451.75,3436.23,1385.72,424.91
29.91,23.80,28.87,24.03,2450.84,3435.34,1382.40,425.91
29.99,23.62,27.99,23.47,2458.10,3438.52,1384.97,423.43
29.68,23.13,28.77,23.80,2451.65,3451.58,1383.13,424.52
28.49,23.52,28.62,23.49,2452.76,3440.02,1388.21,425.16
28.23,23.57,27.69,23.52,2453.95,3437.08,1379.86,423.09
29.78,23.55,29.58,23.47,2447.94,3439.76,1381.05,424.65
29.06,23.64,28.43,24.29,2452.56,3445.59,1381.16,426.15
29.01,23.86,29.04,24.01,2454.57,3451.82,1384.16,428.75
29.91,24.09,27.03,23.59,2454.78,3435.61,1383.25,425.86
30.00,23.13,28.44,24.71,2453.39,3432.55,1384.08,423.33
29.01,23.29,28.75,23.65,2446.69,3438.90,1381.47,425.78
29.22,24.63,27.34,23.72,2444.43,3466.79,1387.62,424.36
29.42,23.67,26.44,24.00,2449.99,3439.42,1383.15,423.43
28.43,23.67,27.74,24.40,2447.10,3444.90,1381.62,424.73
28.61,23.64,27.66,24.06,2446.42,3449.46,1380.35,424.39
27.99,23.11,28.61,23.78,2452.89,3438.24,1384.83,425.29
29.61,23.57,28.12,23.91,2441.65,3442.96,1379.91,425.03
30.41,23.10,27.89,23.03,2441.29,3456.90,1382.14,426.79
29.60,23.03,28.44,22.93,2444.25,3442.52,1383.49,423.89
29.39,23.75,28.46,22.80,2452.50,3428.46,1382.56,425.39
29.99,24.40,29.19,24.16,2451.04,3445.02,1383.70,425.99
30.31,22.95,27.79,24.63,2452.65,3439.08,1386.14,425.71
29.27,22.97,28.21,23.23,2443.67,3437.90,1384.24,424.51
29.29,24.35,28.05,23.39,2445.57,3436.76,1378.45,423.41
28.72,23.03,27.61,23.67,2442.97,3439.74,1385.20,422.45
30.88,23.23,27.26,23.93,2441.63,3444.20,1378.95,422.81
27.99,23.65,28.07,23.88,2455.05,3459.45,1384.89,426.06
29.04,23.82,28.31,24.39,2455.46,3445.85,1385.25,423.58
28.05,23.60,27.63,23.77,2452.73,3444.87,1383.96,425.32
28.90,24.31,28.18,23.51,2458.37,3445.95,1383.21,424.26
29.57,24.01,26.98,23.82,2450.45,3432.86,1380.16,425.01
29.78,23.78,29.70,24.42,2443.13,3439.58,1384.24,425.13
30.17,24.09,26.78,24.09,2442.46,3434.31,1378.14,421.50
30.75,24.27,30.51,23.49,2450.01,3458.40,1388.86,423.51
30.20,23.08,26.52,24.00,2445.96,3424.07,1375.46,422.84
28.33,23.82,27.65,23.57,2444.51,3432.95,1379.80,423.10
29.52,23.42,27.37,23.75,2453.31,3443.38,1380.37,424.69
28.44,23.73,27.12,23.64,2447.86,3426.67,1384.04,421.55
29.66,23.46,28.90,23.98,2444.77,3433.18,1379.25,419.80
30.65,24.58,28.77,23.13,2442.92,3432.74,1380.35,423.46
29.47,24.16,27.95,23.69,2438.05,3416.22,1376.87,423.43
29.40,23.16,27.79,24.78,2443.02,3428.84,1381.18,422.63
29.37,23.44,27.99,22.79,2447.51,3464.72,1383.30,423.04
28.39,23.20,28.18,23.90,2446.89,3429.15,1377.23,424.91
28.13,24.42,27.22,23.21,2445.75,3418.28,1378.71,421.98
28.05,23.77,29.00,24.55,2444.64,3430.00,1381.28,422.45
31.18,23.70,26.72,24.55,2443.39,3419.63,1377.08,422.55
28.51,25.43,27.99,23.95,2442.97,3410.60,1376.12,423.53
29.81,24.11,26.77,24.13,2445.33,3427.32,1380.71,424.10
28.25,23.91,28.15,23.59,2450.29,3436.06,1380.73,422.63
29.65,24.62,27.76,23.29,2446.43,3413.89,1384.13,424.85
29.16,24.49,27.61,23.52,2463.67,3427.76,1380.03,421.06
29.79,23.26,27.45,23.51,2460.49,3418.85,1384.78,423.62
29.92,22.92,26.78,24.24,2438.35,3403.37,1381.33,418.47
28.07,24.04,28.33,23.67,2450.08,3415.32,1380.89,420.46
30.22,23.39,26.41,23.85,2444.72,3416.20,1377.96,419.49
29.92,23.54,28.15,23.13,2446.27,3423.01,1381.46,422.27
28.44,23.11,28.33,24.13,2447.28,3425.02,1377.50,421.76
29.29,23.54,28.54,23.47,2448.92,3324.85,1365.61,422.58
29.22,24.32,26.85,23.42,2446.79,3423.42,1381.95,421.88
29.48,24.94,28.77,23.57,2451.30,3401.61,1380.74,423.31
29.65,24.37,28.57,23.96,2437.37,3434.93,1378.58,423.82
30.62,24.81,27.22,23.93,2447.91,3412.25,1377.10,425.19
28.31,24.04,27.95,23.88,2447.73,3415.00,1378.66,421.29
29.45,24.04,28.17,24.55,2446.09,3429.56,1378.55,423.27
29.01,24.31,28.74,24.44,2445.49,3425.08,1379.26,422.11
29.60,24.58,28.57,24.14,2440.90,3431.89,1380.87,422.42
29.61,23.28,27.32,24.40,2440.93,3423.93,1377.24,420.77
29.53,23.20,28.39,24.99,2452.35,3433.10,1374.19,422.29
29.66,23.20,28.38,23.26,2441.58,3413.14,1381.30,419.05
28.74,24.18,27.76,23.49,2449.75,3422.15,1379.64,421.94
28.52,23.51,26.46,23.13,2449.28,3423.58,1380.79,418.89
30.22,24.06,27.11,23.75,2448.66,3416.99,1380.99,421.29
29.94,23.60,26.99,23.64,2444.98,3419.39,1376.24,420.02
29.13,23.47,27.40,23.52,2447.96,3419.73,1376.89,421.39
28.85,22.90,28.31,23.42,2438.88,3409.53,1379.02,423.93
28.10,25.14,27.47,24.35,2444.37,3409.22,1374.56,425.04
30.44,22.67,26.51,23.64,2447.54,3419.09,1379.60,421.80
28.57,24.24,28.54,22.38,2451.72,3420.74,1378.72,424.98
29.30,22.97,28.85,22.98,2447.10,3422.15,1378.38,418.69
27.66,23.69,28.83,24.50,2441.52,3428.58,1378.04,424.69
30.85,23.88,26.75,23.21,2449.02,3428.07,1381.82,423.12
29.14,23.72,26.44,24.13,2448.56,3419.04,1379.85,419.66
29.84,25.12,27.50,24.11,2449.39,3419.71,1377.72,420.07
28.43,24.06,28.12,23.31,2450.25,3416.76,1277.22,419.54
29.16,24.21,28.72,23.70,2448.97,3423.35,1382.82,420.67
30.12,23.67,27.69,23.02,2451.67,3417.77,1381.39,422.55
28.17,24.34,28.17,23.10,2451.56,3407.44,1378.53,421.73
28.17,23.98,28.13,24.04,2457.25,3409.94,1379.62,424.20
28.70,22.71,28.52,23.54,2451.86,3431.83,1383.17,421.44
29.52,22.38,26.38,23.28,2449.67,3408.45,1381.82,424.15
