29.34,23.10,28.72,24.91,2461.80,3464.85,1395.68,428.39
30.09,23.90,29.14,24.31,2449.38,3421.58,1385.38,422.55
29.92,23.98,28.88,23.20,2454.70,3418.46,1384.39,423.28
27.87,23.60,27.30,24.00,2450.81,3409.41,1381.46,422.12
29.32,23.34,28.26,23.08,2451.65,3443.42,1384.89,421.71
30.82,23.44,28.39,23.39,2453.13,3416.68,1387.10,422.07
30.69,23.60,28.26,23.39,2454.27,3430.49,1385.15,422.97
29.97,23.85,27.43,23.54,2455.22,3420.35,1380.82,423.27
28.95,24.11,27.68,23.41,2443.19,3429.36,1384.81,421.76
28.28,23.91,28.17,22.95,2445.72,3412.24,1382.65,419.93
29.57,23.96,25.87,23.95,2443.89,3423.11,1381.02,422.60
29.32,23.67,28.67,24.58,2446.53,3419.76,1383.02,420.77
30.79,23.54,27.61,23.52,2442.09,3418.93,1379.60,423.23
28.95,23.70,26.15,23.38,2450.58,3410.83,1379.25,422.73
29.40,23.88,28.17,24.14,2451.96,3432.77,1382.17,421.67
29.76,24.09,29.11,23.83,2446.22,3413.33,1383.00,421.03
29.16,23.42,27.55,24.00,2452.29,3432.33,1381.16,422.06
28.57,23.44,26.05,23.64,2452.19,3420.11,1381.47,421.91
29.24,24.91,27.08,24.11,2445.44,3424.06,1380.21,421.05
29.39,24.03,28.85,24.06,2446.37,3419.71,1383.44,419.79
29.89,24.21,27.73,24.29,2446.35,3428.24,1379.83,421.84
27.74,23.72,29.65,24.39,2443.24,3420.51,1381.20,419.51
26.99,24.22,27.43,22.87,2452.06,3417.95,1381.65,423.10
29.13,23.91,27.48,22.09,2445.96,3415.18,1383.41,420.07
30.77,24.40,27.58,23.90,2441.58,3418.90,1384.29,420.25
28.12,23.36,28.49,24.09,2448.45,3410.38,1383.69,424.54
28.96,23.42,28.82,24.01,2450.42,3412.58,1382.82,419.43
28.15,23.86,29.16,23.73,2451.17,3421.28,1382.40,420.41
28.88,23.52,26.96,24.19,2448.79,3417.35,1383.85,420.23
29.45,24.04,28.02,24.60,2451.04,3417.07,1381.60,421.31
28.64,24.57,27.48,24.40,2454.06,3441.51,1388.49,424.55
28.67,24.89,28.20,23.72,2451.02,3428.17,1384.01,422.33
29.11,23.91,26.96,24.01,2452.35,3424.71,1387.51,423.27
29.74,24.76,29.24,22.72,2454.06,3409.36,1382.79,423.80
28.95,23.98,29.11,23.90,2447.77,3425.26,1382.30,422.71
28.54,23.23,27.79,23.60,2456.92,3415.01,1376.28,423.25
28.69,23.55,26.88,22.84,2454.68,3421.92,1383.34,421.86
29.66,24.21,29.22,24.40,2445.36,3412.94,1379.73,423.44
29.55,23.91,27.01,24.52,2452.69,3418.56,1384.42,421.01
29.21,23.77,26.78,23.82,2441.26,3416.81,1384.96,421.01
29.04,23.52,28.10,23.23,2443.88,3418.69,1381.93,422.29
27.81,23.33,27.37,23.86,2442.80,3428.51,1381.51,422.97
28.59,23.95,28.38,22.59,2456.96,3411.78,1384.19,422.19
28.96,22.80,27.92,22.95,2447.65,3424.74,1383.13,420.82
29.58,23.82,29.01,23.91,2447.28,3428.74,1380.14,422.86
28.95,24.93,29.13,23.28,2451.73,3425.23,1383.28,422.25
29.61,24.81,28.43,24.04,2440.27,3423.00,1382.21,423.04
29.24,24.24,29.43,23.52,2450.74,3431.37,1383.00,422.92
29.37,24.42,26.72,24.26,2456.21,3427.40,1379.51,421.26
28.67,22.28,26.43,23.70,2444.43,3427.79,1378.97,421.29
30.07,23.41,26.83,24.65,2442.43,3422.28,1378.59,419.69
28.82,24.09,29.89,24.26,2443.10,3423.27,1379.73,422.24
29.84,24.18,26.21,25.07,2440.09,3428.01,1381.44,420.93
29.32,24.01,28.77,23.15,2452.19,3428.97,1377.03,420.20
29.53,23.86,27.87,22.93,2452.17,3422.46,1381.03,421.62
28.96,23.75,28.83,23.69,2445.65,3419.65,1377.20,421.18
30.23,23.93,28.35,23.15,2437.06,3430.68,1377.41,421.22
29.43,22.38,26.77,24.78,2438.09,3446.05,1381.82,424.29
30.35,23.51,28.48,23.72,2450.08,3457.64,1377.99,423.46
31.32,23.29,28.04,23.55,2449.59,3467.55,1380.63,426.40
28.88,23.34,27.91,22.93,2454.48,3438.34,1380.71,423.41
31.09,23.70,27.87,23.29,2446.43,3419.91,1378.06,420.33
29.22,23.10,25.40,23.95,2442.53,3424.25,1379.31,420.88
31.06,24.71,27.03,24.01,2443.96,3413.90,1378.55,422.30
30.49,24.60,27.19,23.42,2449.42,3428.94,1378.16,422.24
29.89,24.13,27.87,23.83,2449.21,3423.22,1378.40,420.33
29.34,22.54,26.85,23.75,2444.53,3423.35,1381.91,423.79
29.99,23.78,27.30,23.98,2439.26,3425.49,1379.20,423.69
30.35,24.11,26.75,22.58,2436.05,3429.93,1379.46,423.51
30.98,23.46,25.79,24.52,2446.25,3427.11,1374.98,423.33
30.15,24.22,27.43,24.22,2449.88,3422.36,1380.84,422.87
28.28,24.50,27.53,23.91,2437.16,3411.54,1376.92,421.18
27.34,23.78,25.89,23.88,2442.69,3429.85,1364.80,423.89
30.39,24.50,27.53,22.93,2442.28,3429.97,1372.77,420.23
28.91,23.91,28.17,24.94,2433.19,3421.22,1381.25,423.53
29.92,23.41,28.00,23.75,2439.83,3435.06,1376.51,423.74
29.17,23.57,27.34,24.44,2440.69,3429.77,1381.41,423.97
28.85,23.69,28.00,24.04,2444.48,3439.61,1377.44,423.93
29.63,24.81,27.32,23.20,2445.21,3428.82,1379.93,423.51
28.95,23.96,27.12,23.80,2443.75,3431.11,1379.81,422.17
29.66,23.28,28.10,23.42,2448.17,3435.03,1382.19,422.79
29.35,24.04,27.99,22.77,2448.58,3429.36,1379.70,423.53
28.93,23.85,28.04,23.90,2456.52,3428.35,1381.07,423.62
28.57,23.55,27.63,23.72,2452.87,3424.95,1379.29,422.76
28.10,23.59,27.34,23.67,2462.37,3429.18,1383.52,420.31
28.21,23.80,28.07,23.33,2468.65,3424.09,1380.84,420.69
28.80,24.62,28.74,23.93,2455.10,3425.92,1384.08,422.07
30.05,23.26,28.98,23.82,2448.32,3424.12,1381.72,420.73
27.97,24.37,28.69,23.90,2446.24,3464.20,1389.64,424.03
29.30,24.14,27.73,23.65,2454.47,3429.43,1384.00,422.50
29.11,23.86,26.69,23.11,2446.48,3420.02,1380.82,423.07
29.22,23.51,28.90,23.85,2447.26,3431.39,1381.95,424.31
28.80,23.15,27.56,24.01,2444.07,3430.10,1383.00,419.80
28.48,23.13,28.21,23.60,2446.63,3435.03,1381.51,424.57
28.44,23.88,28.23,24.42,2447.94,3426.88,1380.30,420.90
29.89,24.29,27.73,23.13,2447.65,3424.27,1380.42,419.46
29.27,23.83,28.17,23.16,2458.21,3421.36,1384.24,421.65
30.07,24.00,28.13,23.72,2449.77,3453.41,1387.75,424.95
29.16,24.06,28.91,23.44,2456.66,3409.48,1381.67,423.95
28.48,23.83,28.77,24.26,2446.71,3409.51,1381.12,419.00
29.29,23.77,26.47,23.29,2448.04,3426.21,1380.38,424.29
29.19,23.72,27.24,23.47,2443.86,3443.04,1384.74,421.16
29.42,24.13,27.74,24.18,2446.38,3416.68,1378.79,423.74
27.97,23.07,28.39,23.47,2456.83,3418.23,1376.66,422.71
30.36,24.19,28.59,23.70,2451.62,3409.27,1381.34,422.78
28.38,23.02,27.16,24.01,2439.86,3424.12,1380.68,418.84
29.34,23.13,25.89,24.24,2438.43,3409.95,1377.20,423.23
28.82,23.11,29.73,24.22,2446.63,3425.07,1381.38,414.61
28.54,23.64,28.23,24.21,2446.48,3427.70,1342.77,398.45
29.08,23.07,28.59,23.64,2415.36,3378.07,1356.68,413.09
29.71,23.69,25.09,22.77,2285.37,3349.27,1348.78,405.10
28.38,23.57,28.17,23.98,2381.84,3054.69,1366.78,420.87
30.00,22.92,25.90,23.67,2387.76,3387.44,1381.77,411.22
28.72,23.67,28.90,23.23,2423.69,3140.10,1364.38,390.60
28.77,23.42,27.16,23.15,2438.62,3427.93,1346.14,384.43
29.50,24.21,27.45,23.00,2396.35,3220.73,1347.43,416.87
27.74,23.95,27.58,23.47,2305.77,3406.57,1313.93,389.02
30.10,22.67,27.47,21.73,2409.70,3044.08,1374.71,416.51
29.47,23.65,27.65,23.41,2427.09,3144.90,1367.74,406.09
28.43,25.09,28.80,23.88,2435.11,3086.15,1304.25,410.83
29.55,24.29,28.00,22.04,2382.23,2963.85,1328.30,389.33
28.52,23.02,28.30,22.51,2444.58,3408.40,1352.88,419.97
28.48,25.11,27.71,22.74,2436.82,3242.87,1374.50,399.46
27.56,22.41,27.43,22.51,2445.28,3059.31,1348.87,405.47
29.06,23.38,27.14,22.95,2404.46,3322.03,1367.05,371.27
29.21,24.50,27.47,23.29,2367.75,3401.64,1370.14,415.85
29.04,23.00,27.58,22.98,2410.81,3297.88,1353.93,418.58
29.29,23.80,27.81,23.70,2430.16,3309.56,1363.19,399.38
29.55,23.31,27.30,23.11,2399.70,3231.74,1360.12,412.15
28.10,23.62,28.85,22.82,2443.32,3285.00,1370.82,376.71
29.99,22.62,27.63,23.28,2437.75,3398.30,1375.26,413.47
29.13,23.00,27.19,23.54,2438.12,3368.24,1383.91,389.57
30.39,23.72,28.77,23.72,2432.49,3434.99,1385.28,421.03
28.23,24.70,28.15,23.20,2451.52,3368.99,1373.06,422.99
29.43,23.65,28.67,23.95,2444.25,3210.92,1366.93,421.50
29.68,23.18,27.48,23.24,2443.73,3418.33,1374.41,421.71
29.66,22.85,27.45,24.34,2436.00,3457.23,1387.43,425.62
29.58,23.38,27.55,23.07,2434.78,3440.53,1387.72,422.87
29.40,23.29,28.35,24.40,2450.66,3411.63,1377.64,425.42
29.66,24.09,29.30,24.14,2463.84,3460.61,1378.38,421.47
29.08,23.62,28.38,23.96,2445.98,3424.51,1377.28,421.96
28.91,23.78,28.51,23.05,2439.05,3431.70,1378.58,423.48
30.17,23.90,27.73,24.04,2439.34,3431.14,1379.31,421.08
29.43,23.54,28.00,23.90,2443.00,3421.27,1382.82,421.19
29.03,24.11,28.07,23.93,2443.80,3464.18,1382.42,424.24
28.44,23.44,29.55,23.98,2448.25,3439.12,1375.47,422.74
28.21,23.11,27.24,24.01,2448.58,3473.05,1376.06,422.87
29.74,23.23,28.20,23.39,2436.18,3442.29,1380.77,421.47
28.64,23.39,27.08,22.98,2444.87,3461.67,1384.06,426.74
27.86,23.51,28.35,23.82,2443.89,3461.93,1384.30,422.25
29.00,24.39,29.27,23.41,2454.48,3447.69,1385.09,424.87
29.47,23.26,29.60,23.96,2451.70,3456.56,1381.20,421.55
29.40,23.78,27.37,23.64,2445.41,3469.32,1374.43,421.19
29.14,23.83,27.30,23.29,2446.45,3394.53,1377.65,417.60
29.19,23.54,28.67,23.77,2440.41,3465.26,1386.91,424.98
29.83,23.39,28.17,22.93,2455.43,3443.42,1382.48,419.72
29.19,23.80,29.24,24.68,2459.75,3475.61,1382.87,424.21
28.98,23.54,29.89,23.41,2439.32,3427.17,1373.58,426.86
29.06,23.24,29.40,24.04,2449.90,3454.26,1375.98,422.96
29.40,23.72,28.04,23.78,2462.63,3483.17,1390.97,424.98
28.48,23.47,27.69,22.79,2475.58,3484.59,1387.12,429.08
27.73,23.75,27.06,23.21,2468.29,3485.42,1390.36,428.75
29.87,24.11,27.95,23.42,2471.39,3480.02,1379.42,424.98
29.37,23.11,29.52,23.51,2437.29,3464.57,1379.41,432.19
27.76,23.24,26.70,23.34,2429.17,3470.71,1382.29,427.82
30.26,23.86,27.34,23.49,2458.81,3466.21,1380.42,420.69
29.39,23.82,27.65,23.46,2449.28,3480.16,1380.89,424.00
29.48,23.86,28.04,24.34,2448.56,3490.06,1380.24,425.68
29.53,23.90,29.06,24.65,2447.42,3472.12,1381.78,426.20
29.27,23.93,29.73,23.96,2448.73,3467.25,1376.85,425.84
29.97,23.38,28.26,23.26,2443.37,3462.52,1385.56,420.95
29.27,23.59,27.92,23.15,2439.19,3441.39,1367.22,416.00
28.74,23.70,27.12,24.19,2452.43,3480.82,1377.75,421.80
29.84,23.72,28.49,23.57,2443.93,3439.81,1380.32,424.98
29.39,23.20,27.26,23.28,2452.69,3472.03,1380.22,427.07
28.95,24.45,27.95,24.37,2441.68,3427.73,1378.79,422.58
29.22,23.54,27.81,23.80,2447.59,3468.38,1380.35,424.41
29.26,23.86,28.96,23.59,2435.40,3444.54,1380.99,425.53
29.66,24.14,28.98,23.80,2443.36,3491.07,1382.84,425.75
27.66,23.46,29.01,24.18,2441.23,3477.23,1375.44,426.15
29.68,24.78,27.99,24.06,2411.91,3446.65,1369.19,423.44
30.38,24.44,27.47,23.49,2443.13,3452.40,1345.28,424.69
30.20,24.01,28.54,23.60,2446.72,3482.16,1381.28,424.31
29.01,23.86,27.94,23.69,2451.04,3481.89,1388.22,426.63
28.87,24.49,28.15,24.39,2454.79,3492.60,1385.04,425.99
30.64,23.69,29.21,25.01,2449.57,3486.79,1390.83,426.66
28.41,23.64,29.16,23.78,2443.00,3458.37,1378.59,423.27
30.12,23.83,28.39,24.03,2440.93,3478.12,1385.64,426.58
28.15,23.96,27.84,23.13,2450.03,3478.45,1388.88,427.67
28.31,24.09,27.65,24.24,2447.24,3466.39,1385.43,426.38
28.43,22.66,28.13,23.49,2451.85,3457.69,1380.30,423.44
28.54,23.47,27.45,22.90,2445.24,3481.96,1384.43,425.53
30.28,24.03,28.39,24.62,2436.35,3472.77,1379.65,423.80
28.15,24.21,29.35,24.09,2447.05,3450.83,1384.01,425.65
29.06,23.64,26.95,23.98,2452.03,3468.84,1377.52,421.80
29.32,23.85,28.28,24.27,2438.69,3447.47,1381.95,422.94
29.03,23.59,27.86,24.06,2440.15,3443.94,1383.72,423.97
30.25,23.64,28.64,23.42,2440.77,3471.38,1381.88,422.40
28.39,23.36,27.21,23.60,2435.94,3463.99,1377.26,421.44
27.68,24.09,29.03,24.13,2437.91,3456.04,1386.21,420.29
27.73,23.65,29.35,24.06,2435.42,3458.13,1383.15,424.05
29.76,24.52,27.43,23.54,2435.53,3467.59,1382.25,422.32
30.20,23.54,27.34,23.85,2442.45,3436.19,1375.03,421.32
29.29,23.72,27.69,23.65,2445.67,3471.14,1382.32,419.92
30.20,24.50,27.08,24.39,2444.54,3427.97,1378.40,422.50
28.04,23.08,27.63,23.91,2439.23,3473.52,1376.89,420.47
29.66,24.78,27.11,23.03,2447.24,3469.67,1375.15,422.89
28.35,22.89,27.97,23.77,2432.07,3425.36,1383.77,423.15
29.65,24.27,27.71,25.02,2433.61,3450.18,1383.72,423.53
30.65,23.51,26.88,24.45,2435.57,3430.03,1378.48,419.22
28.83,24.62,28.04,23.24,2440.46,3430.26,1381.83,422.27
28.51,24.39,26.60,23.44,2438.40,3458.84,1379.64,425.03
28.54,22.77,27.58,23.57,2439.88,3461.18,1382.11,422.76
29.03,23.64,26.69,23.54,2441.06,3453.47,1381.77,421.84
29.29,23.83,27.52,23.65,2446.79,3470.01,1378.77,419.53
27.68,23.62,27.82,24.06,2436.43,3430.21,1377.88,421.80
29.63,23.33,28.54,23.96,2444.66,3469.36,1377.02,421.21
27.86,23.98,26.44,24.34,2438.82,3438.52,1378.92,418.38
29.13,23.69,27.99,23.42,2442.40,3452.97,1383.04,421.44
29.89,22.66,27.14,23.18,2446.46,3479.02,1376.87,421.86
29.22,23.11,27.45,23.20,2433.69,3429.39,1377.18,425.76
29.17,23.42,29.24,23.57,2440.75,3471.59,1379.67,426.60
27.56,24.98,27.63,23.39,2433.16,3470.06,1386.01,423.53
28.83,23.08,27.69,23.80,2446.01,3486.01,1378.53,422.29
29.99,23.31,28.91,23.82,2437.53,3447.69,1379.75,421.70
28.82,23.44,28.57,23.54,2449.70,3474.92,1375.85,423.02
30.36,23.69,29.08,23.72,2437.32,3442.37,1380.99,422.30
30.15,23.80,27.45,24.21,2444.84,3480.41,1383.05,424.49
28.91,23.75,27.91,23.59,2448.32,3476.77,1385.67,425.50
29.79,23.95,29.79,24.11,2449.10,3462.06,1379.18,423.62
30.12,24.99,29.30,23.65,2440.04,3449.16,1379.12,421.65
29.83,23.83,28.96,24.00,2441.27,3445.98,1378.87,423.43
29.32,23.54,29.60,24.03,2434.57,3477.10,1386.61,424.36
31.68,24.31,28.49,24.27,2444.45,3476.10,1382.32,425.76
29.45,23.59,26.98,22.74,2435.35,3464.08,1384.91,424.34
27.60,23.28,29.04,24.47,2444.67,3494.32,1378.48,423.31
27.53,23.57,29.19,23.67,2435.87,3471.69,1384.66,422.24
29.74,23.96,28.25,23.54,2430.88,3482.34,1387.72,428.46
28.82,23.73,28.08,24.57,2446.92,3443.29,1380.74,424.88
27.61,24.27,28.96,23.67,2435.44,3445.31,1378.68,422.50
29.13,24.45,27.95,24.32,2436.12,3445.75,1379.44,424.85
29.47,23.72,28.75,23.85,2444.84,3450.21,1378.51,425.00
30.05,23.93,28.49,23.28,2447.10,3445.20,1377.33,425.73
29.81,23.96,28.26,24.01,2440.46,3452.82,1380.06,423.61
27.34,23.36,27.11,23.51,2440.19,3489.31,1381.08,424.05
28.87,23.96,29.21,24.35,2433.17,3484.25,1385.57,428.05
29.08,23.28,28.77,23.42,2434.31,3443.38,1377.94,424.88
29.83,24.16,27.94,23.75,2441.34,3490.73,1383.23,424.75
29.26,23.28,27.32,23.59,2435.70,3489.24,1383.00,425.86
29.81,23.10,27.61,25.24,2442.32,3504.16,1378.32,423.89
27.82,23.96,26.47,23.73,2434.77,3496.15,1379.78,423.97
29.70,24.06,27.56,23.67,2433.84,3481.11,1375.63,424.52
29.61,23.10,28.05,24.08,2437.88,3449.44,1379.81,421.98
27.91,24.52,28.80,23.88,2439.92,3485.14,1384.47,425.40
28.02,25.25,29.03,24.16,2443.62,3482.69,1381.88,425.13
29.03,24.49,26.64,24.55,2432.75,3475.51,1376.12,423.69
29.40,23.93,27.66,24.22,2438.36,3456.58,1378.64,425.35
29.00,23.85,29.57,23.96,2437.19,3476.70,1381.21,424.91
30.48,24.11,27.76,23.39,2438.64,3479.01,1379.80,424.42
29.57,23.70,29.65,24.26,2440.93,3471.56,1389.25,424.90
29.00,24.26,28.48,23.54,2441.62,3472.69,1385.82,425.55
29.26,23.57,27.65,24.35,2442.09,3491.64,1386.01,425.35
29.52,23.20,28.25,23.54,2439.99,3493.31,1384.16,422.58
28.23,22.87,27.91,22.97,2436.13,3485.00,1386.22,426.35
28.93,23.88,28.10,23.10,2446.33,3484.38,1387.54,424.13
28.17,23.49,27.68,24.06,2441.81,3493.11,1385.59,423.98
29.47,24.40,27.61,24.75,2446.40,3494.66,1385.82,425.03
28.83,23.29,27.69,23.23,2433.68,3479.98,1388.68,425.60
29.26,23.83,27.84,23.86,2450.66,3476.39,1382.22,423.82
29.43,24.68,28.36,23.82,2443.16,3452.71,1379.05,422.74
28.87,23.39,28.90,23.49,2443.58,3453.23,1380.99,421.96
30.25,23.65,28.05,23.78,2430.25,3465.47,1375.80,424.03
30.23,23.82,27.50,24.40,2441.83,3447.92,1377.31,423.92
28.77,23.80,27.30,23.24,2440.15,3462.19,1380.42,425.27
27.95,23.88,29.04,22.93,2442.17,3453.10,1376.51,424.28
28.12,24.26,26.83,24.09,2428.94,3483.67,1383.18,425.09
30.75,22.80,29.66,24.66,2435.17,3484.34,1384.97,427.61
28.48,23.85,28.10,24.22,2434.93,3493.14,1385.43,425.98
28.10,23.72,26.64,23.52,2439.58,3495.85,1377.42,423.46
30.10,23.54,27.30,24.32,2431.08,3490.58,1379.13,425.89
29.81,24.49,27.87,23.86,2435.57,3481.70,1377.11,424.13
29.83,23.83,27.47,23.75,2442.01,3448.46,1378.53,425.01
29.09,23.82,28.07,24.04,2437.92,3479.25,1381.80,426.45
28.43,23.39,25.47,25.01,2436.02,3482.30,1379.07,421.86
