71.65,55.97,74.07,59.34,146.80,113.10,74.78,128.72
70.27,57.06,71.19,56.15,160.98,118.71,77.12,143.54
69.68,54.15,72.07,59.39,147.15,114.62,76.49,143.61
69.22,59.34,74.65,59.49,153.20,113.79,74.63,129.83
65.46,54.71,61.72,44.53,72.49,23.35,58.30,81.45
62.10,33.77,61.61,50.03,67.54,18.18,60.75,84.54
58.20,46.61,64.54,48.46,67.44,nan,59.10,78.16
42.73,nan,45.64,nan,120.04,90.96,78.21,133.36
42.36,nan,46.71,nan,120.44,90.80,78.89,132.63
48.09,nan,46.45,nan,119.72,90.47,77.80,132.08
30.02,nan,33.47,nan,95.76,82.51,91.16,160.03
25.01,nan,27.28,nan,95.53,82.21,90.99,156.47
54.69,nan,54.17,nan,87.56,34.04,57.99,130.42
55.29,nan,59.74,nan,87.78,34.58,58.63,130.49
56.52,nan,52.79,nan,87.89,34.90,58.75,130.92
54.83,nan,53.77,nan,88.02,34.42,58.84,130.62
76.37,67.70,79.13,68.02,nan,85.57,61.38,35.57
75.28,64.17,75.15,68.69,nan,85.60,61.46,38.17
76.95,67.05,72.73,68.65,171.36,85.47,61.12,34.81
75.75,69.23,77.88,69.68,177.75,85.62,61.28,34.22
75.93,68.43,75.47,67.33,176.45,85.73,61.56,33.17
76.22,64.48,75.56,69.11,169.44,85.43,61.11,34.62
64.59,37.44,61.27,37.34,103.04,87.20,107.47,105.16
59.71,41.51,61.36,46.42,104.47,86.03,107.10,106.07
63.08,45.14,62.12,47.21,102.70,86.32,107.12,104.69
61.31,44.27,61.88,44.11,103.93,85.05,106.18,106.05
62.57,40.50,61.04,38.65,103.44,86.26,106.67,104.49
61.24,49.03,62.51,41.74,104.17,85.01,105.97,105.75
60.32,40.30,61.51,45.29,102.80,87.16,105.84,105.26
61.26,42.15,62.97,44.28,104.41,86.09,106.17,105.80
60.84,49.34,63.14,43.00,102.36,85.94,107.25,106.13
61.82,34.99,70.15,35.64,104.16,87.37,107.28,103.26
58.89,46.55,65.72,32.96,104.15,85.67,105.77,105.27
62.55,35.31,60.00,41.10,102.14,86.77,105.78,104.29
64.44,50.34,65.93,29.64,104.09,85.81,106.51,106.70
59.85,nan,64.32,43.78,102.33,84.62,105.65,104.92
63.32,46.97,63.91,45.89,103.82,87.14,104.45,104.95
75.23,60.28,74.58,60.87,167.24,nan,17.40,10.86
66.89,63.41,69.17,52.76,167.44,nan,20.00,11.96
67.62,62.09,68.14,47.45,161.20,6.49,17.63,13.30
69.95,42.31,68.42,55.81,167.31,nan,17.85,12.09
63.51,48.05,72.40,52.94,163.62,nan,19.33,14.84
63.81,52.05,61.78,nan,103.23,86.41,106.87,104.60
60.46,42.38,62.63,55.10,105.00,85.10,106.04,104.98
64.35,44.84,66.40,48.33,103.07,86.88,107.43,102.49
65.63,53.60,66.12,39.78,105.30,85.98,104.24,105.43
61.02,34.87,61.55,43.12,103.97,85.39,105.02,104.83
53.72,51.71,63.80,42.21,102.67,87.13,106.64,106.08
60.90,45.70,66.26,36.64,105.06,85.92,106.65,104.93
58.05,43.96,63.24,48.37,102.23,84.90,104.84,104.66
63.48,46.50,62.42,39.50,101.88,86.23,105.73,106.43
67.21,51.97,59.77,48.83,102.96,86.21,105.58,105.82
63.43,51.38,62.68,44.29,102.14,87.30,107.16,104.62
64.60,44.02,62.98,31.30,102.07,85.98,106.46,104.89
62.66,44.33,61.23,49.19,104.49,86.05,106.66,105.86
61.22,58.56,64.77,50.96,101.70,83.60,106.61,103.62
56.30,52.34,63.00,49.50,101.26,84.65,106.79,103.04
60.61,31.66,63.59,55.91,103.56,87.24,105.30,107.32
58.86,50.22,59.36,40.82,103.58,86.32,107.04,106.38
60.24,63.97,65.51,42.79,103.52,85.19,104.23,104.50
58.30,47.68,57.00,46.51,102.07,86.39,106.56,107.11
62.41,44.66,63.72,49.05,104.45,85.33,105.42,104.53
61.12,43.46,64.22,39.33,102.46,86.34,107.44,105.82
62.46,34.41,56.95,34.20,104.63,84.59,104.07,105.06
63.15,40.58,61.53,26.05,103.21,86.05,106.95,105.39
61.01,30.18,62.73,37.49,104.54,86.02,105.45,104.73
65.93,51.92,62.78,55.12,103.63,86.09,106.43,105.68
68.08,41.15,64.97,37.61,103.77,86.29,105.85,105.01
61.63,42.19,61.88,38.71,102.51,86.40,106.33,104.75
65.29,46.18,61.90,48.32,103.99,86.33,105.87,104.24
56.40,19.84,62.38,48.59,103.46,87.33,107.23,104.56
59.60,48.35,62.97,32.65,103.46,86.14,106.19,106.07
63.85,48.93,64.07,25.64,103.93,86.70,106.82,104.17
61.32,43.70,57.52,48.51,104.41,86.15,105.81,104.58
59.19,41.73,58.51,36.35,103.28,86.85,106.59,105.07
57.80,42.44,54.65,29.81,102.21,87.27,107.44,106.66
56.75,25.47,62.03,44.68,103.21,85.66,104.88,106.26
57.65,26.27,65.04,40.57,102.81,86.19,106.28,105.73
74.34,80.49,77.00,69.94,130.54,64.10,67.38,98.47
72.91,76.45,78.79,84.93,130.58,64.17,67.09,99.73
76.98,86.52,76.63,78.41,130.54,65.22,67.12,98.63
76.99,78.22,76.04,75.35,131.43,64.25,66.28,99.02
75.95,76.31,75.92,80.60,132.07,64.63,66.34,98.55
81.48,77.83,74.36,76.51,130.65,64.47,66.95,97.92
76.95,76.43,76.07,73.49,49.86,115.35,113.50,74.81
69.55,78.59,73.06,72.50,49.20,114.73,112.89,76.12
71.22,75.14,77.94,76.58,49.36,113.69,112.72,75.75
63.91,71.92,74.56,70.17,49.15,114.70,113.17,78.02
73.67,77.05,75.96,77.01,136.30,21.84,22.76,4.70
73.20,77.96,70.27,77.52,134.58,23.88,21.84,nan
71.95,73.32,72.08,75.97,137.26,21.54,23.12,nan
71.98,78.09,72.38,80.48,173.07,18.02,21.98,54.82
73.78,72.96,76.41,82.85,166.26,18.26,21.92,55.70
75.31,81.15,70.89,84.68,176.86,19.72,21.25,55.44
78.46,79.08,82.21,79.18,103.98,90.42,99.81,148.08
89.02,78.15,81.83,79.79,105.94,91.04,99.83,148.12
81.07,76.38,83.13,75.59,105.42,91.15,99.76,147.27
82.13,81.97,79.73,79.80,105.18,91.18,99.65,147.16
78.46,84.05,88.70,78.53,105.53,90.89,99.40,147.56
