76.77,51.46,76.29,51.02,337.50,574.73,562.94,132.81
116.71,93.76,115.98,94.12,333.08,574.31,553.19,148.80
110.55,94.05,110.52,94.98,339.28,607.80,567.29,148.99
124.27,95.95,119.08,96.40,334.26,602.35,563.98,146.48
118.60,90.17,119.44,89.23,349.70,599.31,551.83,147.92
113.98,85.96,111.02,61.42,332.94,574.21,541.75,148.61
108.78,89.02,117.61,80.90,336.33,580.14,544.61,149.62
114.98,89.83,109.04,87.52,340.85,580.86,559.04,147.68
119.78,93.93,121.38,105.01,346.13,570.64,520.72,179.35
124.31,104.64,126.15,106.07,585.47,969.42,902.83,260.75
129.02,106.20,125.47,105.17,562.21,953.48,905.78,251.09
127.33,105.74,123.92,104.35,584.02,968.62,901.82,245.98
126.56,104.28,125.46,103.56,566.01,1048.28,929.84,309.03
131.85,102.79,122.92,95.29,698.93,1147.47,925.13,306.20
123.68,93.49,119.17,93.44,704.43,1142.11,930.39,295.17
123.77,94.25,120.70,93.13,680.81,1107.32,927.63,282.59
125.49,95.06,118.83,90.69,694.55,1158.85,931.82,303.21
119.10,88.65,115.12,89.47,712.26,1166.05,933.73,303.55
118.25,89.50,118.41,95.60,708.35,1170.40,945.21,305.38
125.19,95.42,123.40,96.92,702.82,1170.65,938.76,300.06
125.55,96.57,122.78,96.72,700.41,1163.29,900.70,263.10
124.99,97.01,122.81,96.44,699.19,1167.10,938.70,297.81
125.94,95.81,123.13,96.77,703.16,1166.68,936.26,296.84
126.04,98.17,123.97,95.93,696.95,1166.38,938.43,293.79
126.86,96.01,124.13,96.52,696.19,1162.03,936.61,299.36
125.94,97.15,121.20,96.38,668.65,1097.11,940.80,236.58
108.97,83.62,107.75,84.64,541.15,1025.07,972.44,228.66
108.28,83.36,107.82,83.00,556.52,1031.33,968.96,229.84
110.48,83.80,106.66,82.28,546.93,1027.14,969.23,224.94
109.24,81.01,105.07,51.48,561.37,1048.47,976.25,222.28
78.47,50.40,76.64,49.16,510.53,1021.51,975.68,201.56
75.06,50.20,75.59,49.57,314.61,551.09,531.31,133.99
76.64,49.63,75.44,50.70,316.46,549.44,529.73,133.51
77.43,49.71,75.94,49.78,318.74,551.77,532.55,134.87
77.30,50.30,75.75,51.61,313.23,549.14,530.02,132.38
76.00,51.07,75.76,49.39,688.81,1007.65,822.93,305.79
78.33,50.03,75.00,50.91,705.09,1016.54,819.89,314.78
77.45,50.16,75.07,49.57,704.79,1001.01,817.72,302.15
76.62,50.77,75.16,50.38,707.43,1028.75,809.91,328.53
77.84,49.54,76.52,51.39,734.96,1070.35,817.75,336.80
77.77,49.87,76.34,48.36,736.25,1064.41,818.33,325.75
77.83,50.01,75.37,50.07,727.77,1063.31,816.87,326.03
76.96,51.04,75.16,49.89,730.09,1060.24,818.83,328.22
77.49,51.37,75.44,48.96,730.27,1053.16,821.55,320.89
77.30,50.02,75.13,50.28,719.85,1054.80,815.73,324.23
76.84,49.91,75.92,51.08,721.18,1049.08,819.48,321.26
75.62,51.02,75.56,50.14,425.28,594.69,467.51,193.00
77.59,49.57,76.07,49.04,417.34,585.34,469.44,187.28
77.31,50.19,75.78,50.64,420.78,592.05,463.76,187.94
77.18,49.58,75.05,50.06,422.84,592.82,467.82,194.19
78.36,49.68,75.61,50.50,423.27,593.38,467.61,192.25
77.91,50.89,74.61,49.91,415.00,583.56,469.00,189.10
77.06,50.00,76.13,50.45,420.04,555.86,464.01,190.67
77.32,50.16,74.98,49.78,421.35,592.01,465.44,189.01
77.07,50.59,75.15,50.45,415.37,585.36,468.51,186.17
77.76,50.40,75.93,50.76,420.24,584.71,466.68,186.81
77.60,49.34,75.83,51.44,413.47,586.07,468.07,188.77
77.10,50.34,76.43,49.97,418.38,588.89,467.42,190.09
77.40,49.15,75.17,50.18,418.50,589.18,466.28,188.46
76.97,49.78,76.33,49.18,409.52,574.61,471.99,180.81
77.56,49.90,75.59,51.14,417.21,593.16,469.65,185.52
77.11,50.99,75.09,49.15,413.97,594.64,476.81,191.98
77.38,50.11,74.64,51.09,410.50,587.94,474.47,184.63
76.57,49.12,75.85,49.67,417.93,589.85,469.04,187.66
75.93,49.59,75.16,50.38,722.24,1042.91,825.17,307.51
76.69,50.52,75.38,48.39,748.34,1079.76,815.24,323.97
75.40,50.48,76.05,50.49,431.90,606.11,474.31,193.36
76.95,50.64,75.61,49.93,434.13,608.51,470.23,194.18
77.95,50.03,75.43,50.18,435.80,607.95,471.27,190.81
76.14,50.06,75.75,50.61,436.45,611.81,472.05,192.96
77.42,50.81,75.70,50.23,434.81,609.63,471.14,191.88
76.90,49.44,75.52,49.89,434.78,600.52,472.04,194.10
74.33,48.91,73.86,49.81,308.62,512.58,400.47,121.91
74.62,49.65,74.28,49.74,307.27,510.19,394.87,125.34
73.80,46.43,73.99,46.97,319.38,487.95,397.11,134.36
73.18,48.38,71.98,46.57,323.45,524.47,389.34,133.70
72.93,47.57,73.77,48.08,320.23,523.32,404.13,132.44
73.77,48.57,73.38,48.88,317.24,522.38,402.10,134.41
75.17,48.72,73.71,47.69,324.39,522.94,400.53,132.74
74.61,47.52,73.58,48.56,328.01,527.47,405.91,132.46
74.71,48.05,72.75,48.71,316.93,524.53,401.41,132.75
74.43,47.29,72.49,47.31,319.15,526.48,400.33,135.20
72.56,48.55,72.93,47.83,324.39,523.58,401.53,131.53
72.76,47.24,73.06,46.55,323.32,526.73,401.03,133.54
73.19,48.29,74.67,47.83,318.04,523.39,400.63,131.50
73.58,48.35,73.39,47.74,323.91,528.01,399.73,133.84
74.88,47.66,73.98,48.06,321.26,527.03,400.64,133.35
75.56,47.61,74.26,49.17,325.17,527.11,399.70,135.71
73.95,50.80,75.66,47.93,578.75,1023.57,737.98,234.60
76.87,49.79,75.66,49.55,574.75,1023.17,730.48,238.42
77.39,49.25,75.55,49.17,580.66,1012.22,727.27,231.87
75.52,49.45,75.41,50.56,351.59,530.90,501.94,142.80
77.28,50.26,75.18,50.28,351.94,527.94,501.45,140.50
78.37,50.27,75.67,50.63,344.55,527.72,498.42,142.29
76.24,50.10,75.39,50.57,351.40,529.74,498.72,141.94
77.72,50.54,75.30,50.68,344.76,530.12,500.73,141.00
77.65,50.37,74.76,51.32,353.22,534.13,497.40,145.47
76.43,50.66,76.01,49.54,346.25,532.52,495.95,143.58
75.25,50.58,74.98,49.28,423.54,561.55,474.83,182.29
77.14,49.94,75.05,50.13,410.44,557.58,469.21,182.75
75.94,49.19,74.80,48.95,399.85,568.66,463.57,173.78
75.15,49.04,74.67,51.41,403.91,562.06,470.75,183.05
77.58,50.91,76.03,48.88,409.65,569.68,473.79,178.85
77.17,49.21,74.93,49.90,402.06,567.68,465.52,170.09
76.15,48.89,75.33,50.53,410.82,567.65,472.61,181.81
76.87,49.22,74.46,48.23,405.71,557.84,469.40,178.43
77.60,51.08,76.18,50.07,417.02,557.28,464.16,182.39
77.85,48.83,74.59,49.57,409.46,562.62,465.80,183.97
77.71,50.56,76.44,50.09,410.73,567.55,468.46,180.16
77.13,49.05,75.44,49.45,403.86,559.16,468.52,175.61
76.65,50.78,76.13,48.85,400.43,546.78,460.70,173.72
77.71,50.35,74.90,50.03,406.24,554.24,459.28,176.07
77.98,48.10,75.71,51.18,406.48,550.20,455.34,174.45
74.49,50.57,76.17,50.36,412.81,559.16,460.82,175.29
77.32,48.97,74.96,51.49,407.63,555.09,461.25,174.13
77.75,50.13,75.87,50.28,416.78,560.16,458.66,175.67
78.23,49.08,75.82,50.69,410.16,554.73,459.14,175.46
77.19,49.80,75.97,49.59,406.72,556.06,462.33,173.86
77.36,50.13,75.60,50.15,411.69,558.91,461.09,175.42
76.76,49.93,75.63,49.07,415.23,559.75,462.21,179.74
76.98,50.87,75.95,49.68,412.57,558.53,459.28,175.18
75.92,50.48,76.26,49.09,413.07,556.27,462.65,173.45
77.05,50.49,75.37,49.50,414.34,558.69,460.38,175.11
76.64,49.69,75.17,49.70,413.60,559.06,458.17,177.37
75.46,49.77,75.45,50.18,414.38,560.13,460.79,177.17
76.66,50.40,75.52,49.70,409.35,555.51,462.54,174.43
76.99,49.74,73.96,50.70,419.06,564.08,458.08,178.68
76.57,49.50,75.85,49.01,413.52,560.11,459.45,175.70
77.30,47.70,74.59,47.70,377.88,472.36,412.25,152.03
73.81,48.30,73.21,46.52,370.93,470.84,413.67,152.72
74.57,49.05,73.87,48.42,366.81,460.20,392.51,149.53
74.87,46.58,73.39,47.61,361.63,456.62,398.07,149.07
73.49,46.83,74.01,47.39,352.42,479.12,417.03,158.10
72.76,48.80,74.97,48.19,370.74,471.62,416.06,149.23
74.24,47.03,73.31,47.73,367.03,466.66,417.34,151.03
74.46,47.86,74.31,50.37,420.57,564.51,461.17,180.20
78.03,50.19,75.74,49.74,407.37,558.03,458.98,177.67
76.45,49.59,75.60,49.43,728.42,1009.58,793.81,304.77
77.63,49.16,76.32,50.91,708.57,989.86,795.75,300.28
76.70,51.30,75.27,50.77,717.95,990.98,798.29,294.97
77.52,50.01,75.36,51.74,717.85,996.18,792.32,300.73
76.83,49.90,75.74,50.01,716.85,995.85,793.78,306.75
76.47,49.35,76.48,50.78,720.89,1001.20,791.69,311.62
77.47,49.45,76.26,50.51,719.07,993.24,790.44,307.51
77.78,50.91,75.49,51.83,711.80,990.74,793.95,308.73
77.14,50.65,75.47,51.15,719.61,998.61,791.70,308.26
77.49,50.53,75.75,50.43,719.54,989.96,798.89,301.57
75.87,49.95,75.04,50.02,717.02,995.30,792.50,301.71
77.78,49.83,74.82,50.64,712.44,990.87,794.14,305.04
75.83,51.33,75.50,50.45,715.40,998.50,790.67,308.96
78.25,49.49,76.03,50.72,710.36,990.10,794.55,306.69
77.15,50.06,75.46,50.08,717.89,998.26,790.61,304.08
74.90,49.43,74.37,50.67,413.89,558.00,459.93,175.34
76.29,49.37,75.28,49.23,419.19,559.71,460.93,173.86
