78.07,52.88,75.80,57.29,154.44,1832.60,1360.82,160.80
83.35,52.05,77.99,51.43,153.21,1787.30,1352.00,159.27
89.67,53.21,78.32,53.24,147.98,1798.74,1349.36,160.51
84.34,50.94,76.66,54.91,149.57,1722.07,1357.02,158.70
83.96,52.55,77.33,51.71,153.24,1789.26,1309.08,159.70
88.06,55.03,75.31,52.87,148.88,1802.51,1358.79,159.72
85.84,54.91,76.98,55.86,152.82,1810.52,1344.00,163.82
83.78,51.63,76.91,52.79,154.28,1832.06,1363.48,160.16
86.97,52.55,77.19,53.79,153.29,1779.15,1339.68,162.63
87.35,54.88,77.11,60.27,151.48,1820.39,1347.51,163.75
87.53,53.82,75.84,52.81,150.63,1836.62,1352.52,161.24
84.20,54.29,76.63,54.74,152.47,1804.73,1367.64,158.19
87.53,53.52,76.76,56.90,149.58,1816.77,1315.43,161.29
81.48,52.56,75.94,53.43,150.37,1812.05,1365.02,160.68
84.39,54.77,75.15,57.95,151.63,1814.02,1359.07,155.41
85.20,51.41,76.02,53.70,150.83,1807.93,1361.61,158.67
84.13,53.47,76.47,53.88,152.99,1781.08,1345.87,164.47
87.81,52.82,77.42,53.34,155.07,1772.42,1360.16,163.20
87.59,56.09,77.89,52.35,147.98,1814.71,1361.02,162.20
84.86,54.90,75.58,52.39,149.81,1821.58,1347.59,156.32
85.16,54.83,76.46,60.83,153.59,1823.15,1362.88,159.75
86.17,52.59,76.78,55.85,149.48,1817.36,1332.29,163.12
82.53,52.02,78.33,55.79,153.43,1767.84,1353.89,158.59
88.25,55.92,76.62,55.42,150.59,1805.71,1319.90,162.84
91.79,59.80,74.62,55.33,151.04,1819.57,1348.25,162.35
88.01,53.31,79.02,55.37,148.48,1790.31,1325.21,158.97
86.49,53.07,76.62,52.52,155.34,1757.24,1359.22,162.14
85.39,56.35,75.75,53.33,152.71,1796.92,1345.48,161.33
86.68,54.52,76.78,53.63,151.26,1817.80,1361.72,164.31
88.88,55.21,77.04,52.95,148.23,1822.94,1344.31,160.28
89.27,52.06,75.14,51.53,146.88,1814.17,1361.78,159.82
87.13,52.10,77.50,53.60,149.46,1820.37,1368.77,158.58
88.28,54.45,76.26,53.54,149.65,1811.57,1365.55,160.21
85.99,54.28,76.78,53.67,155.47,1809.54,1362.31,163.48
87.87,55.33,77.03,54.00,149.87,1802.84,1366.43,161.27
86.27,53.98,77.55,53.36,156.58,1807.41,1361.91,159.76
88.39,54.32,77.45,53.49,146.84,1817.55,1366.81,162.40
87.51,56.21,75.59,52.88,146.20,1815.88,1369.08,156.92
87.12,56.60,77.93,52.71,149.67,1813.95,1368.12,162.53
85.39,53.86,76.43,54.74,151.24,1812.52,1370.32,162.31
87.31,54.19,77.00,54.84,155.23,1809.64,1368.74,160.32
85.86,55.19,77.28,53.01,152.79,1804.92,1368.27,163.54
86.34,54.54,76.67,54.26,148.03,1815.74,1369.85,159.34
87.65,53.14,76.91,52.87,150.36,1811.26,1364.67,161.43
87.28,53.31,77.64,52.91,149.33,1810.85,1368.64,161.52
88.20,53.33,78.02,51.80,154.34,1614.64,1362.46,160.71
83.94,54.87,75.85,53.80,152.51,1812.38,1356.17,161.68
88.07,54.98,75.58,54.39,151.98,1797.99,1333.98,156.06
88.03,50.55,76.21,50.33,148.17,1776.25,1353.04,159.52
86.42,53.90,75.68,56.27,149.98,1780.13,1343.79,161.92
86.33,53.52,77.47,52.29,153.10,1790.11,1364.90,160.37
85.27,52.05,77.88,52.98,154.27,1798.24,1364.52,159.65
86.18,56.32,75.28,52.79,148.66,1804.89,1365.77,160.09
81.41,55.94,75.42,55.46,149.67,1808.72,1383.58,160.39
85.54,55.83,75.84,51.89,147.28,1812.87,1364.02,159.30
86.04,53.96,75.06,53.66,149.77,1808.28,1323.70,160.94
86.20,52.85,78.61,53.41,155.47,1771.99,1353.23,163.15
86.81,53.77,78.95,51.73,152.86,1768.12,1362.84,159.42
87.84,54.81,75.39,53.62,150.06,1816.34,1358.12,161.63
80.15,53.57,74.14,55.53,154.06,1787.26,1366.98,156.06
87.13,52.29,76.37,57.26,150.49,1809.92,1349.68,157.85
88.82,51.92,76.48,52.32,148.31,1800.42,1341.54,162.05
87.13,53.64,77.80,53.64,150.72,1800.58,1366.69,159.23
86.55,54.57,77.82,52.15,152.74,1804.85,1369.78,157.54
83.19,54.02,75.85,54.61,151.18,1809.59,1359.48,159.59
85.54,52.65,75.85,55.76,153.42,1815.49,1345.08,159.08
84.58,57.95,77.79,51.80,151.85,1813.81,1364.17,159.43
84.23,53.70,77.86,54.06,148.88,1812.08,1364.23,158.41
84.03,53.07,75.52,52.56,151.50,1807.56,1361.11,161.46
85.17,53.01,76.44,53.01,150.85,1819.71,1339.05,158.82
89.71,53.66,77.88,51.57,152.32,1821.82,1344.38,154.10
90.00,53.60,79.03,52.62,149.16,1814.79,1345.21,166.34
88.50,52.52,77.17,52.42,151.48,1792.13,1365.00,158.25
87.88,52.67,77.26,54.62,149.74,1784.18,1346.96,162.28
88.14,52.75,76.47,53.30,145.77,1804.39,1352.22,166.50
86.83,52.02,77.58,53.13,151.43,1793.96,1357.15,161.19
83.81,52.20,77.29,52.84,150.27,1811.29,1365.65,163.00
86.83,54.05,76.56,52.41,151.94,1804.16,1371.66,160.03
84.25,54.31,76.50,53.86,151.50,1807.67,1356.54,162.25
86.62,55.37,75.14,66.67,153.83,1818.76,1361.56,161.27
83.85,53.54,75.80,53.07,153.08,1816.77,1367.76,163.30
87.05,53.37,76.72,53.39,156.07,1811.16,1368.75,165.03
85.51,54.38,75.47,52.59,152.00,1820.91,1377.44,164.92
87.25,54.97,77.19,53.18,150.90,1818.03,1375.46,160.22
87.41,53.52,76.56,53.73,152.23,1810.98,1367.29,160.64
85.77,53.36,75.69,53.37,151.69,1813.45,1366.79,160.14
86.75,53.41,76.38,52.88,151.22,1816.50,1366.67,162.11
87.66,53.05,77.83,53.36,154.88,1823.20,1373.79,161.00
87.69,54.18,76.92,54.19,156.86,1818.47,1365.55,162.87
83.28,53.44,76.60,53.50,148.57,1813.19,1373.54,161.89
86.56,54.29,77.50,53.50,149.05,1816.99,1370.00,164.70
87.06,55.23,76.92,54.67,153.55,1816.13,1377.66,161.73
86.68,53.03,76.02,52.48,149.93,1806.10,1368.95,165.15
87.82,52.43,76.94,53.86,149.18,1823.46,1364.33,159.80
85.48,54.25,76.98,52.55,152.10,1806.22,1372.77,164.62
87.98,55.17,78.67,53.96,151.84,1817.38,1369.24,161.14
85.89,54.80,76.21,53.41,152.36,1824.45,1372.07,162.25
87.15,54.42,77.80,53.70,151.53,1808.69,1370.34,159.79
88.03,53.27,76.43,52.88,154.99,1808.29,1367.71,165.16
85.95,53.93,77.41,53.05,151.50,1820.33,1373.25,163.48
87.31,54.15,76.87,53.57,154.02,1816.56,1368.87,162.22
86.11,52.75,75.49,53.39,149.43,1821.15,1366.62,163.35
86.14,55.14,76.37,53.26,152.99,1825.93,1374.61,162.35
86.56,55.19,76.76,54.21,153.59,1818.75,1367.99,161.35
86.33,53.62,76.92,53.53,153.78,1822.07,1366.34,161.50
86.25,54.55,76.67,52.23,149.59,1819.50,1365.08,164.11
86.97,54.60,75.83,52.84,150.31,1814.54,1365.36,159.79
86.71,53.27,77.63,53.41,152.89,1810.13,1370.70,161.58
86.36,53.24,77.42,53.08,156.01,1806.13,1363.03,165.49
85.62,53.36,77.47,53.90,156.46,1823.73,1367.86,159.85
86.77,53.31,76.38,53.62,148.50,1808.91,1376.31,164.30
87.73,55.16,76.43,52.46,152.83,1811.82,1369.68,160.18
85.90,54.31,77.20,53.75,152.39,1804.67,1369.43,155.47
87.59,52.03,77.83,55.04,152.06,1816.79,1372.01,160.06
86.64,53.80,77.19,53.72,148.50,1816.46,1350.52,160.28
88.88,53.24,75.55,54.42,153.11,1831.26,1353.40,165.51
87.81,54.96,77.96,52.46,153.42,1809.11,1350.11,161.79
89.01,52.00,76.04,54.48,150.91,1823.23,1377.24,161.69
86.74,52.42,76.92,53.33,149.74,1827.06,1365.11,162.51
89.59,54.38,77.35,54.91,147.38,1823.13,1366.62,159.63
89.81,52.92,75.21,53.64,153.78,1833.15,1351.32,159.75
88.29,54.11,76.75,52.85,151.72,1820.89,1346.94,162.73
87.57,53.86,76.41,52.56,154.79,1816.76,1365.69,161.63
86.24,54.05,76.13,52.71,155.97,1829.62,1369.65,162.12
86.68,54.78,77.22,54.26,157.27,1833.04,1369.56,165.93
87.59,54.45,76.76,52.92,151.91,1823.88,1365.83,165.78
88.73,53.47,78.10,52.78,153.77,1833.27,1372.46,161.94
86.75,55.49,76.69,51.92,155.35,1823.53,1366.43,160.37
86.05,54.29,76.63,51.79,153.81,1810.84,1366.06,164.80
86.55,53.60,77.19,53.36,151.73,1824.09,1371.99,161.72
87.09,53.36,75.62,52.33,149.49,1828.84,1364.80,159.11
87.15,53.30,77.74,53.56,149.62,1829.52,1365.18,161.71
86.31,54.55,76.46,52.84,150.30,1821.04,1371.27,162.15
86.83,54.19,77.29,52.54,150.17,1825.43,1364.83,160.83
88.50,53.01,77.51,52.85,155.56,1827.81,1364.87,161.71
87.02,54.57,76.31,53.89,154.88,1832.03,1366.70,162.33
87.06,55.78,77.39,53.83,150.75,1823.82,1375.20,161.46
87.22,55.06,78.08,53.98,154.74,1830.77,1379.95,161.46
87.68,54.00,78.05,53.98,148.16,1830.24,1372.80,163.30
84.83,54.91,76.51,52.92,151.29,1819.18,1366.00,162.20
87.32,53.49,76.85,54.22,152.04,1820.27,1371.57,163.87
87.06,54.60,76.44,51.35,150.52,1820.32,1365.94,160.67
86.33,54.64,77.14,53.21,152.29,1821.96,1370.35,163.03
85.87,54.73,76.51,51.25,153.58,1821.74,1366.19,161.45
87.37,55.01,74.92,52.51,147.49,1831.81,1371.74,165.12
87.51,53.26,76.75,53.41,149.42,1829.20,1367.08,159.62
86.08,53.73,76.81,52.28,149.32,1825.78,1348.67,159.40
87.15,54.48,75.93,53.69,152.86,1827.40,1372.94,165.61
86.87,54.52,77.04,52.41,148.77,1813.45,1366.95,161.78
86.08,53.60,76.91,54.48,152.71,1812.31,1371.22,161.99
86.39,53.83,77.45,52.87,154.17,1815.79,1370.22,161.32
85.79,54.12,77.08,53.62,152.04,1806.59,1375.79,163.43
86.88,54.11,76.13,53.23,151.54,1815.79,1372.26,161.53
86.72,54.05,75.61,53.72,152.39,1805.86,1374.67,162.01
87.25,53.14,76.06,53.17,148.28,1815.43,1365.94,160.02
87.40,54.21,77.57,52.43,152.20,1802.63,1372.96,158.45
85.49,54.54,76.97,53.52,147.46,1810.54,1370.62,166.29
80.56,53.96,76.81,54.06,153.30,1805.93,1366.89,159.23
86.86,53.39,76.70,52.31,150.97,1812.93,1375.52,159.34
86.50,55.76,76.03,52.33,154.00,1803.87,1369.75,158.88
85.87,54.57,75.94,53.27,153.89,1800.53,1374.39,158.80
86.80,54.06,77.55,54.77,151.21,1818.00,1359.66,160.05
85.05,53.83,76.66,52.71,149.80,1806.66,1366.72,161.39
86.78,53.79,75.94,53.33,149.29,1803.49,1375.84,159.21
87.66,55.00,77.23,53.28,152.80,1818.47,1374.83,160.93
86.69,54.36,77.38,53.73,148.45,1808.81,1363.58,163.23
86.58,53.56,76.40,53.21,146.24,1816.70,1367.33,163.03
81.83,56.11,77.00,52.33,145.77,1832.39,1364.92,159.73
86.68,53.26,76.92,53.31,151.88,1807.71,1364.21,161.81
87.15,54.70,75.99,53.05,148.13,1820.62,1377.29,162.25
87.12,54.64,77.13,52.35,148.03,1816.66,1370.81,165.16
87.54,52.77,76.79,54.55,150.97,1809.04,1361.37,162.79
85.79,54.94,77.91,51.90,154.37,1829.71,1363.76,160.37
87.13,53.80,77.86,53.52,151.28,1803.35,1364.77,161.92
85.26,53.75,76.91,55.06,149.36,1813.37,1372.31,162.69
87.85,54.74,77.07,53.46,148.36,1810.51,1371.60,158.72
86.46,53.33,76.78,53.36,147.24,1809.08,1359.73,161.04
86.58,53.89,76.89,51.99,151.21,1803.19,1369.91,160.39
86.64,54.91,77.61,54.90,152.04,1806.49,1370.53,158.36
86.28,54.35,75.58,52.84,151.63,1814.34,1366.25,158.16
86.90,53.60,76.95,51.30,151.94,1826.47,1366.00,159.60
84.15,53.14,75.49,52.20,153.11,1817.16,1366.06,162.37
87.15,54.45,74.84,52.38,155.26,1816.59,1370.40,159.96
85.13,53.73,77.08,54.42,147.90,1816.41,1370.21,159.92
82.67,53.41,78.81,51.34,152.77,1824.09,1376.33,161.81
86.30,54.75,76.66,52.54,150.68,1817.39,1366.15,162.11
87.35,53.47,76.73,51.38,150.50,1821.63,1370.92,156.35
86.74,54.00,77.11,53.31,153.68,1807.14,1369.84,163.62
87.78,53.18,77.10,52.41,149.81,1822.03,1371.07,162.11
87.68,53.76,75.81,54.38,149.84,1810.08,1362.13,158.59
85.33,55.03,77.33,52.97,148.14,1810.77,1370.23,161.66
87.34,55.49,75.61,53.11,152.60,1801.43,1362.31,157.24
85.10,53.39,76.46,52.09,150.42,1814.97,1360.58,157.01
86.97,54.19,76.19,52.90,147.22,1811.63,1361.52,157.79
86.34,54.54,76.48,52.56,149.70,1747.85,1364.55,161.78
85.67,53.93,77.14,52.72,150.68,1809.44,1363.31,154.11
86.36,52.95,76.10,54.42,154.63,1812.74,1363.29,159.10
87.29,55.53,76.31,52.56,145.95,1814.40,1368.02,158.94
86.94,54.84,76.16,53.00,150.91,1805.44,1359.73,164.14
84.82,52.65,77.17,54.34,148.42,1805.29,1370.57,158.59
86.39,53.24,75.74,51.67,143.91,1788.43,1363.60,159.60
84.97,55.88,75.88,52.67,153.34,1808.95,1344.28,163.94
87.32,53.82,77.61,53.64,150.71,1806.07,1369.17,158.18
85.83,52.42,77.67,52.97,145.32,1800.44,1361.06,164.31
86.62,55.03,76.65,52.35,151.25,1793.91,1359.37,158.25
88.16,55.04,76.10,55.24,147.13,1807.20,1365.06,163.71
87.10,53.75,76.94,52.15,150.17,1796.25,1366.48,160.12
85.77,54.41,76.95,52.85,145.95,1812.93,1361.34,160.91
87.62,54.19,75.91,53.44,148.98,1805.16,1367.93,158.05
82.02,53.17,77.69,53.14,149.11,1804.66,1360.73,159.27
86.49,53.43,75.81,52.16,149.13,1801.12,1372.11,160.97
85.60,53.26,76.70,54.24,145.57,1808.13,1366.07,157.73
85.19,53.83,77.28,54.12,151.34,1784.78,1358.53,159.31
85.77,52.22,77.11,52.90,150.78,1800.14,1361.17,162.12
85.64,51.07,75.49,51.28,145.71,1805.09,1351.10,156.23
87.28,53.69,79.24,53.63,144.15,1801.53,1355.23,158.49
85.55,52.67,76.35,50.78,149.86,1755.60,1361.74,158.71
86.36,56.77,77.33,52.81,149.65,1805.42,1362.43,156.00
85.10,54.55,76.10,52.33,143.75,1807.73,1360.54,156.45
85.49,55.53,77.67,54.51,149.32,1791.13,1362.38,160.35
87.72,55.20,77.45,55.40,148.36,1806.99,1345.67,163.48
89.33,54.28,76.62,53.33,148.35,1811.40,1360.33,157.87
87.75,53.15,78.14,51.51,152.99,1801.87,1363.50,158.97
86.36,54.65,76.02,51.80,148.79,1800.64,1356.49,157.54
86.75,56.22,76.31,53.33,149.45,1797.14,1360.60,157.08
84.89,54.32,75.91,53.88,146.86,1790.40,1367.42,159.69
86.52,53.79,78.65,53.49,148.00,1802.77,1362.28,158.49
85.58,53.52,77.80,52.90,145.21,1789.97,1359.15,158.13
86.71,51.90,76.19,52.92,148.25,1792.40,1366.87,156.22
81.61,54.42,77.17,50.94,152.38,1783.14,1366.95,158.39
86.96,54.06,76.21,54.97,146.34,1791.57,1361.52,162.02
84.80,54.11,77.16,52.42,148.12,1798.60,1366.87,161.79
86.33,54.60,76.15,52.67,150.36,1792.95,1364.65,160.52
86.34,54.34,76.91,52.38,144.50,1796.36,1357.36,158.29
85.39,54.60,76.43,53.41,149.13,1796.09,1359.57,154.47
85.84,54.74,75.93,54.67,144.79,1790.98,1364.01,162.31
85.07,55.29,76.66,52.48,150.28,1796.67,1357.21,158.67
84.13,53.10,75.52,52.16,143.68,1796.07,1367.66,163.26
87.29,54.75,77.38,52.07,151.15,1793.74,1360.62,155.68
85.89,54.36,77.54,52.55,150.42,1798.19,1359.44,157.07
87.02,54.51,77.71,53.62,144.29,1792.01,1360.83,156.69
86.64,54.21,75.47,53.76,152.55,1798.12,1361.87,157.56
85.73,53.31,77.22,54.80,150.24,1790.86,1356.58,162.38
85.13,54.03,76.40,53.10,145.16,1789.33,1367.16,161.16
86.94,53.96,76.47,51.74,150.21,1793.81,1357.65,162.18
87.22,53.24,76.13,53.11,144.01,1784.88,1361.81,161.16
87.16,51.66,76.95,53.44,148.31,1797.98,1356.98,157.18
86.56,54.90,77.50,52.49,139.14,1714.92,1245.14,158.64
87.16,53.95,75.59,51.96,150.74,1788.50,1362.59,162.11
85.17,54.13,76.66,54.22,146.56,1793.28,1345.55,163.43
87.69,53.33,77.08,52.98,143.02,1797.53,1348.20,159.18
89.40,53.05,77.14,53.15,149.65,1793.97,1349.40,154.27
88.72,54.15,77.29,54.61,145.52,1788.74,1352.55,158.05
85.90,53.89,76.62,52.49,150.12,1794.09,1364.08,154.58
86.46,53.98,76.13,52.31,144.98,1787.09,1364.65,160.39
87.47,54.00,76.65,52.92,149.46,1794.22,1346.11,152.44
88.10,53.39,77.10,53.15,146.53,1805.52,1340.01,162.01
89.13,54.48,75.68,51.61,151.07,1783.77,1346.08,159.20
88.58,54.81,76.67,54.19,150.39,1789.56,1360.68,158.97
86.68,53.39,77.11,53.15,147.02,1788.67,1359.67,160.32
86.88,53.11,76.44,53.98,152.20,1794.29,1359.19,155.31
85.64,53.90,77.71,52.87,146.64,1807.58,1360.51,157.18
86.33,52.92,76.47,54.25,154.19,1785.72,1359.22,156.87
86.43,53.31,78.48,51.77,146.37,1789.16,1359.85,157.83
87.32,54.05,77.00,53.83,151.81,1789.42,1361.81,157.14
82.45,53.93,77.64,53.43,150.00,1792.89,1361.71,156.87
86.93,54.35,78.04,52.58,146.49,1790.24,1363.75,158.75
85.45,53.33,76.82,52.87,151.92,1792.33,1365.17,154.29
86.09,54.21,76.48,54.44,145.07,1796.72,1365.83,161.42
84.54,53.99,78.34,52.94,144.91,1795.14,1360.73,156.61
83.60,54.29,77.36,55.40,142.36,1797.49,1361.75,157.61
86.39,54.71,76.09,53.05,143.69,1797.14,1344.64,161.55
88.07,53.07,77.96,54.94,144.78,1805.96,1350.20,159.50
87.27,54.90,77.41,54.61,144.98,1799.24,1349.68,158.21
89.83,53.88,78.17,54.11,147.13,1802.30,1363.06,157.86
86.94,54.08,76.66,53.24,147.31,1786.24,1358.74,157.07
85.82,55.26,77.03,53.92,148.55,1788.14,1353.68,155.73
85.20,54.54,75.21,54.49,153.11,1779.45,1367.88,158.34
87.08,53.37,76.35,53.66,145.46,1792.24,1363.67,159.14
86.59,52.84,77.38,54.42,145.21,1783.08,1365.72,162.37
86.49,54.08,77.29,53.04,148.72,1785.24,1359.54,157.93
85.10,52.28,77.80,52.12,146.28,1648.23,1358.31,156.06
84.92,53.92,76.89,53.30,145.77,1794.69,1361.72,158.97
86.96,54.09,80.09,52.05,145.93,1793.96,1348.16,156.68
88.42,53.63,76.84,52.67,148.89,1794.71,1348.98,154.10
89.57,55.03,79.05,53.80,146.24,1785.70,1343.09,158.46
88.48,54.11,77.01,53.34,151.82,1792.36,1362.82,158.35
86.12,55.47,76.53,54.15,153.84,1784.94,1361.84,160.86
87.09,54.29,77.51,52.29,144.67,1801.33,1356.29,155.60
84.85,54.39,77.61,52.56,151.51,1797.11,1350.55,157.63
88.09,54.25,76.62,52.91,146.80,1806.75,1342.94,158.94
88.47,53.88,76.03,54.42,152.76,1811.16,1348.10,157.95
87.91,55.72,78.36,53.93,151.47,1795.11,1367.36,159.59
86.14,52.94,77.58,51.50,148.42,1799.50,1357.87,158.70
86.15,56.24,76.66,52.02,146.55,1792.53,1360.83,162.50
87.18,53.73,77.29,52.45,154.75,1804.95,1358.53,162.01
86.31,53.83,76.03,53.07,153.21,1801.95,1368.36,160.68
87.90,54.64,77.60,54.47,152.07,1806.56,1364.29,157.64
85.46,53.56,77.41,51.38,148.99,1797.01,1360.35,161.20
86.24,54.32,77.16,53.49,150.63,1799.29,1366.75,157.70
87.73,53.33,76.73,53.07,151.21,1799.39,1365.11,158.57
84.98,54.45,77.35,51.82,151.04,1797.76,1372.08,160.03
85.39,53.37,76.28,54.54,153.07,1799.30,1362.09,158.81
85.63,54.42,76.62,53.24,150.49,1801.84,1367.66,158.67
86.39,54.71,76.10,52.42,149.99,1795.43,1362.68,157.86
86.25,54.25,77.28,53.52,144.94,1797.03,1369.37,159.98
85.13,53.20,77.79,54.06,151.38,1811.80,1362.59,161.00
86.31,53.03,76.84,52.16,146.45,1795.96,1361.30,159.93
86.05,54.09,76.97,53.10,150.17,1800.25,1360.02,160.12
86.25,53.90,75.78,53.59,152.03,1797.86,1359.64,159.89
86.36,51.51,78.46,53.00,150.81,1794.78,1361.62,159.47
85.60,54.73,76.09,51.96,150.34,1800.06,1362.05,163.03
85.41,54.51,77.47,53.52,150.02,1805.97,1366.04,160.87
81.20,54.65,76.54,53.64,146.78,1796.81,1368.40,158.62
86.65,53.34,77.42,51.14,151.62,1795.25,1354.78,158.94
87.94,56.06,78.24,53.27,139.55,1480.65,1331.74,155.83
87.76,54.00,76.12,54.03,151.65,1807.24,1355.75,160.35
88.00,55.46,76.35,54.32,152.70,1800.38,1360.84,155.80
85.90,53.01,78.05,52.82,147.66,1805.03,1369.75,160.57
86.40,54.31,75.61,53.30,148.60,1787.91,1357.45,159.34
85.96,54.06,76.76,52.94,145.76,1800.74,1368.62,161.56
85.70,52.94,75.40,51.70,150.77,1802.21,1367.98,161.52
86.37,53.79,75.20,52.28,147.51,1799.03,1364.46,161.79
85.49,54.25,76.81,53.99,149.43,1794.39,1362.79,158.18
85.62,53.99,76.38,52.05,151.78,1796.94,1356.77,156.85
85.99,53.90,76.76,54.18,151.43,1804.18,1361.49,160.90
87.16,52.91,75.34,52.98,152.73,1802.99,1358.08,163.62
85.98,53.77,76.51,52.68,151.43,1798.44,1360.83,159.08
86.15,53.10,77.20,54.48,151.98,1805.14,1362.71,160.61
84.63,54.81,77.64,54.55,150.58,1795.70,1370.23,161.39
87.92,52.78,77.04,52.95,152.42,1794.45,1364.84,159.26
86.67,54.61,76.57,52.32,155.95,1799.56,1360.29,160.44
86.43,53.36,78.01,53.21,150.33,1799.45,1362.75,159.03
86.71,54.75,76.87,52.67,148.66,1786.14,1362.78,163.05
86.17,54.81,76.53,53.43,152.28,1791.35,1362.73,159.47
87.49,53.00,74.89,53.11,154.58,1795.86,1360.98,159.17
85.32,54.09,77.29,52.00,150.28,1789.20,1371.26,159.16
85.61,54.70,78.20,53.23,149.59,1797.99,1370.97,161.65
