78.07,52.88,75.80,57.29,154.44,1832.60,1360.82,160.80
86.55,54.91,76.18,52.62,145.92,1796.12,1356.22,163.19
87.27,54.58,77.47,52.90,148.14,1800.97,1361.01,159.86
85.65,52.64,75.91,53.07,150.53,1791.09,1368.51,157.43
87.82,53.11,76.89,51.05,149.08,1799.36,1366.47,163.90
86.67,54.19,76.67,53.56,151.66,1799.14,1358.52,158.62
85.29,53.00,76.15,54.85,150.83,1796.20,1373.90,160.02
86.86,53.05,76.89,53.00,151.47,1801.51,1365.40,162.43
85.93,54.34,75.94,52.39,147.40,1797.66,1368.01,160.09
85.52,54.65,75.99,55.37,154.05,1796.82,1364.14,159.53
85.82,53.54,76.95,52.61,150.56,1799.19,1366.54,158.34
86.86,53.31,77.50,53.90,151.88,1804.24,1359.95,162.25
85.58,52.06,74.52,50.42,147.68,1801.71,1363.57,160.34
85.35,52.02,77.61,54.16,148.88,1806.11,1356.08,158.58
85.23,54.06,77.17,52.52,155.16,1807.83,1371.27,158.75
86.28,55.70,77.76,53.79,148.91,1801.74,1362.62,160.86
85.89,54.64,76.65,53.80,150.90,1804.65,1360.95,163.71
86.64,53.56,76.89,54.84,144.61,1805.57,1361.43,161.36
86.42,52.88,76.18,53.08,151.66,1806.55,1361.42,158.41
85.73,54.25,77.07,53.30,149.26,1808.29,1368.10,158.61
85.95,53.14,76.72,52.94,151.73,1806.06,1367.96,157.98
86.67,54.02,76.62,52.33,150.87,1803.59,1351.98,160.39
85.08,54.26,76.95,52.20,147.79,1801.35,1366.88,156.30
85.46,53.47,76.78,53.00,153.23,1793.02,1364.58,161.94
84.16,54.57,75.81,53.01,149.13,1809.95,1363.57,159.36
85.63,54.31,77.50,53.57,151.53,1793.40,1367.79,160.03
85.00,54.85,77.19,52.42,150.22,1792.69,1370.57,160.52
86.06,54.68,75.46,52.69,148.45,1808.33,1365.14,159.96
87.13,53.79,76.94,54.31,147.00,1794.71,1366.72,163.39
86.77,53.69,77.95,54.60,147.13,1793.14,1367.26,161.00
84.72,53.77,76.92,53.50,151.12,1800.06,1366.60,162.70
82.02,52.43,74.81,54.12,149.81,1796.81,1372.26,159.65
87.02,53.14,76.78,53.63,148.72,1795.51,1362.75,159.91
85.96,52.58,75.77,51.69,149.84,1799.96,1367.57,161.14
85.55,53.85,76.60,53.64,154.36,1802.80,1367.08,159.55
84.82,54.15,76.07,53.43,147.47,1815.06,1366.92,164.00
85.43,54.65,77.06,55.17,153.74,1795.93,1369.36,162.94
85.23,53.88,75.94,52.49,151.16,1798.71,1361.45,162.84
85.04,54.36,77.35,52.84,150.15,1808.12,1366.57,164.14
85.95,55.45,77.08,51.99,149.64,1811.95,1367.14,163.85
84.12,55.23,77.22,54.00,151.04,1813.33,1361.75,161.98
87.44,54.49,76.50,52.19,154.06,1801.02,1363.55,159.53
85.84,52.68,78.23,53.18,152.39,1801.16,1355.66,159.56
84.97,53.75,77.19,53.77,148.83,1811.16,1371.51,159.93
85.48,53.46,75.99,54.08,147.06,1796.32,1367.58,162.63
84.91,54.96,76.72,54.55,152.10,1800.55,1361.47,158.80
86.15,54.31,76.19,52.42,148.12,1788.01,1372.53,161.89
86.78,54.36,75.78,54.00,150.28,1801.97,1351.38,155.58
88.38,53.90,77.28,52.43,148.20,1818.49,1351.44,159.59
88.35,55.21,78.49,52.94,146.78,1805.16,1352.50,162.09
88.45,54.60,77.23,52.54,146.33,1802.37,1368.34,157.83
86.64,52.90,76.07,52.36,153.36,1809.21,1361.93,160.78
85.67,53.98,78.01,53.92,150.39,1808.87,1363.80,160.97
87.02,51.33,77.79,52.94,145.68,1814.76,1376.11,157.92
86.45,54.22,76.70,52.36,147.78,1806.79,1365.39,162.02
86.20,55.00,77.23,53.86,150.81,1815.13,1367.07,159.44
85.77,54.70,76.85,53.23,147.21,1809.37,1365.99,163.90
85.87,55.39,77.50,53.93,148.13,1800.06,1363.32,163.97
87.51,53.93,76.46,53.67,149.54,1804.36,1370.67,159.93
87.12,54.16,76.44,53.63,151.07,1802.24,1367.10,160.64
86.74,54.28,76.50,54.18,152.00,1815.20,1367.19,161.10
81.11,54.29,77.93,52.59,146.75,1813.76,1376.43,163.32
85.43,54.39,76.04,53.77,149.01,1810.29,1356.14,159.63
85.35,53.37,75.52,53.43,151.19,1812.37,1366.18,161.60
86.25,54.12,78.34,52.45,148.42,1809.60,1374.01,163.28
87.13,53.62,78.32,52.74,146.28,1806.19,1365.55,161.69
85.93,53.47,76.98,53.98,150.39,1808.15,1373.11,158.57
86.25,54.26,77.11,52.13,148.38,1813.92,1376.33,159.62
86.42,53.44,76.19,52.75,150.58,1807.04,1366.37,159.39
85.65,55.00,76.40,52.77,152.64,1803.28,1363.28,162.01
87.16,53.93,76.12,53.44,149.76,1804.49,1359.47,160.03
85.79,53.92,75.11,51.95,151.03,1802.40,1368.18,160.76
86.09,53.47,77.04,51.82,149.89,1807.31,1362.84,161.72
86.40,53.67,76.57,53.44,150.94,1796.10,1368.36,161.60
86.59,54.90,75.28,54.03,152.54,1793.14,1369.99,163.02
85.67,53.27,77.57,51.96,147.06,1782.82,1363.06,159.00
85.38,54.29,75.53,53.75,150.85,1787.63,1364.43,157.27
86.12,54.26,76.31,53.24,146.96,1795.89,1367.39,162.53
86.11,53.86,77.35,54.12,147.84,1786.34,1370.98,156.55
85.35,54.67,76.16,71.56,151.85,1796.15,1361.94,161.00
84.78,53.90,78.45,52.26,149.90,1794.72,1369.34,159.98
84.56,54.06,76.79,52.16,147.95,1791.87,1367.57,157.99
85.38,54.21,78.43,53.63,145.07,1804.27,1373.03,160.93
87.95,53.85,76.70,53.44,149.02,1806.49,1368.29,158.61
86.81,54.55,76.22,53.11,152.63,1808.30,1370.01,160.42
84.92,54.41,75.33,52.25,152.29,1806.73,1364.51,159.46
86.08,53.14,77.13,52.41,151.40,1800.06,1366.26,160.09
86.08,53.72,76.70,52.82,152.41,1805.35,1365.49,160.74
86.74,53.77,77.45,53.95,145.82,1802.04,1369.55,161.45
85.23,53.46,76.63,53.73,150.21,1797.95,1370.22,160.70
85.95,53.46,77.28,52.85,150.15,1799.82,1376.61,159.88
85.98,53.20,77.32,52.64,145.90,1805.16,1368.89,163.12
86.46,53.70,75.77,53.66,151.15,1791.31,1365.75,161.00
85.43,54.55,76.92,52.38,151.92,1797.18,1365.84,159.76
84.10,54.15,75.91,53.15,148.61,1803.81,1370.50,162.90
86.36,55.06,77.20,52.90,149.81,1802.18,1368.86,160.91
85.79,54.06,76.48,53.80,147.95,1800.90,1360.55,161.55
85.13,53.10,77.91,53.72,152.52,1776.53,1368.84,162.41
86.43,54.97,76.91,52.62,150.14,1800.14,1368.04,156.13
85.70,53.70,77.06,53.59,152.41,1807.17,1362.27,162.66
85.84,55.20,78.48,53.41,147.03,1778.40,1367.23,161.16
87.73,54.00,77.69,52.10,152.28,1802.40,1370.29,158.97
86.88,54.51,77.76,53.75,148.58,1800.34,1369.18,160.74
84.88,53.89,76.59,54.21,152.80,1809.80,1364.87,159.60
86.64,54.49,77.52,53.66,149.21,1790.33,1367.29,162.87
86.81,54.02,76.87,52.65,151.09,1803.54,1367.36,159.57
85.58,53.83,76.24,52.25,148.80,1813.50,1367.44,160.51
84.82,54.32,76.54,53.93,154.34,1799.46,1360.16,159.52
86.28,55.30,78.13,52.90,148.76,1796.06,1370.59,160.67
85.63,54.09,77.08,52.48,145.84,1806.14,1365.28,157.47
85.16,53.98,77.67,55.09,150.47,1784.94,1364.21,158.78
85.51,54.61,76.92,52.58,151.34,1797.62,1366.62,161.50
86.50,54.34,77.19,54.24,152.41,1796.82,1363.54,152.43
85.49,54.05,76.53,52.23,149.46,1799.24,1366.73,160.77
85.16,54.38,78.43,53.53,146.75,1795.23,1372.77,161.66
85.46,54.18,76.84,53.72,152.38,1796.65,1372.96,157.82
87.08,54.71,76.47,52.43,147.73,1806.16,1371.03,157.07
85.51,53.92,77.08,53.86,149.27,1801.03,1372.74,162.83
86.30,54.75,77.86,52.90,150.88,1806.96,1368.33,163.00
86.21,55.11,77.33,53.11,146.58,1816.02,1365.44,161.58
86.14,53.37,77.36,52.78,151.02,1806.72,1370.88,159.75
86.28,54.41,77.33,54.00,148.54,1810.82,1370.89,161.33
87.62,53.31,76.94,52.85,154.28,1783.93,1373.15,161.37
87.16,52.95,76.84,53.70,145.42,1800.28,1369.91,160.09
85.27,53.73,76.95,52.90,150.72,1811.65,1375.86,161.84
86.56,54.54,75.77,54.03,148.25,1811.17,1370.28,158.90
85.27,53.08,76.28,53.99,153.30,1807.86,1370.01,161.92
85.73,53.72,76.51,53.04,150.87,1818.08,1363.28,161.91
87.76,54.05,75.90,53.10,146.40,1800.11,1361.59,157.67
84.79,54.68,78.02,52.23,153.26,1806.60,1373.93,163.07
86.52,53.93,77.74,52.23,145.32,1810.57,1368.07,161.45
86.75,53.37,76.88,53.37,150.14,1815.41,1365.53,165.64
85.23,53.23,76.73,53.31,151.94,1826.12,1372.11,162.02
86.18,54.12,76.21,53.10,149.61,1821.27,1373.43,162.56
89.24,54.36,77.61,53.83,146.80,1816.51,1364.08,160.39
85.01,53.85,77.92,52.91,147.40,1814.11,1369.91,161.29
86.78,54.19,77.54,54.26,148.58,1826.30,1370.86,163.32
86.91,54.13,78.07,53.04,151.24,1817.45,1370.59,162.28
85.76,54.24,77.26,51.60,153.64,1826.08,1370.25,166.89
85.11,53.53,75.91,53.00,154.02,1815.35,1367.95,162.28
87.15,54.77,76.21,52.61,152.26,1813.63,1380.47,160.14
86.24,55.21,77.20,53.92,154.72,1818.76,1374.19,161.33
87.08,53.34,77.57,54.12,150.15,1817.41,1367.76,161.68
81.25,53.67,76.85,53.77,151.22,1813.13,1374.13,164.27
86.36,53.75,76.81,53.85,150.34,1824.28,1372.70,162.58
86.42,55.46,75.58,54.08,150.69,1816.79,1372.02,160.90
85.42,52.81,76.54,55.21,153.07,1808.26,1371.33,165.38
86.21,52.97,77.06,52.38,154.75,1813.22,1377.16,165.32
89.32,54.36,76.85,55.65,147.19,1816.77,1354.24,160.93
89.71,55.86,76.88,53.53,152.73,1814.35,1357.89,166.13
88.55,53.54,76.26,54.12,149.26,1825.89,1355.29,165.55
86.27,54.25,76.10,54.03,148.01,1812.11,1379.04,162.24
85.87,52.51,76.60,52.48,150.21,1824.29,1372.64,165.09
87.75,53.66,76.10,51.41,152.82,1809.72,1370.22,161.30
87.02,54.35,76.18,53.33,149.86,1816.33,1377.46,164.57
87.53,53.96,76.24,53.98,152.77,1818.85,1373.71,164.51
81.07,53.34,77.70,53.85,150.44,1822.49,1367.83,160.02
86.20,53.30,77.23,53.44,151.70,1813.82,1367.25,162.71
86.69,53.50,76.37,53.73,156.30,1817.39,1370.60,162.73
87.50,54.25,75.91,52.77,151.31,1821.80,1378.82,163.00
86.34,54.13,76.24,53.30,155.85,1815.82,1362.72,160.76
85.55,54.12,76.44,53.50,151.38,1803.98,1371.00,160.29
86.49,53.96,76.95,52.19,153.29,1819.45,1362.63,160.94
86.17,55.16,76.10,52.92,147.51,1812.90,1367.01,163.32
86.83,54.42,76.38,54.34,151.46,1817.90,1364.86,161.53
86.78,53.52,77.64,55.78,153.29,1812.37,1373.22,163.32
85.58,53.85,75.96,52.26,154.03,1813.24,1365.71,161.12
85.83,55.17,75.96,52.45,151.46,1798.22,1364.74,164.05
86.14,53.37,76.37,53.11,154.27,1813.79,1365.71,161.99
85.64,54.28,75.93,51.90,149.42,1805.01,1368.97,165.34
87.22,53.95,76.38,54.26,151.12,1801.23,1372.67,158.90
86.42,54.88,76.37,52.98,147.92,1801.53,1371.46,163.54
87.00,56.14,77.25,53.30,149.55,1813.27,1365.68,159.83
86.34,56.35,75.91,53.24,151.35,1800.09,1358.30,159.19
85.60,54.18,76.43,53.36,151.29,1810.78,1371.76,161.76
86.01,55.60,77.58,52.94,153.29,1799.40,1366.65,160.61
86.33,53.72,76.60,53.53,150.14,1800.28,1368.05,160.29
86.62,54.64,76.79,52.16,149.46,1808.46,1364.55,160.65
86.96,54.22,76.37,53.11,146.49,1795.02,1363.89,163.64
84.57,54.84,76.34,52.94,149.21,1811.53,1371.14,165.34
85.89,52.48,81.87,53.41,149.87,1811.86,1366.50,163.07
84.82,53.92,77.10,53.43,153.02,1806.59,1366.13,161.29
85.38,54.54,78.08,53.80,151.59,1813.17,1372.52,161.53
85.92,53.13,76.18,53.13,146.37,1812.76,1371.25,166.66
86.06,53.57,76.72,53.10,151.48,1802.04,1373.28,161.24
86.72,53.66,75.24,52.02,150.12,1811.76,1374.73,168.58
85.29,54.25,76.13,52.51,150.69,1811.98,1353.81,161.86
87.63,55.03,77.38,53.34,152.01,1803.85,1363.88,162.20
89.14,54.03,76.73,53.33,152.89,1816.33,1358.59,160.96
88.23,54.21,75.58,53.49,153.64,1809.20,1373.47,160.05
87.66,53.10,76.69,52.20,149.96,1801.26,1366.13,163.33
85.32,54.60,77.32,54.45,150.22,1794.38,1366.50,161.72
82.80,52.25,75.36,53.36,150.39,1810.78,1383.62,161.37
86.04,55.49,77.47,51.69,151.63,1805.01,1367.47,163.94
85.42,54.08,76.18,53.23,152.42,1813.72,1368.43,163.91
85.61,53.70,75.42,53.83,147.37,1816.50,1374.67,162.11
87.05,53.39,78.15,54.29,149.51,1815.91,1370.44,163.05
88.86,55.43,76.57,51.28,149.29,1815.22,1369.38,160.39
86.50,54.96,77.71,54.90,152.38,1814.43,1371.23,162.89
85.07,54.54,77.36,52.69,149.43,1810.58,1365.14,164.11
85.76,54.32,77.61,52.79,147.40,1801.45,1362.88,162.71
87.10,54.28,77.73,52.77,152.51,1804.93,1363.91,166.29
86.53,54.29,76.25,52.69,149.79,1798.41,1361.87,161.32
86.25,54.36,74.79,52.59,152.03,1800.31,1373.49,161.39
86.12,53.80,76.38,52.28,147.98,1800.41,1374.44,164.92
86.25,55.63,77.14,53.39,156.51,1806.33,1366.07,162.25
85.96,52.38,76.12,52.43,153.33,1809.49,1371.83,165.45
83.59,54.31,77.11,54.45,148.19,1803.67,1367.60,162.33
85.14,53.98,76.43,52.58,148.12,1825.42,1367.88,163.97
85.20,54.12,76.88,53.20,153.48,1814.58,1373.05,159.91
86.23,54.42,76.48,52.92,150.59,1817.55,1366.87,161.35
86.31,54.18,74.76,53.95,153.07,1823.24,1382.50,164.83
85.11,54.78,77.99,53.80,147.57,1820.97,1366.21,159.42
85.16,51.89,75.94,54.62,153.36,1762.87,1312.71,162.77
86.75,53.96,76.75,53.54,154.81,1816.08,1371.23,166.07
85.19,53.63,77.10,52.59,149.27,1824.08,1365.77,164.21
85.80,52.85,75.66,53.67,149.21,1797.00,1372.14,165.51
86.36,53.39,76.69,55.16,155.45,1812.34,1370.13,163.26
84.51,54.58,76.54,53.07,151.41,1812.51,1362.62,163.45
86.27,53.64,75.58,55.34,155.10,1809.18,1367.50,163.41
87.66,53.01,77.39,54.18,150.84,1810.28,1343.56,165.15
87.63,54.77,77.48,52.41,151.37,1817.06,1349.38,160.41
87.19,55.72,76.44,53.10,150.02,1812.41,1374.50,162.43
84.92,54.00,76.95,54.22,153.05,1803.19,1369.55,161.30
87.03,54.22,76.95,53.11,150.52,1806.00,1369.71,162.34
86.99,53.37,76.78,54.03,149.89,1824.16,1372.45,162.11
85.80,55.01,77.39,51.67,150.40,1812.57,1362.38,160.15
82.30,54.88,76.60,54.67,152.58,1820.50,1371.67,160.21
84.86,53.63,75.34,55.96,147.81,1804.01,1374.48,164.86
86.49,54.62,76.37,53.77,151.62,1807.79,1371.44,160.70
87.05,55.37,76.28,53.15,149.95,1811.42,1367.33,165.61
86.40,53.76,77.23,53.54,154.05,1802.93,1365.56,165.59
86.23,53.26,76.73,53.67,150.69,1797.93,1371.55,162.45
85.49,54.03,78.29,55.10,148.29,1808.85,1369.85,163.65
86.74,54.29,76.43,52.92,149.39,1817.19,1362.85,162.40
86.62,53.80,77.03,53.01,149.26,1809.87,1368.86,164.13
85.60,55.23,77.57,53.20,148.58,1806.81,1363.42,161.35
85.95,53.41,76.72,54.28,151.87,1806.33,1363.77,164.02
84.92,54.44,77.42,53.07,151.72,1807.18,1361.15,160.71
86.96,54.13,77.54,53.89,147.91,1816.11,1369.93,164.73
87.15,52.10,76.53,51.64,148.92,1800.50,1366.81,163.82
85.49,55.29,77.69,52.77,150.72,1811.55,1366.69,166.68
84.17,53.77,76.85,53.53,150.80,1813.79,1363.60,159.21
86.71,53.46,77.20,52.90,155.04,1796.45,1368.80,161.16
86.80,54.13,76.60,53.10,151.12,1801.38,1363.64,160.80
86.58,55.37,76.89,52.39,150.22,1810.58,1367.04,160.84
86.80,53.63,74.96,52.52,151.34,1790.53,1370.89,163.59
87.18,54.00,75.28,57.82,151.73,1807.61,1364.08,162.50
86.84,54.19,75.90,52.29,149.32,1806.88,1367.36,160.25
88.01,54.78,77.07,52.54,152.82,1819.65,1357.39,164.23
85.83,54.00,77.86,52.91,149.92,1802.10,1348.04,162.63
88.54,52.71,77.79,52.51,148.10,1806.09,1350.43,162.04
86.96,54.25,77.73,51.71,149.70,1801.38,1367.83,164.93
85.58,52.78,76.21,52.49,148.96,1806.45,1363.48,160.12
86.20,54.19,76.29,52.98,152.48,1798.87,1364.36,161.20
86.97,54.16,76.60,53.53,151.21,1796.72,1366.97,162.56
86.52,53.93,76.09,53.66,152.10,1807.68,1365.78,161.78
87.03,54.88,76.92,54.11,148.48,1812.42,1370.48,163.30
85.38,53.77,77.04,53.24,147.51,1812.91,1369.79,165.36
85.93,52.56,77.50,53.07,150.15,1815.61,1367.20,158.72
86.01,53.64,77.29,52.06,153.39,1809.70,1367.38,163.94
85.58,52.97,78.29,54.00,151.54,1816.85,1363.42,161.26
85.19,53.99,76.81,53.26,146.59,1810.39,1368.89,161.24
86.21,53.17,77.33,52.41,152.38,1813.95,1358.66,160.73
85.43,54.19,77.83,53.86,153.30,1808.13,1363.23,161.63
86.56,53.64,76.12,52.56,147.87,1814.45,1364.27,163.81
85.32,54.73,77.39,54.44,150.72,1819.02,1371.41,165.48
85.49,54.94,76.89,53.24,149.35,1818.50,1365.25,164.23
84.89,54.97,77.51,55.06,149.90,1813.40,1359.51,161.26
85.20,54.73,76.44,54.18,148.85,1814.79,1365.05,163.25
85.77,54.03,77.16,52.23,150.00,1813.14,1364.36,161.45
85.07,52.75,75.83,52.91,152.98,1810.18,1366.62,160.31
85.23,54.19,77.66,52.05,148.51,1820.78,1367.20,161.39
86.20,53.64,75.08,52.45,155.35,1802.10,1371.36,162.07
82.08,53.24,75.81,52.98,147.44,1805.88,1367.80,162.34
85.82,54.62,77.11,52.88,151.43,1810.39,1364.71,160.22
85.51,54.49,75.22,54.06,152.58,1819.54,1362.88,160.77
85.93,52.71,76.43,53.28,151.59,1800.40,1380.68,158.93
86.18,54.11,77.00,51.20,144.38,1819.87,1365.93,162.87
86.14,52.13,78.62,54.44,151.78,1793.25,1371.16,163.52
85.04,55.23,76.28,53.47,145.45,1810.32,1361.45,158.72
82.94,52.06,76.62,53.76,150.09,1797.27,1373.56,161.03
82.36,53.77,77.19,53.83,150.27,1793.50,1364.81,159.17
87.38,53.85,77.76,52.54,150.72,1800.99,1364.37,158.22
86.78,52.91,76.12,52.56,150.81,1810.75,1368.75,165.51
87.10,54.32,77.55,52.23,150.84,1804.29,1364.77,160.65
85.73,53.57,76.98,53.18,152.42,1806.09,1370.76,157.28
86.28,54.16,75.46,53.54,151.81,1815.64,1369.78,161.73
84.04,54.25,75.97,53.53,152.52,1813.52,1360.82,161.03
85.86,52.95,77.28,53.30,151.10,1805.96,1365.17,161.12
86.81,53.56,78.37,54.08,148.44,1810.49,1364.08,160.50
86.75,53.30,78.77,51.57,147.88,1807.38,1372.59,164.04
87.47,54.29,76.10,53.03,150.11,1819.55,1373.74,164.08
86.67,54.83,76.15,52.32,152.07,1810.34,1373.13,161.19
86.37,55.34,76.63,51.84,152.85,1808.58,1361.55,158.68
85.57,54.35,77.17,53.93,150.46,1803.77,1370.89,161.29
86.84,50.85,77.36,54.15,155.34,1803.71,1367.16,161.75
85.95,54.93,76.73,53.36,151.32,1804.08,1366.59,163.15
86.49,53.59,75.65,54.91,150.25,1810.42,1371.10,166.39
86.28,54.65,76.81,52.61,147.59,1808.28,1365.33,161.85
86.02,54.44,75.37,52.87,148.39,1799.30,1375.71,162.21
85.64,53.56,76.37,53.17,150.46,1795.50,1370.64,162.34
85.90,53.44,76.32,53.37,149.11,1803.31,1365.63,161.36
86.94,53.41,78.45,53.79,151.06,1811.69,1368.86,158.23
86.94,55.04,77.33,53.59,148.04,1809.96,1365.88,162.28
86.11,54.13,75.66,52.81,148.26,1815.32,1369.69,164.27
85.21,54.08,77.99,53.23,149.21,1810.91,1367.36,161.86
86.78,54.31,77.93,53.37,152.44,1806.37,1383.07,162.31
85.65,54.55,76.89,52.62,150.90,1808.65,1379.36,159.40
85.92,53.34,76.67,53.23,152.06,1814.01,1368.30,161.52
86.34,53.86,77.41,52.61,150.62,1798.96,1369.53,164.41
86.77,53.05,77.71,53.49,152.85,1811.39,1367.42,163.20
79.96,53.31,77.00,54.81,150.81,1803.39,1373.84,166.08
86.71,53.28,75.50,53.50,148.96,1818.92,1369.91,161.48
86.50,53.49,76.43,75.76,150.14,1794.75,1361.78,162.08
85.29,54.67,77.96,52.68,151.63,1806.62,1367.38,160.67
86.50,54.58,77.98,53.13,150.77,1809.49,1365.78,162.24
86.23,55.09,76.34,54.44,147.63,1807.61,1373.11,164.23
86.30,54.06,78.20,52.81,152.45,1812.67,1369.12,161.12
86.58,54.24,76.84,53.28,148.22,1808.94,1371.05,161.52
84.66,52.51,77.23,54.84,151.24,1814.93,1371.00,164.70
87.22,54.42,77.16,54.12,147.34,1811.49,1371.01,160.99
85.42,54.97,77.01,53.13,150.61,1809.10,1368.77,161.42
86.25,53.43,77.38,52.29,151.03,1813.50,1370.45,159.91
85.35,54.39,76.28,53.33,146.49,1810.28,1373.50,164.63
85.93,54.52,77.03,52.74,148.00,1807.45,1369.12,160.91
84.95,54.22,76.53,52.58,154.68,1807.25,1363.10,159.14
84.83,52.85,77.54,54.96,150.53,1808.09,1369.68,162.27
85.46,53.95,77.26,53.72,151.41,1809.90,1366.69,161.59
86.12,52.90,76.65,53.73,152.71,1805.54,1367.51,163.69
86.68,54.93,77.19,52.91,151.97,1812.65,1361.75,161.72
85.99,55.63,76.73,54.44,152.51,1812.54,1367.25,162.80
86.53,54.83,77.93,53.69,152.58,1810.80,1372.36,161.62
86.91,55.36,76.35,53.26,151.62,1809.50,1368.23,160.08
87.88,53.83,76.48,54.35,149.08,1815.41,1365.27,161.66
86.37,53.73,76.57,53.07,152.07,1814.71,1368.51,163.65
86.62,54.93,75.94,53.08,151.06,1807.93,1362.82,162.07
85.77,53.08,77.74,53.30,153.51,1816.76,1372.21,162.57
85.71,52.35,76.81,53.93,152.36,1807.05,1370.26,163.26
