78.07,52.88,75.80,57.29,154.44,1832.60,1360.82,160.80
84.64,52.79,77.98,53.28,152.33,1813.62,1368.80,161.84
86.05,54.77,77.39,52.22,152.33,1816.07,1371.70,162.43
84.94,54.61,77.66,53.08,148.44,1810.88,1369.27,164.60
85.83,52.35,76.53,54.16,146.31,1808.65,1369.59,157.74
87.53,53.10,77.14,53.28,148.63,1815.72,1365.44,161.86
86.18,53.76,76.10,54.77,148.89,1803.57,1368.01,160.97
86.56,52.59,77.67,54.90,151.18,1809.64,1366.38,163.36
85.71,52.90,76.18,52.39,147.47,1807.15,1368.86,161.73
85.29,54.55,77.83,54.49,152.74,1806.83,1367.14,161.07
81.33,52.51,76.57,52.09,153.74,1813.16,1375.00,160.94
85.76,51.70,77.47,53.31,145.41,1815.09,1372.30,163.48
87.09,54.48,76.28,53.77,145.87,1809.20,1367.83,163.95
85.32,54.22,75.05,52.94,153.54,1807.30,1366.37,163.95
86.09,54.47,76.51,53.11,149.58,1820.00,1370.86,165.36
86.37,53.34,75.83,53.37,149.37,1806.69,1361.05,162.79
86.69,54.08,75.31,53.40,152.25,1805.16,1357.87,160.52
88.77,54.49,76.57,51.56,151.13,1804.70,1354.00,163.77
89.18,55.86,77.51,53.77,146.30,1806.82,1348.03,161.10
85.16,54.44,75.68,51.83,151.70,1796.33,1367.29,160.65
86.46,53.99,77.25,53.99,147.09,1816.51,1371.70,165.85
86.83,53.11,74.79,53.13,154.41,1811.44,1370.37,159.47
86.15,54.73,77.10,52.29,153.29,1810.34,1370.10,162.57
87.37,54.13,77.22,53.73,152.63,1819.80,1369.03,161.45
84.48,54.62,76.88,53.36,148.76,1808.48,1367.67,164.96
86.87,53.77,75.85,55.09,152.96,1813.86,1375.96,165.71
86.23,54.65,76.38,53.20,149.46,1808.59,1376.55,159.40
86.08,55.40,77.32,53.40,145.74,1810.65,1383.95,160.55
84.54,55.11,77.38,53.43,150.66,1811.17,1364.58,160.27
85.46,52.55,77.10,53.89,150.78,1806.52,1370.25,160.86
85.62,53.88,78.68,52.78,151.63,1810.54,1374.38,161.58
85.60,53.98,77.80,53.57,153.97,1798.88,1364.57,159.43
86.49,53.92,77.45,52.90,149.07,1807.67,1366.53,164.92
85.17,54.19,76.88,53.77,154.63,1803.39,1359.94,160.37
84.94,53.85,78.01,52.84,152.80,1804.03,1367.45,159.63
85.26,53.41,77.88,53.69,151.81,1816.15,1368.73,161.81
85.52,52.85,76.15,54.18,146.27,1812.67,1364.23,161.04
85.70,53.39,77.48,52.31,148.82,1812.88,1367.80,162.90
87.00,55.04,75.65,51.25,146.75,1799.16,1370.47,165.19
86.37,54.19,76.69,54.58,154.49,1810.81,1366.67,157.14
85.71,53.41,75.22,53.99,148.79,1809.56,1367.23,160.70
85.90,52.54,76.84,52.77,150.11,1814.94,1361.68,160.27
84.48,54.18,76.92,53.39,150.21,1802.47,1377.54,160.11
85.45,53.17,76.38,51.43,147.84,1790.01,1370.51,161.32
86.30,55.57,76.76,51.69,147.12,1812.93,1368.05,160.60
85.79,53.36,77.48,54.26,151.67,1805.44,1375.43,161.91
85.83,54.44,76.19,54.03,150.20,1805.68,1366.54,163.09
85.83,53.07,76.62,54.05,152.00,1817.25,1364.39,159.63
85.43,51.77,75.77,52.97,150.93,1809.61,1371.92,162.44
80.35,54.58,75.61,53.11,149.32,1812.01,1369.21,162.63
85.41,53.46,76.78,54.13,147.76,1794.65,1367.04,161.07
85.10,53.60,77.96,53.52,148.50,1795.54,1372.20,159.66
86.08,54.24,75.87,51.90,145.73,1792.79,1365.18,159.63
85.80,54.75,77.89,52.69,146.49,1798.15,1372.93,161.71
85.86,52.31,77.51,53.31,144.66,1803.45,1362.73,159.16
84.78,56.47,77.14,53.76,151.35,1799.92,1360.58,158.59
86.86,53.04,76.89,52.00,148.58,1803.75,1359.23,157.49
85.70,52.72,76.56,51.87,152.99,1802.04,1362.06,162.28
86.17,55.43,75.56,52.85,145.93,1796.10,1364.76,160.25
85.90,53.56,76.43,52.68,150.28,1805.62,1369.96,158.12
86.14,54.51,77.20,53.03,151.40,1810.64,1362.44,159.83
86.91,54.39,77.28,54.36,146.75,1813.39,1357.53,159.40
87.00,53.88,76.41,54.26,151.10,1804.75,1363.82,159.03
85.46,54.11,76.75,52.58,145.92,1807.11,1365.71,163.26
85.76,53.21,76.21,53.00,148.26,1808.61,1365.34,162.12
86.75,54.90,77.67,53.89,148.95,1807.77,1369.09,161.75
86.56,54.34,77.17,53.24,148.70,1813.32,1364.96,162.70
85.46,52.62,76.24,55.57,151.25,1798.83,1358.87,159.20
86.53,53.76,77.14,53.40,150.78,1795.21,1363.51,161.81
86.18,53.17,77.17,52.56,149.36,1810.88,1367.48,158.35
85.41,53.41,75.96,54.73,148.07,1805.25,1373.56,159.46
86.43,54.83,77.35,52.38,153.20,1801.61,1374.06,161.76
85.80,53.57,77.16,54.77,150.20,1804.65,1363.14,160.78
85.07,52.54,78.08,53.99,148.79,1800.63,1370.32,163.49
85.98,55.11,75.56,53.05,148.17,1805.77,1370.32,159.78
86.56,54.18,77.26,54.38,147.92,1798.81,1358.94,163.66
85.98,55.11,75.80,53.26,150.17,1804.34,1370.81,160.90
88.42,54.13,78.15,52.31,149.99,1805.26,1367.11,161.32
87.56,54.32,78.08,52.51,147.94,1798.73,1360.43,161.35
86.77,53.21,76.60,51.46,148.04,1809.28,1364.45,165.35
84.20,54.83,76.46,53.04,149.29,1815.78,1366.02,160.86
87.05,55.27,76.48,52.68,152.38,1810.26,1367.67,161.58
87.03,54.09,75.50,52.72,151.67,1807.96,1367.06,158.97
85.35,54.22,78.36,53.18,147.27,1816.49,1367.74,161.91
85.13,54.03,77.01,52.33,147.34,1803.33,1371.99,164.85
86.94,54.29,76.89,53.18,150.94,1808.66,1359.63,156.25
85.36,52.45,77.26,51.47,149.10,1799.03,1365.53,156.59
85.32,54.64,76.67,54.03,153.21,1808.92,1358.25,161.71
87.88,52.20,76.48,53.37,147.27,1808.82,1368.56,159.57
85.36,52.28,77.54,52.79,148.14,1801.15,1358.94,158.26
85.79,54.81,76.41,53.21,150.85,1803.78,1370.44,161.56
87.38,53.67,76.40,54.22,150.58,1804.75,1368.67,165.61
85.90,55.03,75.09,53.46,148.55,1811.07,1371.54,162.86
85.83,54.09,77.42,53.20,152.07,1807.53,1366.82,157.37
85.76,54.26,77.44,53.59,152.76,1807.27,1372.09,161.30
86.11,54.81,76.50,51.87,150.05,1807.60,1363.69,161.20
86.94,54.32,77.20,52.03,146.78,1804.98,1369.02,159.67
86.77,53.10,76.18,53.39,149.70,1805.94,1362.25,161.69
86.62,53.24,77.10,54.61,146.58,1814.48,1385.31,163.81
85.92,53.82,77.16,53.34,152.76,1812.02,1367.98,164.13
84.76,54.16,76.12,53.36,151.24,1810.26,1360.55,161.33
86.02,52.94,77.96,51.25,148.70,1818.56,1364.96,160.55
85.77,56.21,76.85,53.77,151.29,1814.08,1364.36,160.97
85.17,54.62,75.80,52.28,149.83,1803.32,1367.29,160.47
81.10,55.03,76.38,53.26,150.75,1806.82,1361.80,161.39
86.28,53.89,76.89,53.36,152.73,1806.91,1366.53,159.01
84.72,53.52,76.67,53.57,149.35,1808.42,1366.06,160.90
85.46,55.46,77.20,52.12,148.12,1818.89,1363.38,161.68
86.46,54.45,77.26,53.49,150.42,1802.54,1374.94,158.52
86.36,54.00,78.43,53.31,148.73,1806.46,1369.22,159.44
85.89,54.15,76.63,50.17,145.49,1804.11,1366.00,163.94
85.54,53.44,75.63,53.30,154.85,1810.48,1366.88,161.32
86.80,53.89,76.85,52.33,151.88,1807.83,1362.35,160.08
86.27,53.73,78.11,53.72,152.06,1801.51,1366.21,159.37
85.30,54.18,77.23,54.19,154.12,1803.22,1363.86,159.67
86.50,53.36,77.01,53.66,144.09,1800.11,1363.91,160.73
86.28,53.90,77.83,52.77,153.18,1801.63,1363.47,163.23
86.11,55.13,78.59,54.15,152.79,1809.49,1362.72,160.25
87.60,55.88,77.79,51.07,148.94,1802.00,1368.15,162.69
81.16,53.77,78.39,54.15,150.90,1795.63,1368.17,157.89
86.83,54.67,77.07,53.86,145.19,1809.10,1366.24,160.37
86.86,53.67,79.17,53.53,153.21,1811.55,1374.75,159.06
87.50,53.53,77.99,53.37,152.06,1804.18,1362.91,161.65
87.16,55.34,75.91,51.54,145.46,1798.11,1360.11,156.35
84.53,54.32,77.95,52.82,149.10,1795.46,1369.88,160.06
86.42,54.60,77.58,53.73,147.12,1818.75,1373.28,161.45
84.47,52.42,75.80,53.10,149.43,1803.10,1365.78,157.04
86.45,55.00,78.23,51.08,147.25,1802.69,1364.21,161.19
85.35,54.58,77.36,52.94,143.46,1801.22,1372.11,159.49
86.11,53.66,76.62,51.96,147.57,1801.32,1359.83,160.70
85.05,55.10,77.01,52.48,149.10,1810.44,1359.16,162.05
85.92,53.75,78.05,53.15,150.62,1801.49,1363.22,160.25
87.02,53.60,77.03,54.02,148.42,1800.68,1371.51,162.97
86.06,54.11,75.78,53.46,149.01,1798.31,1360.77,158.68
85.74,54.25,75.31,53.67,150.88,1801.53,1361.37,162.41
86.31,53.47,77.28,52.02,153.21,1795.05,1371.30,161.29
86.78,53.63,77.70,52.38,145.82,1809.54,1367.66,162.64
85.70,52.67,76.07,53.01,145.57,1810.09,1366.48,163.88
86.81,53.80,77.57,52.52,148.72,1802.82,1364.96,164.11
85.30,54.38,77.03,53.53,150.56,1808.07,1371.11,161.84
87.19,54.81,76.92,52.51,149.13,1815.12,1362.46,159.69
85.74,53.99,77.61,53.59,152.41,1800.71,1364.40,159.52
84.73,55.75,77.35,52.82,144.64,1795.28,1368.61,162.35
85.16,54.00,77.06,52.07,150.03,1730.10,1362.66,159.26
85.14,55.09,77.77,53.59,149.67,1805.78,1369.96,160.81
87.12,53.60,75.72,53.13,150.15,1801.65,1369.18,161.29
85.67,54.75,77.82,54.39,150.24,1802.12,1370.06,160.87
86.18,53.76,75.85,53.41,148.44,1807.90,1368.78,160.39
84.67,53.93,76.38,53.66,149.23,1807.45,1369.06,162.37
85.60,53.41,76.38,52.65,147.27,1804.13,1374.69,161.32
86.84,52.52,77.22,52.06,146.64,1801.94,1368.27,163.30
85.73,52.84,76.02,53.80,146.43,1807.87,1366.94,159.57
86.69,53.31,77.11,52.45,149.39,1811.19,1367.11,160.63
85.92,53.70,76.25,53.47,144.69,1812.19,1360.07,164.51
84.98,52.38,77.22,53.30,147.09,1806.32,1372.77,162.37
87.24,54.85,76.85,52.79,148.50,1795.04,1367.07,158.67
85.57,53.30,74.77,53.43,149.61,1817.65,1381.29,161.69
85.60,52.84,77.82,53.27,149.89,1800.40,1366.22,160.91
84.88,53.89,78.48,54.00,145.82,1797.13,1369.53,156.81
81.51,55.66,78.01,54.74,147.91,1816.41,1370.07,158.80
86.23,55.30,77.83,54.67,150.28,1802.53,1365.28,158.16
86.52,53.37,76.24,52.94,153.86,1796.52,1355.26,157.02
85.89,54.71,77.16,53.53,149.35,1821.63,1368.37,161.88
85.19,53.95,77.67,54.24,147.63,1809.10,1373.18,158.72
86.27,54.96,75.50,53.05,147.84,1793.91,1373.47,161.13
86.25,54.05,77.23,52.65,146.08,1794.02,1370.26,160.18
85.49,54.39,76.47,54.16,149.77,1797.95,1371.66,161.30
80.75,52.81,77.48,52.28,148.31,1798.22,1367.83,157.66
85.20,52.26,77.35,53.36,148.79,1801.15,1359.31,155.09
86.36,54.85,76.94,53.36,151.97,1797.17,1364.29,157.07
85.82,55.45,76.21,52.91,150.27,1801.59,1366.48,162.58
83.37,55.60,76.92,51.97,149.55,1800.67,1358.50,158.18
84.73,53.63,77.11,53.67,145.86,1796.07,1367.88,160.83
84.58,54.84,77.66,53.96,146.72,1799.22,1367.83,157.36
85.19,53.59,75.91,54.57,151.07,1795.51,1360.71,158.65
84.22,54.54,76.26,52.77,145.48,1800.57,1363.96,160.91
86.74,54.05,75.93,52.22,146.40,1787.30,1364.89,157.01
86.05,51.56,78.33,52.16,150.20,1803.91,1357.94,160.06
85.76,53.80,77.03,52.87,152.35,1794.49,1359.10,156.49
84.57,53.89,76.66,54.88,147.12,1798.68,1362.90,160.99
84.75,53.50,77.20,54.05,146.91,1793.40,1368.18,161.32
84.75,54.16,77.38,53.47,151.48,1793.73,1372.61,163.82
85.93,53.52,77.28,53.08,151.85,1797.95,1359.78,158.25
85.55,54.15,75.81,52.69,147.38,1806.75,1359.98,157.80
81.54,53.46,76.85,51.35,148.29,1800.94,1365.68,159.43
86.31,52.03,77.01,53.63,147.66,1790.90,1367.16,161.17
84.78,54.70,75.21,53.52,150.25,1796.87,1366.32,157.40
84.85,53.92,76.97,53.52,149.23,1791.97,1358.87,155.57
84.85,54.11,78.27,54.77,145.51,1798.35,1369.60,156.66
86.12,54.11,76.46,52.98,145.10,1791.57,1367.20,160.97
84.78,53.64,77.16,53.72,145.29,1787.71,1361.62,160.80
86.04,54.29,76.09,53.31,148.31,1797.63,1365.75,162.02
85.42,54.02,76.82,53.93,146.69,1792.57,1362.53,156.62
85.57,54.22,77.26,51.54,148.20,1789.03,1374.39,159.80
86.08,54.05,76.62,52.18,151.37,1794.74,1355.88,158.57
86.31,54.25,77.50,54.91,145.90,1794.68,1370.47,159.08
84.97,53.01,77.63,53.64,147.46,1784.10,1369.91,159.78
85.99,52.69,76.35,52.46,147.29,1789.32,1359.15,156.04
86.55,54.87,76.87,53.63,148.45,1788.61,1365.56,163.00
85.35,53.24,77.20,50.48,147.54,1789.29,1362.66,157.13
86.34,54.34,76.03,50.92,149.67,1792.49,1363.22,159.78
85.61,53.98,78.43,52.22,151.06,1798.35,1358.56,159.76
84.16,53.20,76.84,53.89,148.64,1792.65,1372.71,160.31
87.18,54.28,77.61,53.44,148.55,1795.99,1363.00,155.05
85.76,54.96,76.50,51.96,150.78,1790.69,1370.70,159.40
84.42,53.62,75.93,53.04,151.26,1794.29,1360.45,156.36
85.70,54.05,75.05,52.54,147.47,1794.04,1360.51,162.07
84.80,52.67,76.48,53.04,145.23,1800.51,1364.21,162.63
85.24,53.33,78.62,53.27,146.34,1791.85,1360.41,159.34
86.45,52.91,77.69,53.11,149.89,1800.61,1355.19,164.30
86.25,56.35,76.26,58.50,142.39,1794.81,1354.90,159.69
85.41,53.72,77.20,53.13,150.52,1790.56,1367.03,159.24
85.41,54.34,76.41,52.77,146.75,1795.93,1369.53,161.60
86.17,53.08,76.32,53.00,144.76,1797.18,1369.05,160.94
83.44,53.01,76.25,53.90,145.80,1793.81,1369.21,158.75
86.81,54.85,77.00,53.89,149.11,1795.47,1371.00,159.53
85.92,53.66,76.46,54.96,145.73,1803.33,1359.92,159.92
85.16,53.13,76.53,52.58,147.85,1803.21,1366.07,158.08
86.42,53.66,76.46,52.79,149.36,1811.56,1368.21,161.72
85.24,54.71,77.06,53.86,151.73,1820.03,1365.06,157.18
86.08,54.41,76.19,52.68,148.16,1811.14,1363.69,159.69
85.13,53.62,77.92,53.43,149.61,1796.81,1368.56,162.45
85.71,52.35,77.58,54.34,147.87,1798.22,1362.82,161.76
86.12,54.61,77.35,53.11,148.85,1796.71,1356.88,158.70
84.64,54.41,77.08,53.33,146.50,1797.57,1364.96,157.13
86.74,53.85,76.41,53.96,146.67,1804.11,1364.26,157.46
86.45,54.85,78.29,52.91,147.85,1789.62,1372.53,160.99
86.34,52.12,77.01,54.12,147.79,1806.52,1361.14,159.26
86.14,53.34,78.58,52.97,150.93,1805.28,1367.14,162.33
84.41,52.81,77.00,53.11,146.88,1800.18,1374.06,158.49
80.03,54.64,76.43,53.52,146.68,1801.88,1366.47,161.00
86.24,54.85,76.70,53.10,147.57,1808.00,1363.94,160.25
85.96,51.84,78.17,52.85,145.02,1802.33,1365.66,158.55
86.17,54.03,76.72,53.66,147.50,1801.17,1368.62,162.90
87.29,52.98,75.63,53.98,144.50,1799.73,1370.00,160.86
84.66,55.34,75.80,54.61,147.47,1792.88,1360.30,158.88
83.97,53.18,75.87,53.56,149.87,1799.82,1362.49,160.37
84.80,54.64,77.10,52.90,145.57,1796.64,1368.04,160.67
85.84,53.01,75.65,51.77,148.25,1807.34,1372.43,159.47
85.43,52.94,76.59,53.21,147.21,1797.50,1368.37,159.76
85.67,54.57,77.63,53.27,147.16,1807.45,1370.10,158.87
86.45,53.77,77.00,53.57,148.70,1792.23,1364.95,159.98
85.70,53.30,76.24,54.84,148.67,1805.02,1357.14,161.89
84.13,53.44,76.31,52.49,149.84,1800.34,1365.55,160.08
86.21,51.53,76.76,52.55,147.32,1801.59,1370.06,159.40
85.79,53.90,76.78,53.62,152.35,1823.95,1366.50,162.15
87.06,53.76,75.69,52.82,149.11,1805.91,1370.29,157.11
86.65,54.05,77.14,52.43,151.94,1803.21,1361.91,160.76
85.83,53.33,75.97,53.62,146.31,1796.52,1363.17,155.64
86.23,54.22,75.97,52.46,150.39,1796.36,1367.95,158.93
86.11,53.73,77.57,54.13,149.54,1799.10,1364.05,156.13
85.98,52.32,76.69,52.98,149.39,1810.80,1368.80,159.47
84.32,53.76,75.75,52.75,145.10,1820.59,1362.31,162.66
86.77,54.64,76.10,53.24,153.11,1794.48,1366.00,159.60
85.49,53.85,77.10,52.67,150.58,1804.62,1363.76,158.29
86.09,54.87,77.00,53.37,149.81,1784.39,1368.48,161.10
85.33,53.93,75.71,52.72,148.42,1788.87,1364.13,161.40
85.43,54.06,76.19,53.41,146.58,1800.51,1367.26,159.43
85.49,54.75,77.76,52.61,149.24,1803.93,1370.76,158.74
86.61,52.43,75.42,53.20,148.63,1803.52,1363.22,161.09
84.39,53.53,76.56,52.85,149.20,1791.62,1364.52,162.54
84.80,54.84,77.61,52.71,151.00,1801.06,1368.87,158.55
83.12,54.84,76.72,52.75,147.92,1794.22,1361.11,158.62
85.99,54.19,77.48,54.13,151.16,1788.57,1368.11,159.42
84.70,54.77,75.91,52.19,149.76,1803.09,1369.00,159.69
84.94,52.85,76.59,52.98,148.04,1794.36,1365.66,163.33
85.17,53.50,75.97,53.77,148.35,1787.68,1374.80,161.59
85.30,54.54,75.66,53.36,146.14,1794.04,1364.54,158.06
85.23,52.15,77.52,54.11,150.34,1784.19,1373.79,164.05
84.85,55.27,76.88,52.69,148.95,1796.16,1374.54,161.10
83.88,55.65,76.85,53.18,148.20,1806.00,1363.33,162.48
85.01,54.00,76.78,53.53,149.67,1800.32,1372.71,160.14
86.53,52.81,77.69,54.16,152.25,1792.62,1363.64,161.03
85.30,52.56,76.84,53.56,148.33,1804.72,1368.80,162.84
85.70,55.23,76.85,54.61,152.93,1794.76,1368.07,156.78
85.26,53.79,77.16,54.44,153.40,1795.44,1362.51,160.22
85.54,55.33,77.58,54.57,149.67,1796.03,1366.03,163.65
81.82,52.88,73.63,79.72,151.47,1804.46,1366.16,165.15
85.73,54.62,77.64,53.60,150.44,1792.86,1370.56,162.25
84.57,54.80,76.84,54.12,149.90,1793.41,1365.20,158.87
86.12,54.90,78.01,54.03,150.63,1796.90,1369.87,163.43
86.96,54.24,76.31,51.86,148.06,1799.14,1364.96,164.00
86.04,53.83,75.69,52.13,152.29,1800.67,1361.24,157.92
84.78,54.71,76.28,52.55,150.43,1807.60,1367.91,160.29
85.70,54.32,76.84,53.56,152.91,1795.93,1365.71,159.16
86.37,53.83,77.03,55.13,147.81,1797.44,1369.27,162.47
86.28,54.12,76.53,53.75,148.23,1797.70,1364.46,162.14
85.42,54.16,77.89,53.43,144.50,1794.33,1370.82,160.29
85.36,55.04,76.67,53.17,152.33,1806.58,1370.91,160.70
86.31,54.03,76.76,53.76,147.63,1810.09,1363.85,163.82
87.12,55.13,76.51,52.87,146.31,1806.81,1361.53,156.65
84.76,55.59,76.65,54.29,148.69,1801.91,1364.99,162.87
85.04,54.13,76.75,53.04,151.72,1790.75,1369.28,157.30
87.63,53.13,76.82,53.69,148.98,1806.45,1358.62,160.14
87.27,53.83,76.00,53.18,153.33,1818.30,1347.79,165.16
89.92,53.85,75.90,52.64,154.60,1812.15,1347.65,160.64
86.47,54.36,76.97,53.67,148.45,1794.02,1369.24,163.79
86.24,51.30,75.83,54.00,149.64,1791.47,1359.53,159.13
86.50,54.12,75.68,52.43,152.58,1806.65,1360.43,155.09
85.13,53.00,78.17,53.01,153.39,1808.72,1370.01,164.28
86.72,54.09,77.04,52.49,152.33,1805.41,1362.56,162.66
85.99,54.00,76.72,53.67,147.73,1798.12,1363.47,163.56
85.00,54.12,76.79,54.00,148.32,1800.81,1369.34,160.94
84.95,53.70,76.02,52.12,148.53,1802.11,1368.68,157.66
86.42,53.30,76.84,52.98,148.85,1795.04,1362.50,158.44
85.95,54.80,75.77,53.73,149.11,1793.97,1368.01,155.86
85.16,55.19,76.12,52.92,151.82,1799.16,1371.70,159.96
86.71,54.13,76.57,53.62,151.25,1803.69,1368.32,160.42
86.24,55.20,74.89,53.76,146.17,1802.86,1364.52,159.78
86.52,54.51,77.08,53.05,144.82,1792.62,1374.92,160.74
85.64,53.66,76.98,54.06,151.06,1791.54,1363.39,160.14
86.30,53.66,77.67,54.13,147.25,1786.67,1357.65,161.98
84.48,54.24,76.65,54.26,151.10,1790.47,1368.20,161.37
85.83,54.16,77.71,53.41,146.91,1787.53,1369.15,162.99
85.21,53.98,75.81,53.76,144.54,1788.70,1364.70,157.46
85.21,54.02,77.08,53.23,150.59,1784.32,1363.55,155.67
85.62,52.45,77.58,53.88,148.01,1788.54,1371.05,161.45
86.99,53.36,77.47,53.50,148.77,1789.18,1366.26,159.85
83.57,54.65,76.35,51.31,146.59,1788.57,1373.59,160.03
85.87,54.61,76.89,54.35,149.77,1783.28,1366.46,158.72
85.51,52.88,76.92,53.67,146.09,1792.00,1361.90,159.39
85.58,53.69,76.02,53.75,146.06,1794.23,1361.72,159.29
86.42,51.67,76.48,53.28,146.02,1789.41,1369.30,161.39
82.74,53.82,77.58,53.54,146.02,1791.44,1364.32,158.90
86.17,53.64,78.14,52.55,144.44,1799.83,1368.37,162.61
85.74,54.28,74.87,52.52,146.97,1804.00,1360.13,163.03
85.73,54.21,77.17,52.42,152.48,1803.09,1373.54,159.62
84.47,54.96,75.56,53.63,148.94,1808.15,1398.23,159.79
81.70,55.14,77.10,53.92,147.31,1807.79,1375.21,159.16
86.02,54.00,76.06,52.87,150.53,1803.49,1368.05,159.00
85.73,53.10,76.60,53.13,150.88,1814.70,1373.75,159.31
85.45,53.79,75.71,54.77,144.95,1794.04,1371.64,159.70
86.33,54.83,77.35,53.28,143.81,1800.06,1352.06,159.57
87.84,54.90,76.84,53.72,148.23,1815.69,1354.46,158.81
87.91,54.47,77.58,52.51,152.30,1804.13,1355.03,161.32
88.09,55.00,78.49,54.21,148.48,1807.54,1372.72,162.30
84.88,54.64,76.82,54.62,148.47,1805.70,1373.66,162.31
86.34,53.95,76.66,53.05,150.30,1796.25,1376.28,161.89
84.20,52.94,77.77,53.62,149.30,1808.40,1346.27,163.74
