84.72,56.00,91.32,91.55,76.94,87.37,52.46,57.43
85.41,56.46,89.37,92.12,76.52,88.02,53.11,57.42
85.72,56.13,89.31,93.13,76.46,88.20,52.28,57.66
85.60,56.26,89.96,93.40,76.97,87.88,53.05,57.98
85.75,56.31,89.39,93.50,77.04,87.97,53.32,57.72
85.15,56.54,91.56,91.80,76.47,88.15,53.78,57.73
85.42,56.58,90.67,92.33,77.00,88.26,53.66,57.73
85.02,56.45,89.15,92.26,76.72,88.15,52.61,57.51
85.07,56.42,89.28,92.15,77.19,88.10,52.67,57.48
109.49,136.72,99.92,91.18,110.84,92.06,135.87,128.13
108.44,135.36,101.59,90.61,110.17,91.67,136.38,128.23
107.74,135.38,101.03,89.32,110.51,91.77,134.89,128.18
107.67,135.47,99.30,90.90,110.41,91.43,134.76,128.39
113.64,41.84,144.76,140.05,67.96,116.24,98.97,52.30
111.61,41.55,144.88,141.29,68.24,114.53,97.97,52.19
92.02,69.34,75.42,67.80,87.96,86.96,51.10,65.79
92.59,68.52,75.53,68.69,86.15,87.23,49.80,64.30
92.29,69.61,73.78,69.05,85.79,86.78,51.73,64.91
91.68,69.35,76.22,68.49,88.33,87.79,51.81,66.17
91.69,69.03,75.10,67.72,87.31,87.37,51.56,65.75
92.04,68.78,75.82,66.89,87.19,86.70,50.04,65.14
93.18,69.86,76.11,67.96,86.28,86.25,51.58,64.67
91.72,68.85,77.28,68.29,87.52,87.41,50.51,65.19
92.02,68.80,76.31,67.61,86.40,87.06,50.80,64.71
93.07,68.50,78.27,66.55,86.07,86.24,51.28,64.94
92.18,70.10,77.49,69.14,88.01,86.85,51.01,66.47
91.78,69.38,75.76,68.22,88.18,88.31,51.46,66.02
101.50,121.54,113.56,117.30,101.12,95.18,137.65,119.05
100.91,121.94,113.89,117.04,98.74,92.35,136.31,119.17
101.06,122.16,114.33,116.76,99.21,93.29,137.08,120.44
100.42,121.95,114.09,115.58,99.72,94.88,136.02,119.96
51.00,65.65,72.88,70.64,50.10,45.61,92.49,68.96
50.71,65.93,70.06,68.73,50.67,46.79,92.26,69.51
51.49,66.35,72.20,69.57,50.29,46.77,92.32,68.68
51.12,66.58,71.69,70.41,50.15,46.31,91.70,69.10
51.52,66.02,71.63,69.95,50.14,46.66,91.52,68.77
51.10,65.77,71.78,69.63,49.64,45.82,92.09,68.37
51.03,65.87,72.44,70.84,49.70,45.87,92.08,68.00
50.27,65.43,70.90,71.33,50.00,47.09,91.92,69.33
51.14,65.36,72.10,70.14,49.46,46.53,91.98,67.70
51.12,65.08,71.80,69.62,49.67,45.41,93.49,68.19
49.67,66.22,70.35,70.87,51.39,46.31,93.34,70.09
87.75,57.17,91.03,97.31,77.31,92.65,55.13,58.40
88.21,57.04,91.74,98.86,77.48,93.41,55.16,59.12
89.23,57.62,94.07,97.30,77.59,93.67,54.98,59.30
88.40,57.08,93.49,96.43,77.92,93.87,55.98,59.24
101.33,73.24,104.54,112.43,92.65,108.19,68.06,75.76
100.81,73.44,105.22,112.01,93.38,106.84,67.58,75.58
123.11,59.81,150.75,147.37,83.93,124.82,106.64,70.78
122.25,60.51,151.17,147.37,84.32,124.96,104.97,70.73
110.18,39.57,138.12,127.94,65.58,108.56,93.93,50.46
110.55,40.79,137.38,131.03,66.13,111.71,94.20,50.10
123.93,109.34,97.26,87.34,122.54,116.85,83.91,99.79
123.78,109.85,96.96,87.97,122.03,117.11,83.99,100.01
124.50,109.32,97.69,87.37,123.04,116.64,85.39,100.75
123.92,109.76,97.43,87.11,122.78,116.71,84.19,100.20
124.76,109.79,97.41,87.20,123.47,117.02,84.23,100.05
108.94,85.66,85.17,75.00,102.52,104.01,69.04,79.74
109.59,86.43,84.14,74.75,102.97,103.93,68.93,80.04
109.54,85.79,85.18,75.87,102.92,104.51,68.56,79.94
109.49,86.40,84.35,75.36,102.96,104.97,69.17,80.05
83.86,103.47,103.09,109.31,83.75,77.85,117.46,104.39
83.73,103.74,103.52,107.51,83.28,77.67,117.93,104.16
88.57,50.86,111.64,117.52,72.36,99.39,61.99,56.45
88.75,51.44,112.42,115.85,73.12,100.28,61.68,56.09
88.33,50.97,111.21,118.16,72.93,100.54,60.88,55.74
88.62,50.94,110.97,120.17,73.00,101.29,60.68,55.96
