100.68,67.19,97.86,96.18,88.72,113.59,70.25,68.06
99.05,64.70,98.56,97.82,88.41,113.87,68.98,67.26
98.72,64.84,96.73,97.05,88.72,112.85,67.87,67.64
100.12,65.20,97.48,96.49,88.17,113.98,68.27,66.67
99.58,67.48,96.09,96.42,87.95,112.51,67.60,66.72
100.06,66.08,97.26,95.71,87.96,112.80,66.65,66.18
99.72,66.31,95.61,95.56,87.02,112.32,67.43,66.64
100.05,65.59,94.83,96.09,88.53,114.35,66.59,67.48
99.56,66.25,96.40,95.82,86.55,114.62,67.95,66.14
97.89,66.14,96.16,96.44,89.83,114.03,68.51,68.45
98.92,64.60,98.22,96.41,88.73,116.77,68.83,66.93
98.76,66.69,98.25,96.01,89.73,112.42,68.19,64.82
101.73,66.37,97.32,94.43,87.23,115.67,66.74,65.06
99.94,67.01,95.45,95.80,88.44,113.50,67.62,67.02
101.90,65.50,97.56,96.45,87.06,112.14,68.06,66.72
100.64,66.07,95.91,95.55,88.20,112.81,67.21,66.97
99.87,65.81,96.82,95.25,87.96,114.98,67.04,66.00
99.49,66.04,95.53,97.50,87.81,113.33,68.30,67.44
99.28,65.68,97.07,96.27,88.95,114.71,67.25,67.57
98.48,65.14,98.28,96.37,88.52,114.70,68.91,67.25
98.30,64.46,97.22,96.95,88.37,113.46,68.38,67.89
99.38,66.01,96.88,97.03,88.59,114.51,67.59,67.04
97.97,67.21,95.89,95.41,88.68,112.56,68.52,66.09
101.06,67.23,95.78,95.62,88.42,114.03,67.37,66.00
99.56,66.42,96.16,96.01,86.91,113.05,66.90,65.69
98.99,66.00,96.38,95.33,89.01,113.11,67.51,67.32
98.64,66.12,98.35,97.94,86.83,114.74,67.90,66.29
99.06,66.07,95.76,97.66,88.89,113.93,69.34,68.94
99.40,65.13,96.16,97.08,88.92,112.90,67.32,66.44
100.64,67.91,94.56,95.95,88.41,113.08,66.21,67.42
99.29,65.81,97.48,99.00,88.15,114.98,68.73,66.85
98.76,65.26,97.16,97.77,88.25,113.74,67.90,66.92
100.56,67.63,95.29,96.17,87.12,113.75,67.61,66.01
100.19,66.33,96.54,95.69,87.35,113.45,67.32,66.79
99.57,66.60,97.99,96.57,87.07,115.45,67.05,65.83
99.20,65.52,94.81,96.78,89.34,113.13,68.80,68.16
98.82,65.26,98.33,95.70,88.91,114.86,67.93,67.81
98.85,66.24,98.58,96.77,88.26,114.21,69.10,67.31
98.18,65.90,96.45,96.32,88.50,114.12,68.35,66.90
100.05,67.16,96.61,95.72,88.07,113.83,67.03,66.39
99.54,66.86,95.40,95.37,87.55,112.58,67.75,67.10
100.78,66.34,95.72,95.41,87.75,113.33,66.94,66.30
100.30,66.88,96.40,96.33,86.77,113.33,67.83,66.28
99.81,66.21,97.00,96.31,88.79,114.59,67.27,68.55
98.84,65.60,97.15,97.21,88.08,115.08,69.57,67.18
99.24,64.76,96.13,96.38,89.49,113.93,68.93,67.47
99.22,66.06,97.88,96.25,88.86,113.94,67.70,67.04
98.99,66.08,96.16,97.44,88.84,114.10,68.24,66.54
101.42,65.06,95.88,96.24,88.29,112.65,67.07,66.27
100.73,67.61,96.57,95.83,87.21,113.16,67.63,65.71
100.07,66.23,95.93,95.41,87.54,114.03,67.13,67.53
98.86,65.73,97.83,97.94,87.71,115.82,67.64,65.21
99.65,65.49,96.16,96.74,88.42,114.58,68.58,68.04
99.17,65.79,97.17,95.87,89.24,114.02,67.70,67.27
99.25,65.14,97.25,93.47,88.59,114.84,69.20,66.49
99.71,65.61,96.55,95.50,88.85,113.92,68.84,66.93
99.79,66.80,97.91,96.50,87.49,113.88,67.52,66.31
98.66,66.71,95.74,95.15,87.89,112.46,68.32,66.21
100.26,65.88,95.70,94.59,87.43,113.23,67.46,66.11
100.16,67.31,97.27,97.24,87.19,113.14,67.08,66.30
100.22,65.65,95.51,94.76,88.28,113.96,66.58,67.24
99.95,66.28,97.82,96.35,87.95,115.11,67.57,66.16
98.33,65.43,96.07,97.35,88.70,114.32,68.13,68.60
98.25,64.20,98.00,97.61,89.54,114.23,68.12,67.66
99.03,66.73,97.59,96.35,89.09,113.83,68.34,67.16
98.40,65.62,96.25,97.01,88.57,113.90,67.39,67.98
100.78,67.18,97.06,95.10,87.58,113.94,68.08,66.31
99.42,67.05,95.48,96.46,88.29,113.29,68.07,67.31
99.44,65.90,95.16,95.37,87.64,112.99,67.08,66.09
99.34,66.40,96.14,96.25,87.53,113.17,67.79,67.10
99.26,65.16,97.81,95.13,88.68,115.34,67.33,66.96
99.64,64.56,98.28,97.84,87.47,114.11,67.95,68.06
97.70,65.02,96.38,97.88,88.91,114.41,67.39,67.75
99.23,65.41,96.55,97.30,89.02,114.54,68.98,67.19
98.53,66.96,96.55,95.58,87.70,112.61,68.28,67.21
100.25,65.27,97.37,95.09,87.76,115.63,67.14,64.71
99.66,64.64,97.10,98.51,90.81,112.98,69.83,67.45
99.11,66.19,96.89,97.62,86.99,114.39,69.01,66.87
100.34,67.19,97.53,94.71,88.97,114.79,65.91,68.54
98.91,65.59,96.99,96.78,87.73,114.66,68.95,67.11
98.91,65.58,97.13,96.04,89.99,114.32,68.35,67.73
99.31,65.29,96.90,95.73,87.65,114.67,67.71,66.95
99.08,66.69,95.64,96.66,88.84,113.93,68.63,67.01
100.04,64.86,95.82,95.56,87.60,112.82,67.69,66.22
100.59,66.76,96.94,96.04,87.20,113.60,67.04,65.60
99.33,66.67,95.97,95.25,88.51,114.05,67.13,67.70
99.26,65.25,97.51,96.38,87.50,115.32,68.86,66.01
99.07,65.60,96.45,96.35,89.45,114.35,69.01,68.25
98.52,64.43,97.96,96.78,89.00,114.30,67.13,67.72
99.07,66.16,97.72,96.42,88.94,113.48,68.74,66.38
100.34,64.17,96.11,95.93,88.55,113.19,68.39,67.12
99.98,66.74,95.94,95.76,87.26,113.68,68.11,66.26
99.71,66.18,95.92,95.68,88.05,113.31,67.27,66.58
100.52,65.68,96.70,95.16,87.46,114.31,66.38,65.78
99.97,65.71,95.31,97.32,87.73,112.89,68.46,67.31
99.11,65.76,97.90,96.18,89.18,113.92,67.76,68.23
98.01,65.39,97.81,98.20,88.52,114.75,69.48,66.51
98.36,64.28,97.20,96.04,89.24,103.49,67.87,61.67
98.91,66.85,96.44,95.41,87.80,113.79,68.06,66.09
98.31,66.52,96.47,96.50,87.89,113.67,68.09,65.99
99.80,67.25,95.59,95.55,87.56,112.89,67.87,66.78
99.95,66.39,96.19,98.38,87.18,112.79,67.82,66.50
98.97,65.46,96.15,95.71,88.56,114.34,66.99,68.99
99.02,64.96,96.46,97.59,88.39,114.77,67.36,66.15
98.50,65.17,97.21,96.80,89.45,114.53,68.87,68.12
98.85,65.64,97.76,96.54,87.94,114.70,67.67,66.81
98.36,66.63,96.66,95.70,87.63,113.23,67.83,67.28
100.41,64.87,95.50,95.84,88.48,112.80,67.63,65.94
99.68,67.25,97.79,95.44,88.09,113.12,66.96,65.51
100.00,66.90,96.58,95.22,88.83,114.22,66.58,67.33
99.04,65.36,97.28,98.80,87.04,115.81,66.53,65.54
98.76,66.25,95.36,97.64,89.03,114.20,68.73,68.42
99.18,65.17,97.52,96.70,88.43,113.87,67.44,67.89
99.08,66.67,98.52,97.73,88.62,113.45,68.58,66.96
99.26,65.13,96.43,96.38,88.44,114.62,67.68,66.16
99.76,67.03,96.55,95.93,88.19,113.26,67.65,66.56
100.38,67.54,95.92,94.84,88.04,113.37,67.29,68.59
100.12,66.02,96.90,96.00,88.00,114.26,67.82,65.37
98.43,65.48,95.29,97.53,88.10,113.40,68.10,67.77
99.14,65.15,98.43,96.85,88.70,115.54,67.19,67.62
98.62,64.60,97.35,97.78,88.84,114.08,68.69,67.42
98.98,65.39,96.61,95.94,89.37,112.69,68.64,68.57
100.53,65.63,96.53,95.62,87.02,112.08,68.75,67.97
100.93,65.97,97.46,94.58,89.77,114.77,67.57,67.47
97.72,65.15,98.22,95.86,87.93,113.37,67.99,65.91
100.78,67.84,95.36,96.41,88.07,113.28,66.53,66.73
99.52,66.70,97.01,98.97,86.91,112.14,67.65,66.86
98.48,66.36,96.70,96.17,89.63,114.41,67.10,67.42
99.23,65.75,97.71,97.28,87.74,114.02,68.60,67.13
98.20,64.41,96.74,96.84,89.01,113.48,68.56,68.46
99.34,65.52,98.06,96.23,88.47,113.90,68.43,65.69
98.65,67.00,97.42,96.04,87.93,113.28,67.86,66.29
100.32,66.31,95.10,95.35,88.60,113.53,67.31,66.96
100.29,66.53,96.06,95.80,87.91,112.68,66.82,65.60
99.22,65.70,96.37,94.89,88.15,114.34,66.99,67.81
99.78,66.30,98.56,97.05,87.17,114.47,68.21,67.18
99.13,65.78,95.51,96.30,89.91,113.80,68.95,67.74
99.25,65.24,97.25,96.98,89.47,113.75,67.60,66.70
98.18,66.31,96.93,96.87,88.82,114.38,69.31,67.03
99.85,65.31,96.22,95.56,88.11,113.12,66.68,65.86
100.84,67.81,96.28,94.76,86.41,112.25,68.12,66.22
99.04,66.31,95.20,96.18,89.79,114.32,67.38,68.26
99.79,64.84,95.85,95.69,87.92,113.09,66.63,65.64
100.98,67.02,97.55,96.87,88.83,115.96,67.70,65.30
98.55,66.23,96.01,96.98,88.52,113.75,68.94,68.68
98.78,65.38,97.33,97.03,89.28,115.17,67.94,67.26
99.07,65.61,96.63,97.49,88.92,114.72,68.97,67.05
98.08,65.14,96.93,96.89,88.31,113.54,67.97,66.67
100.65,67.24,97.28,97.08,87.66,113.70,67.98,66.57
99.66,67.14,95.69,95.78,87.88,112.95,67.62,65.94
100.02,65.61,96.42,95.11,87.89,114.15,66.54,66.02
99.54,66.07,95.64,97.41,87.92,112.83,68.24,67.34
99.59,66.01,97.56,95.26,89.32,115.49,66.55,67.05
99.03,64.91,97.29,98.61,88.05,114.73,69.80,67.05
98.32,64.46,97.54,97.55,89.52,114.63,68.93,67.53
99.59,66.76,96.50,96.40,88.35,113.88,69.18,67.19
99.00,67.55,96.11,96.55,87.90,113.03,68.19,65.97
101.08,65.40,95.55,94.14,87.53,114.86,67.07,67.54
98.94,66.24,95.39,96.39,87.29,112.45,67.57,66.17
98.84,66.36,96.70,96.60,88.39,114.20,66.81,68.25
99.97,65.88,98.11,96.61,87.41,114.39,68.09,65.99
98.28,64.90,95.92,96.43,88.87,113.99,69.16,67.49
99.41,65.51,98.03,96.47,88.71,114.40,68.58,67.77
98.09,66.60,97.00,96.05,88.13,112.79,68.01,67.37
99.87,65.67,97.00,95.29,87.71,113.73,67.53,65.96
99.80,66.72,96.81,97.20,86.97,113.05,67.64,65.41
100.33,66.96,95.86,96.44,88.42,112.79,67.35,66.92
99.42,65.79,96.75,96.69,87.72,114.02,66.39,65.44
98.22,65.37,95.17,98.14,88.95,114.22,69.69,67.75
99.03,64.99,97.58,96.84,88.65,114.89,68.43,67.75
99.18,66.76,96.91,96.51,88.52,114.61,68.96,67.10
99.42,64.90,96.89,95.77,88.89,113.85,68.26,65.85
100.60,66.67,96.78,95.53,87.39,113.80,67.98,66.48
99.25,67.18,96.61,95.62,88.10,113.05,66.99,67.75
100.09,66.26,96.59,95.62,87.68,115.65,67.68,66.30
98.78,65.51,95.41,97.55,87.15,113.29,68.04,68.19
99.58,65.00,97.80,98.05,89.51,114.15,67.13,68.05
98.53,65.39,97.16,98.53,87.58,114.64,68.25,67.35
98.28,64.36,96.83,96.43,88.47,114.37,68.53,66.52
99.88,67.09,97.13,97.31,87.59,113.96,68.20,66.66
99.59,66.55,96.09,95.64,87.58,112.26,67.61,65.59
100.12,65.60,96.87,95.35,88.15,114.91,66.09,66.38
99.35,66.30,96.02,97.73,87.70,112.23,67.59,66.66
98.59,65.83,96.19,95.87,89.16,114.67,65.99,67.50
98.78,65.40,97.08,97.51,87.19,113.79,67.75,66.99
98.16,63.93,96.79,98.09,90.00,113.07,67.91,66.01
100.98,66.99,95.81,96.80,86.96,111.70,67.08,66.35
100.43,64.75,96.04,94.55,89.71,115.14,66.23,69.01
99.14,65.33,96.66,95.12,87.56,115.06,68.94,67.70
98.92,66.10,97.29,95.61,88.25,113.67,67.24,66.36
99.92,67.14,96.53,96.60,87.00,112.82,68.19,66.45
100.28,66.64,95.76,96.51,87.85,113.51,66.49,67.49
100.05,65.57,97.47,96.29,87.73,113.67,67.16,65.51
98.27,66.00,94.73,96.86,87.88,114.14,68.89,67.94
98.64,65.74,97.66,95.98,88.93,114.49,66.72,67.25
98.88,65.61,96.38,97.28,88.32,113.79,69.13,66.74
98.97,65.39,96.33,95.40,89.22,113.97,67.83,67.74
99.90,66.47,97.86,96.03,88.77,113.13,67.94,66.30
99.82,66.38,97.18,96.47,88.35,112.34,66.93,67.01
100.52,66.22,95.44,95.44,88.28,114.38,66.86,65.44
99.21,66.82,94.84,96.52,87.29,112.70,67.08,67.37
98.92,65.86,96.69,95.42,88.79,115.28,67.07,68.48
99.03,65.79,96.85,96.96,87.75,114.32,69.69,68.07
97.99,64.81,97.32,96.96,89.00,114.36,69.28,67.14
100.77,65.29,96.91,96.29,88.38,113.27,67.83,67.49
98.83,66.58,95.68,95.67,88.29,112.92,67.87,66.35
100.13,66.20,96.06,95.64,88.26,114.11,67.24,66.57
99.75,66.38,95.49,96.57,86.81,112.53,67.13,66.00
99.92,65.89,95.35,95.35,89.22,114.45,66.06,67.46
99.09,65.16,97.86,97.19,87.23,114.04,67.42,67.09
98.25,65.50,96.80,98.04,90.06,114.42,68.35,67.84
98.68,64.78,98.47,96.79,89.29,114.13,68.16,66.60
98.61,66.36,96.66,96.50,88.24,114.65,68.86,67.03
100.41,65.30,96.37,95.25,87.68,113.42,67.38,66.72
99.77,66.70,96.35,96.18,87.63,113.65,66.79,66.16
99.94,66.63,95.42,94.78,88.68,113.95,67.24,67.28
99.51,66.15,97.92,95.53,87.03,114.36,66.68,66.23
98.62,65.73,96.46,97.28,88.73,114.39,68.08,67.86
99.08,65.63,98.09,97.19,89.31,115.48,67.74,68.05
98.55,65.97,97.33,97.32,88.75,113.97,68.66,67.58
98.63,65.36,97.81,95.86,88.69,114.60,68.47,67.72
100.90,67.23,96.82,96.65,87.57,113.86,66.70,66.44
100.03,67.29,95.01,95.38,86.99,112.98,68.05,67.35
99.56,65.91,96.55,96.12,87.10,114.64,67.39,66.63
98.76,66.64,96.73,96.99,87.84,111.95,68.66,66.80
99.48,65.98,97.25,97.33,88.71,115.15,66.28,68.39
99.03,65.43,98.38,97.42,87.25,115.18,69.60,67.70
99.24,65.33,96.78,97.05,89.08,113.51,68.94,67.15
100.25,71.16,97.27,95.86,88.55,113.96,68.35,66.45
98.35,66.52,96.97,95.73,87.75,112.61,68.04,66.09
100.35,66.37,97.03,95.27,88.48,114.51,67.14,65.25
99.84,66.95,96.27,96.19,87.81,113.56,67.11,66.24
99.08,66.01,95.62,94.54,89.00,114.29,66.76,67.55
99.80,66.18,98.25,98.02,87.00,114.73,67.77,66.46
98.27,65.05,95.75,96.91,89.39,114.77,68.96,68.37
99.17,65.38,98.11,96.52,88.47,114.48,67.78,67.02
98.59,67.33,95.79,95.88,88.06,113.26,68.29,66.87
99.73,65.56,97.35,95.21,88.55,112.99,67.98,66.93
99.71,67.26,96.20,96.57,87.86,112.89,67.01,65.17
99.18,66.41,94.75,95.12,87.49,114.11,67.45,68.00
99.16,66.37,97.95,95.10,86.52,115.14,66.87,65.59
99.15,66.37,96.38,97.23,88.56,114.31,68.61,67.77
98.80,65.78,98.71,96.04,88.72,114.69,67.14,67.35
98.83,65.13,97.96,98.03,88.76,113.86,68.85,66.84
98.61,64.49,96.81,95.75,88.62,113.12,67.76,66.88
101.00,67.66,95.76,95.81,87.64,114.76,66.23,65.80
98.13,64.54,95.89,95.82,89.65,116.13,65.81,68.11
98.04,65.21,95.27,95.12,87.62,113.67,66.92,65.46
101.33,66.45,94.86,94.74,86.88,115.35,66.18,65.97
98.91,66.55,94.95,97.78,87.96,113.00,69.02,68.39
98.24,65.27,96.42,95.66,89.59,115.16,66.60,67.72
98.64,65.73,97.66,97.28,87.89,115.22,68.84,67.59
99.20,64.58,96.60,96.03,89.75,113.90,68.06,67.87
100.39,65.58,97.38,96.41,88.32,114.33,67.87,66.72
98.34,67.20,96.81,95.78,87.59,112.99,68.14,66.73
100.52,65.64,95.15,94.80,87.88,114.44,67.89,66.49
99.65,66.11,96.07,95.56,88.21,112.76,68.11,65.37
98.94,65.91,94.30,94.35,88.56,113.89,66.50,68.16
99.87,65.36,96.85,97.53,86.65,114.93,67.62,67.19
98.88,65.88,97.03,97.11,88.60,114.44,67.97,67.86
99.93,65.46,97.59,97.10,88.70,114.59,66.88,66.74
99.40,66.48,96.32,96.39,88.30,113.71,68.74,66.39
99.85,65.51,96.51,95.02,88.02,113.18,67.51,67.49
99.60,66.92,96.06,95.48,87.73,112.26,67.20,66.09
99.00,66.38,96.15,95.05,87.49,112.21,66.63,67.21
99.01,66.20,96.04,94.80,87.01,114.54,67.11,66.25
98.85,66.13,95.53,97.17,87.59,114.45,68.83,68.28
98.71,65.41,96.66,96.59,89.48,115.25,66.42,67.87
98.51,65.51,97.74,97.21,88.13,114.36,69.53,67.02
98.98,65.09,96.88,95.63,89.05,114.40,68.10,67.02
100.73,66.79,96.53,95.45,88.87,113.31,67.97,66.95
98.88,66.22,95.31,95.55,87.90,112.00,61.26,65.47
100.19,66.58,96.73,95.38,86.08,116.07,66.13,66.09
97.50,65.73,97.46,97.66,88.09,113.87,67.87,68.01
98.92,66.43,95.97,96.88,88.32,112.78,68.02,65.26
99.56,64.04,96.34,95.75,89.41,114.89,66.96,67.82
99.40,65.79,97.83,97.63,89.10,114.49,68.47,67.28
98.79,65.56,97.25,97.02,88.74,114.48,67.99,67.05
100.23,65.30,98.84,95.94,87.82,114.95,67.91,67.18
98.45,66.60,96.46,97.53,87.86,113.77,67.35,66.58
99.95,65.55,95.37,94.69,88.71,113.37,67.20,65.85
99.62,66.49,96.00,95.15,88.13,112.90,67.17,66.06
99.54,65.84,96.13,94.96,88.18,115.25,67.23,67.72
99.89,65.77,98.53,97.32,87.93,114.05,68.49,67.27
99.03,65.14,97.79,97.51,89.53,114.68,68.11,68.31
99.89,65.72,97.78,96.81,88.02,114.17,68.26,68.03
98.64,66.99,97.36,95.67,87.79,113.60,68.10,66.83
99.86,64.94,97.08,96.21,89.13,114.24,67.73,66.64
99.29,67.39,96.74,96.01,87.16,113.32,67.33,66.06
99.90,65.79,96.73,95.56,87.64,114.10,67.00,66.56
99.80,66.63,96.93,95.02,86.64,114.35,66.60,66.86
99.70,66.49,96.18,97.92,88.66,113.96,68.74,67.70
99.39,64.71,98.18,95.73,89.09,114.95,67.04,68.43
99.12,65.76,97.85,95.89,88.44,114.51,68.66,67.50
99.21,64.98,97.44,96.80,88.74,114.08,67.64,66.24
100.11,67.09,96.77,95.48,87.33,113.96,68.57,65.73
99.03,66.26,95.50,96.61,88.07,113.53,67.49,66.29
99.52,65.86,95.57,94.95,87.89,114.68,66.67,66.24
99.74,66.54,95.17,96.46,87.68,113.68,67.30,67.02
99.37,65.10,96.42,94.60,88.54,114.51,65.77,66.97
99.53,65.93,98.20,97.27,87.38,114.73,68.04,67.13
98.18,65.62,97.58,96.68,88.71,113.77,67.61,68.01
99.81,65.53,98.40,97.56,89.29,113.54,67.41,66.38
99.45,67.21,96.90,97.30,88.23,114.02,68.19,65.80
99.65,67.02,95.43,95.66,87.69,114.34,67.16,65.88
99.10,67.14,95.42,97.38,87.34,112.72,67.11,65.70
99.84,66.80,95.35,95.75,88.23,114.81,67.19,67.29
99.77,65.55,97.69,97.46,87.51,115.99,67.88,67.59
98.69,65.95,96.28,96.42,89.80,114.45,67.70,68.09
99.29,65.24,97.18,97.04,88.73,114.12,68.55,67.76
98.02,66.71,96.40,96.82,88.37,113.82,67.27,66.79
100.42,65.64,96.90,95.14,87.75,113.58,66.94,66.02
100.26,66.74,97.20,96.03,86.77,113.96,67.35,65.38
99.67,66.49,96.31,95.91,87.24,112.43,68.05,66.73
100.10,66.14,97.10,95.98,87.19,113.73,67.05,65.87
97.60,59.91,95.88,97.13,88.35,112.92,68.42,68.21
98.81,65.24,97.37,95.35,89.22,113.75,66.76,68.45
99.26,65.88,97.66,97.85,87.85,115.03,68.64,67.39
98.61,65.10,97.88,98.34,89.57,114.09,68.33,67.19
100.11,66.12,96.68,96.24,88.11,114.20,68.22,67.13
97.62,66.45,96.46,95.77,87.87,113.30,68.55,66.26
100.18,66.77,96.54,95.56,88.33,114.03,67.44,66.57
99.60,66.65,95.40,95.45,87.56,113.61,66.83,66.85
99.33,65.86,95.25,95.33,89.07,113.80,66.49,68.79
99.06,66.10,97.70,96.92,87.07,114.88,67.50,66.29
98.98,64.64,96.72,96.33,88.74,114.72,68.20,68.36
98.81,65.15,98.18,96.97,89.29,114.54,67.93,67.12
98.94,67.14,97.34,96.53,88.16,112.87,67.58,66.35
100.42,65.80,96.41,96.02,87.82,113.73,67.72,66.25
