100.68,67.19,97.86,96.18,88.72,113.59,70.25,68.06
99.88,66.21,97.09,97.20,87.36,112.58,67.21,65.95
99.62,65.94,95.38,95.25,88.59,114.29,66.95,67.99
99.56,65.70,96.27,96.09,87.66,114.43,67.25,66.90
99.39,66.07,96.54,98.08,89.43,113.59,68.00,67.69
98.60,65.34,97.73,97.43,88.93,114.81,67.93,67.15
98.95,66.14,97.47,96.86,88.41,113.13,68.63,67.07
99.14,64.64,96.39,96.18,88.29,114.12,67.44,66.76
100.58,66.82,96.36,95.46,87.56,113.45,66.84,65.70
99.41,67.48,97.52,95.85,87.80,112.80,66.64,66.97
100.29,65.92,96.69,96.14,87.68,114.71,66.23,66.55
99.70,66.72,94.24,98.28,89.37,112.36,67.46,67.15
98.12,64.16,95.67,97.57,89.45,113.08,66.79,66.57
101.20,65.61,95.06,96.66,87.77,112.71,66.53,66.26
100.17,67.06,98.82,98.44,85.91,115.33,69.95,66.15
99.58,64.74,96.55,96.68,88.64,113.58,67.96,67.59
100.11,66.63,96.40,96.77,88.53,114.02,67.79,66.27
99.03,67.04,96.32,95.89,87.70,113.53,68.03,66.15
99.88,66.09,96.89,95.60,87.23,114.30,67.22,66.51
99.73,66.29,96.15,97.16,87.73,112.23,67.98,66.66
99.30,66.02,96.56,95.34,88.26,114.69,67.29,68.17
99.97,65.06,97.58,97.82,87.04,114.30,68.19,66.67
98.10,65.58,96.68,96.19,89.61,114.60,68.74,68.01
99.78,65.85,97.68,95.70,89.18,113.68,68.47,66.49
99.24,66.89,96.35,97.01,88.77,113.61,69.21,66.96
100.88,65.98,96.32,95.57,88.08,114.14,66.80,67.13
100.68,66.70,95.65,95.33,87.85,113.25,67.57,65.83
99.48,66.73,96.95,95.49,87.31,113.74,66.46,67.59
99.06,66.09,99.07,96.87,87.63,114.09,66.52,66.30
98.65,65.62,95.33,96.21,89.05,114.53,68.73,68.39
99.52,64.99,98.78,97.08,88.47,109.25,67.54,68.04
98.01,65.62,96.94,96.56,88.25,114.37,68.70,67.35
98.86,65.26,97.03,95.38,88.79,113.65,67.98,66.82
100.89,66.37,96.44,95.26,88.35,113.81,68.11,65.25
98.95,67.21,95.43,95.55,87.91,113.32,67.11,66.89
100.17,65.88,95.78,94.42,88.31,113.62,67.14,66.13
99.79,65.49,95.37,96.85,87.67,112.48,68.73,68.03
99.21,65.04,97.03,96.25,89.22,115.08,67.14,68.16
99.30,65.21,98.25,97.55,88.19,114.34,68.17,66.82
98.08,64.57,96.80,96.26,88.58,114.62,67.99,67.73
99.41,66.12,96.50,95.54,88.25,114.06,68.28,65.95
99.73,66.29,96.52,95.99,88.68,113.50,68.20,66.45
100.49,66.49,97.04,95.57,87.90,113.41,66.61,66.54
99.39,66.27,95.67,97.89,87.01,113.16,68.17,66.34
99.07,65.38,96.36,94.33,89.08,115.07,66.33,67.92
100.03,65.68,98.07,98.11,87.42,114.87,68.75,67.21
99.26,65.23,98.01,97.11,88.66,113.72,69.10,67.68
98.85,65.23,96.26,96.43,88.56,113.87,67.76,67.58
99.09,66.38,96.54,96.47,88.56,113.80,67.87,67.20
100.44,65.74,96.07,94.95,88.62,112.91,68.24,65.88
99.82,67.17,96.53,96.27,88.06,113.50,67.29,66.46
99.70,66.36,96.47,95.39,87.89,112.39,66.50,66.74
99.90,66.07,97.31,95.76,88.96,115.05,69.93,66.33
98.09,65.37,97.19,96.70,89.31,113.33,68.36,66.52
100.90,67.62,94.18,95.00,88.64,112.69,66.78,66.50
100.27,63.66,95.17,97.17,89.04,114.97,67.57,66.59
98.09,67.29,97.09,96.84,88.13,113.86,68.16,66.61
101.07,64.23,96.27,95.88,88.20,113.53,67.17,67.25
99.83,66.84,97.28,95.98,87.26,113.98,66.82,65.52
100.67,66.29,95.17,95.79,87.47,113.93,67.34,66.85
100.09,65.80,95.86,94.90,88.34,113.98,66.46,66.51
99.02,66.02,95.98,98.37,88.74,113.73,69.11,67.33
99.63,64.91,96.98,95.94,88.80,114.95,66.19,67.89
98.99,65.15,97.27,96.32,88.08,114.65,68.92,67.28
98.66,65.22,97.65,96.75,89.40,113.66,68.36,67.11
100.39,66.78,95.87,95.79,88.45,113.98,68.35,66.49
99.57,66.23,96.44,97.34,87.42,113.44,67.08,66.71
100.69,66.06,95.59,95.95,87.24,114.98,67.01,65.57
99.27,67.10,94.88,96.16,87.28,113.72,66.69,66.37
99.39,65.64,96.58,94.83,88.35,114.46,66.73,67.58
99.08,64.90,97.46,96.84,87.10,115.22,67.79,66.59
98.57,65.41,95.99,97.15,89.82,114.49,67.75,67.26
98.87,66.12,97.90,97.34,89.40,114.36,68.02,67.59
98.19,66.78,96.54,96.64,88.13,113.65,69.31,66.57
99.25,66.27,98.39,96.77,88.58,114.58,67.95,66.61
99.91,67.60,96.70,95.42,87.46,114.00,67.06,66.49
99.61,66.61,94.81,95.51,88.04,112.59,66.74,66.89
99.58,66.32,98.08,96.88,86.84,115.03,66.64,65.53
98.52,66.48,95.54,97.28,88.52,114.49,69.26,67.37
99.08,64.95,97.68,95.75,88.72,114.75,66.83,68.28
99.28,65.68,98.94,96.61,88.18,114.27,68.37,66.77
99.18,64.41,96.63,96.82,88.75,113.19,68.11,67.94
100.31,67.04,96.92,95.78,87.92,113.21,67.79,65.66
98.91,66.40,95.92,96.08,88.37,112.61,67.43,65.97
100.57,66.47,95.14,95.08,86.68,114.61,66.57,66.72
99.16,65.53,96.24,98.34,87.05,112.60,67.37,67.37
99.75,65.69,96.59,95.64,89.50,115.63,66.58,68.54
98.90,65.57,97.81,96.56,87.54,114.55,67.79,67.59
98.38,65.77,98.07,97.37,89.01,113.44,68.72,67.66
99.23,64.99,97.31,97.46,88.44,114.34,68.60,67.51
98.55,67.47,96.08,96.30,88.05,112.82,67.98,66.69
100.13,66.14,97.77,94.72,88.44,113.45,66.31,66.82
99.60,67.52,95.74,96.23,87.48,113.91,66.92,66.16
99.52,65.93,95.90,94.63,87.80,114.47,66.92,66.90
99.78,65.18,97.21,96.22,88.16,114.55,66.88,66.25
98.09,67.18,96.01,96.65,88.87,114.11,69.12,66.37
99.20,66.32,97.45,94.13,86.67,114.29,67.42,66.52
99.05,65.91,94.43,96.36,89.32,114.33,66.08,68.77
97.71,66.20,97.51,96.12,89.87,113.90,69.52,67.14
99.76,65.00,96.02,95.66,88.30,113.68,68.19,67.65
100.07,66.86,97.15,96.32,87.30,113.16,66.94,66.20
100.66,66.31,94.50,95.50,87.55,113.09,66.80,66.40
100.00,65.86,96.31,95.29,87.98,114.83,66.87,66.44
98.72,65.54,95.71,97.29,87.89,113.80,68.05,68.61
99.18,65.84,97.66,95.44,89.18,115.15,67.12,68.31
98.81,65.48,97.11,96.19,88.40,113.70,68.56,67.41
99.02,65.52,96.65,96.71,88.52,114.00,67.84,67.51
99.84,66.26,96.65,96.84,87.39,112.86,67.92,65.97
99.97,67.55,95.25,95.28,87.98,112.47,67.71,66.04
99.65,66.71,96.46,95.23,87.70,114.17,66.14,66.33
99.30,65.49,96.72,96.97,87.85,113.24,68.26,67.12
99.51,65.01,97.36,96.97,88.89,115.23,66.10,68.47
98.90,65.45,97.25,97.13,87.53,114.13,69.31,67.19
100.06,66.44,98.05,97.06,90.23,114.77,67.37,68.91
99.82,67.16,97.59,96.44,88.13,111.91,68.18,67.26
98.57,67.72,95.86,96.05,87.49,114.61,67.29,68.76
97.46,64.31,97.48,96.88,89.56,113.46,68.73,67.74
100.18,65.20,97.04,95.46,88.45,116.36,67.60,66.76
99.42,66.14,96.40,95.29,87.98,113.97,67.91,65.65
100.38,66.69,95.36,96.61,87.46,113.39,67.51,67.22
99.42,66.63,97.10,95.60,87.66,114.82,66.26,66.47
98.89,66.45,95.83,97.34,87.41,114.11,67.92,68.54
98.97,64.87,97.18,95.42,89.58,115.02,67.15,67.95
99.26,64.78,97.65,96.53,88.70,114.12,68.76,67.34
98.93,65.75,98.04,96.73,88.27,112.90,67.95,66.79
100.31,66.13,96.81,96.80,88.01,113.98,67.74,66.20
99.76,67.45,96.61,96.13,88.24,112.59,68.01,66.11
100.98,66.59,95.48,95.67,88.35,113.16,67.16,65.49
99.50,65.29,96.13,98.68,89.63,112.93,67.75,66.72
98.29,64.71,97.45,98.30,89.95,114.63,69.05,65.68
97.74,67.55,97.54,96.59,88.28,112.10,68.16,67.23
100.57,65.28,97.51,97.62,87.99,113.62,67.37,66.90
99.19,64.51,96.49,97.14,89.55,114.31,67.87,67.97
99.40,65.40,97.51,96.18,88.25,113.39,67.83,66.42
98.66,67.48,96.57,96.30,88.19,112.95,68.36,66.67
100.77,65.94,95.78,96.55,87.26,113.47,66.96,66.86
100.00,66.98,96.65,95.91,87.56,112.73,67.22,65.50
99.73,65.92,96.22,94.65,87.71,113.30,67.18,67.49
99.20,65.53,98.45,95.61,87.14,115.35,67.43,65.92
98.17,65.85,96.55,97.95,88.61,114.01,69.47,67.80
100.05,65.01,97.04,96.56,88.48,114.34,68.76,68.07
98.73,66.77,98.26,96.62,88.45,114.06,69.01,66.69
99.95,65.52,96.36,96.17,88.23,113.59,68.42,66.12
99.55,66.55,95.70,94.82,87.37,114.43,67.58,66.82
100.17,66.34,95.97,95.07,87.02,112.60,67.96,67.94
99.48,65.70,96.54,95.96,87.60,115.07,67.98,66.18
98.62,65.28,96.62,95.96,88.03,113.95,68.00,67.01
98.50,65.23,98.27,97.82,89.64,114.42,65.93,67.39
99.21,64.87,96.23,97.46,88.55,114.32,67.85,67.47
98.64,64.83,96.78,96.30,88.68,113.42,68.19,67.44
99.74,67.38,96.42,95.72,88.71,114.11,67.43,66.41
98.95,66.70,96.14,95.41,88.26,113.94,67.86,66.48
100.18,67.12,95.83,94.87,88.22,114.23,67.04,66.16
99.97,66.28,95.84,98.01,87.14,113.20,67.51,67.37
98.83,65.63,96.60,95.31,89.53,114.85,67.89,68.54
99.64,65.89,97.04,96.88,87.00,115.12,68.07,67.97
97.96,65.87,97.40,96.13,89.62,114.68,69.12,67.38
98.86,65.32,98.26,96.26,89.21,114.16,68.24,66.79
98.49,66.48,96.47,96.95,88.73,113.50,68.75,66.95
100.27,66.19,95.55,96.15,87.78,113.84,68.17,66.06
99.85,67.53,95.70,95.74,87.07,113.05,67.33,65.69
99.68,65.84,96.17,94.45,87.50,113.37,66.20,67.58
99.46,66.33,98.83,96.27,87.94,114.92,67.39,66.47
98.82,65.74,97.31,97.48,88.30,114.99,69.48,68.11
98.14,65.47,97.87,96.26,89.18,115.06,67.41,67.31
98.80,65.48,97.40,96.73,87.91,114.14,68.35,67.14
99.49,64.36,96.63,96.07,88.71,113.20,67.70,67.60
100.76,67.76,95.89,95.58,87.52,113.68,68.51,65.84
99.58,66.27,95.86,95.50,87.39,113.70,67.33,68.01
100.02,66.36,96.42,95.22,87.01,114.05,66.65,66.89
99.94,66.25,95.98,97.57,86.86,113.04,67.58,67.63
99.30,64.82,96.76,96.64,88.54,115.19,66.67,68.27
98.40,64.72,96.69,97.54,88.43,114.19,69.81,67.34
99.68,65.19,96.63,96.26,89.15,114.27,69.08,67.18
100.43,65.77,96.37,95.48,88.97,113.47,67.69,66.65
99.84,67.09,97.45,95.99,87.82,112.11,68.00,66.56
99.60,66.32,96.22,95.12,88.02,113.75,66.80,66.23
100.00,67.12,96.44,97.01,86.89,112.89,67.89,66.05
99.72,65.95,96.91,94.85,88.22,114.31,67.31,67.91
99.17,65.42,97.59,97.45,87.09,114.82,68.95,66.30
98.59,65.33,95.45,96.43,88.95,113.41,68.56,67.34
98.71,65.74,97.67,96.84,89.19,114.76,67.35,67.23
98.25,66.84,97.76,96.43,89.36,113.53,69.08,66.44
100.51,64.83,95.81,95.20,88.84,113.55,67.98,66.98
101.37,67.05,96.46,95.62,87.82,112.85,67.33,65.91
99.60,66.45,95.05,95.95,87.32,113.12,67.85,67.36
100.01,66.03,98.91,96.63,87.04,115.56,67.32,65.73
99.23,66.29,95.86,98.08,87.53,113.49,69.17,67.74
99.32,65.30,97.54,95.48,88.89,115.64,67.35,68.35
99.12,65.11,97.09,97.87,87.63,115.04,69.85,68.15
99.15,64.80,96.76,97.04,88.88,114.45,67.88,68.00
99.60,66.24,97.46,96.91,88.98,113.86,67.92,66.90
98.87,67.05,96.09,97.44,87.46,112.15,67.49,67.02
100.74,66.04,96.61,96.06,87.56,114.28,66.77,66.46
99.43,66.42,96.16,96.39,87.49,112.73,68.06,66.60
99.79,66.26,96.80,95.38,89.52,115.98,66.07,68.23
98.85,65.65,97.51,96.81,87.37,114.93,67.91,67.33
98.72,65.54,97.08,97.39,89.83,115.00,68.67,67.22
99.34,65.04,98.14,97.13,89.51,114.91,68.85,67.27
98.62,67.16,95.77,96.34,87.89,113.74,67.99,66.90
100.21,65.29,96.19,96.11,88.54,114.11,67.47,66.52
100.33,67.24,96.75,96.30,88.07,113.24,67.56,66.54
99.41,67.22,96.26,96.15,87.18,113.76,66.55,67.92
99.52,65.52,96.88,97.73,87.57,114.58,67.15,66.50
99.32,65.79,96.00,95.88,88.13,114.50,67.55,68.54
99.20,65.64,97.95,97.08,89.66,114.90,67.64,67.52
98.77,65.25,97.84,96.72,89.58,115.14,68.47,67.13
99.01,65.02,97.12,96.79,88.59,113.78,67.99,67.19
100.44,67.33,98.00,95.95,88.76,114.58,67.34,66.95
98.73,66.56,96.62,96.44,87.31,112.44,67.85,66.11
100.23,66.97,96.43,94.79,86.77,114.67,66.65,66.12
99.81,66.45,95.96,96.37,87.40,112.94,67.93,67.73
98.31,66.15,96.42,95.15,88.67,114.20,67.03,68.19
98.86,65.59,97.38,98.05,87.83,114.36,69.50,67.90
99.41,65.65,97.29,97.31,89.50,114.45,69.23,68.04
100.09,65.28,96.61,96.05,89.17,113.66,68.84,66.61
98.50,67.26,96.56,96.87,88.77,112.67,68.43,67.40
100.29,64.72,95.93,95.07,87.68,113.09,67.81,66.47
99.78,66.98,95.86,96.63,87.87,113.61,67.02,65.99
99.65,66.44,95.63,95.63,87.61,113.38,66.76,67.07
99.69,65.89,99.09,96.31,86.97,115.66,66.30,65.69
98.89,66.26,96.41,97.76,88.46,114.05,69.12,67.05
98.85,65.03,97.72,94.81,89.33,114.22,67.15,66.65
100.70,65.06,94.50,94.21,89.57,112.73,67.60,68.66
98.10,64.37,97.60,97.36,89.20,115.15,67.15,66.92
100.27,65.18,96.86,97.17,88.25,113.46,67.90,67.49
99.77,67.79,98.36,97.55,87.84,113.91,67.10,67.28
99.92,63.85,98.62,95.82,89.12,114.74,67.16,68.97
98.03,67.84,96.75,97.15,86.59,113.81,67.67,65.97
99.87,67.74,98.01,95.89,86.01,114.38,67.34,66.29
99.28,65.55,96.06,97.38,87.86,113.52,68.80,68.50
98.53,65.51,97.39,96.77,88.72,115.12,68.03,68.14
99.01,65.24,96.60,96.76,88.56,113.51,68.91,67.57
99.97,64.83,97.52,95.72,88.45,113.54,68.30,66.70
100.09,67.61,96.98,95.86,88.36,113.72,67.60,65.74
100.19,67.29,96.37,96.16,87.50,113.51,66.80,67.07
100.66,66.42,96.31,95.28,87.27,114.82,66.51,66.64
99.46,65.76,96.92,96.72,87.45,113.65,67.86,68.42
99.88,66.18,97.86,95.97,88.61,115.89,67.12,68.12
99.59,65.99,97.75,97.88,87.64,114.28,69.46,67.73
99.20,65.20,97.69,96.71,89.28,114.72,68.90,68.25
97.71,66.06,98.25,96.30,87.52,113.49,68.29,66.17
99.82,66.32,96.29,96.39,88.56,114.24,66.35,68.19
99.30,64.83,96.92,96.28,88.91,115.14,67.55,66.52
99.38,66.22,97.83,95.34,87.96,114.12,68.27,66.95
100.68,66.65,97.19,95.97,87.99,114.24,67.41,66.69
100.97,67.16,95.33,95.24,87.52,112.98,67.85,67.62
99.80,66.41,98.07,95.77,87.94,114.40,66.78,66.61
99.09,66.04,95.43,97.82,87.70,106.57,67.88,67.17
98.88,65.87,97.57,97.48,88.55,115.74,66.91,67.97
98.20,65.35,97.59,97.13,89.18,114.66,69.59,67.49
98.78,65.19,97.11,96.77,89.47,113.61,67.66,67.27
100.41,66.71,96.26,96.45,87.76,113.87,67.95,66.66
99.39,66.80,97.63,96.61,88.72,112.92,68.72,66.72
100.37,67.49,95.94,95.57,87.53,114.21,66.94,66.51
99.98,67.45,96.20,96.75,87.62,113.46,67.54,66.31
99.23,65.52,98.09,96.31,89.42,114.59,67.80,68.06
100.04,64.73,98.28,98.49,87.37,115.02,68.44,67.36
98.62,65.33,96.95,97.56,89.90,114.80,69.46,68.34
100.12,65.70,97.47,96.84,89.10,114.36,69.70,66.77
98.24,67.01,97.51,97.65,88.23,113.68,68.96,67.70
100.49,65.30,97.14,95.40,88.58,113.72,67.29,67.32
100.78,67.81,96.46,96.03,87.50,112.93,67.72,66.20
100.30,65.70,95.63,95.05,87.56,114.00,67.43,68.10
100.24,65.65,97.34,96.10,87.48,115.55,67.45,65.98
99.65,65.44,97.18,98.60,89.19,114.62,69.16,68.54
99.44,65.00,97.66,96.67,88.72,114.85,67.86,68.38
99.39,66.03,97.17,97.08,88.22,114.39,68.91,67.87
99.41,64.29,97.78,97.05,88.48,114.70,67.43,67.64
99.91,66.28,97.16,95.55,88.70,114.06,68.25,66.62
100.76,67.30,95.73,96.59,88.34,113.08,68.16,66.05
100.79,66.58,97.15,96.08,88.18,115.18,66.70,65.90
100.07,66.41,96.52,95.61,87.23,112.70,66.89,66.26
99.71,66.61,96.64,95.71,89.07,115.81,66.35,68.22
99.52,65.89,97.30,98.99,88.50,114.57,68.42,66.98
98.42,64.85,96.98,97.16,89.30,114.03,68.07,67.47
99.23,64.65,97.03,96.59,88.55,114.92,68.62,67.91
99.25,67.51,96.32,96.93,88.10,113.68,67.71,66.20
99.43,65.83,95.89,95.92,88.47,112.90,67.56,66.27
100.17,66.60,97.29,97.23,87.92,112.65,68.15,66.94
99.20,66.04,95.42,96.21,87.99,113.81,66.92,66.33
99.23,65.77,97.02,95.81,87.39,114.04,66.69,66.12
97.90,65.47,96.93,97.35,88.95,113.15,68.31,67.59
99.47,64.78,99.16,95.39,88.74,113.83,66.48,67.59
98.38,66.50,97.36,97.11,88.63,114.29,68.16,67.38
99.44,65.35,96.55,96.03,88.07,112.94,66.16,66.08
100.27,67.42,95.48,95.25,87.19,113.49,67.11,66.02
99.87,66.76,94.02,96.06,87.39,112.52,66.99,66.28
99.29,66.16,96.89,95.21,86.88,114.31,67.52,65.11
99.03,66.61,94.69,96.54,87.13,112.90,67.51,67.22
97.34,65.25,95.66,95.06,89.07,114.31,65.39,67.27
97.51,64.82,96.17,96.72,86.42,114.75,66.62,73.33
98.40,65.02,94.84,95.28,88.89,112.74,67.47,67.76
99.00,66.57,96.08,95.72,87.45,113.42,67.67,66.06
98.51,66.39,95.53,94.84,87.35,112.40,66.80,66.59
99.75,65.49,95.12,95.10,87.28,113.26,67.33,66.26
98.93,66.17,94.42,95.06,86.75,112.04,66.29,66.75
98.41,65.32,94.93,94.36,87.48,112.90,66.13,67.53
98.23,66.22,97.79,96.56,86.54,113.63,67.24,66.47
98.40,65.90,95.65,96.07,89.24,114.04,67.94,68.03
98.76,65.70,96.94,96.16,88.25,114.34,67.21,67.49
98.44,66.36,95.93,95.80,88.21,114.16,67.60,66.73
98.72,64.83,96.53,94.56,88.20,113.60,66.24,67.09
99.85,67.47,95.60,95.20,88.19,112.30,66.26,66.11
98.77,66.72,94.35,94.70,87.48,112.51,66.65,66.90
99.51,65.86,95.93,95.01,86.93,114.33,66.76,64.77
99.00,65.49,94.69,96.15,86.85,112.51,67.82,67.51
98.36,65.48,96.83,96.18,88.63,114.82,65.34,68.21
98.19,65.80,96.22,95.04,86.27,112.86,67.84,66.54
99.77,64.12,96.08,93.89,86.38,112.56,67.38,66.34
97.85,67.06,95.22,95.98,86.60,111.53,68.22,67.40
97.51,65.88,97.64,97.94,89.41,114.86,67.07,66.80
98.20,65.51,95.82,96.62,87.97,112.95,66.71,66.19
100.27,65.88,94.94,94.81,88.36,114.02,66.68,66.65
99.50,66.82,94.70,95.03,87.48,113.02,66.33,65.88
98.79,65.82,95.36,94.37,88.55,113.56,66.42,67.61
98.53,66.06,97.21,97.25,86.66,114.92,67.84,66.08
98.07,65.51,95.64,96.43,89.93,113.74,67.67,67.99
99.86,66.09,96.94,95.96,89.02,113.43,66.66,66.39
98.16,66.92,96.67,95.82,88.00,112.74,67.73,66.41
100.03,65.01,95.49,95.17,88.05,113.45,67.18,66.80
99.51,66.99,96.16,95.69,87.03,112.37,66.16,65.62
99.19,66.83,95.43,95.66,89.03,113.10,66.36,66.89
99.07,65.46,96.44,95.51,87.60,114.32,67.01,65.43
98.24,65.37,94.51,95.89,87.80,113.77,68.31,67.68
98.24,64.42,97.33,97.26,89.34,113.51,66.37,67.20
98.47,65.90,95.62,96.37,88.71,113.65,67.82,67.14
99.42,65.33,95.45,94.58,87.88,113.40,66.98,66.58
99.83,67.37,95.62,95.14,88.39,112.90,67.79,66.61
