100.68,67.19,97.86,96.18,88.72,113.59,70.25,68.06
99.44,66.04,94.41,95.26,87.13,113.56,67.09,67.77
100.48,66.11,94.81,94.04,87.07,113.71,67.13,65.81
99.29,66.77,95.80,98.28,87.36,112.36,65.92,67.13
99.24,65.61,95.73,93.78,88.08,115.56,65.90,67.44
98.71,65.69,96.58,97.52,88.45,114.59,68.46,68.13
97.95,64.36,95.43,96.19,89.37,114.28,68.02,64.98
99.10,70.43,95.30,94.87,88.59,113.84,67.33,66.25
98.64,67.66,94.71,94.49,87.49,112.40,66.98,66.48
99.83,65.89,96.13,94.88,87.13,113.32,66.79,66.40
99.72,66.23,96.06,95.82,87.68,112.96,66.94,65.60
99.24,65.36,95.65,93.82,89.09,113.17,66.33,68.46
98.74,65.05,97.25,97.51,86.45,114.17,66.84,65.92
97.97,65.25,94.95,96.77,89.99,114.10,67.83,67.19
99.04,65.28,96.22,95.20,88.58,113.22,66.58,67.11
97.33,67.40,94.98,95.63,88.41,113.41,67.28,67.05
98.58,65.54,95.26,94.15,88.52,112.25,66.99,66.10
99.36,67.28,94.82,95.58,87.51,112.30,66.90,65.45
99.34,66.22,94.99,94.75,87.75,113.03,66.02,67.99
99.04,66.13,94.58,94.87,86.66,113.35,65.31,66.37
98.21,65.95,95.25,95.21,88.03,114.08,67.10,67.81
97.54,64.45,96.17,96.10,89.28,114.29,67.09,67.95
97.42,65.44,95.25,95.11,87.66,112.65,66.27,66.65
98.18,64.98,94.70,93.81,87.82,113.12,66.57,66.46
98.75,67.25,95.78,94.81,87.18,112.86,66.47,65.94
98.94,66.66,95.30,95.57,86.95,111.41,66.01,66.78
98.74,66.27,94.82,94.95,86.93,114.70,66.04,65.93
98.46,65.38,93.84,97.54,87.49,111.86,66.53,66.95
97.74,64.60,97.25,95.92,88.70,113.48,65.29,66.74
98.27,65.81,95.49,95.96,88.60,113.29,67.20,66.05
97.21,65.00,95.16,94.51,88.65,112.67,67.01,66.29
99.07,66.02,94.86,94.37,88.06,112.51,67.05,65.74
98.95,65.88,94.54,94.00,87.24,111.63,66.95,66.20
99.06,65.97,93.49,93.46,87.56,113.73,65.66,65.91
97.94,66.02,95.49,95.67,87.12,112.08,66.44,66.16
98.62,65.61,95.40,96.87,89.75,113.18,67.01,66.22
96.67,67.40,95.68,96.65,89.17,113.72,67.00,67.05
98.01,66.79,97.26,96.69,86.20,113.30,66.97,66.68
97.32,64.72,97.58,96.94,88.35,114.01,68.51,67.16
98.18,65.96,95.29,95.04,87.92,112.27,67.06,66.23
97.89,67.44,95.03,95.43,88.24,112.25,66.97,66.27
98.43,63.66,92.48,93.89,88.71,113.91,66.30,66.45
97.83,66.87,92.85,96.73,88.74,112.89,68.30,68.44
98.85,65.31,96.88,96.65,88.07,112.11,67.21,66.72
99.63,66.59,95.51,94.09,88.37,113.13,65.75,66.53
98.14,65.77,94.81,95.01,87.54,112.53,65.72,65.73
98.98,65.19,94.31,95.73,88.01,112.63,66.59,67.60
97.64,64.39,96.11,94.78,89.02,114.07,66.73,66.96
97.24,66.52,96.91,97.15,87.54,113.04,67.27,66.89
98.54,65.45,96.20,95.24,88.19,113.40,67.20,66.72
99.45,65.82,95.82,95.38,88.08,111.20,65.74,52.18
97.93,66.43,95.28,95.54,87.55,113.46,66.23,67.10
100.48,66.24,94.02,94.67,87.24,113.98,67.07,65.43
99.89,65.64,96.37,95.96,86.79,112.35,67.95,66.82
99.13,65.71,95.43,94.53,88.15,114.45,66.48,67.89
98.06,65.22,96.11,97.05,86.85,114.17,67.63,66.29
98.01,66.01,96.81,96.38,89.31,113.54,67.59,67.33
99.71,65.29,96.27,95.27,88.69,113.49,68.19,66.77
98.09,66.71,95.14,96.20,88.42,113.20,67.53,66.12
99.57,65.17,94.90,94.62,88.30,112.76,66.95,67.11
99.55,66.65,94.41,95.36,87.74,113.05,67.37,66.51
99.77,65.84,95.45,96.10,86.84,112.93,66.01,67.08
99.25,66.48,95.22,95.45,87.94,114.10,65.78,66.28
99.06,66.39,94.78,96.75,89.36,112.55,67.95,67.11
98.26,65.18,96.38,96.64,88.59,114.66,66.96,67.90
98.54,64.59,95.95,95.92,87.86,113.69,68.25,67.09
98.45,64.37,96.27,95.61,88.87,112.98,67.16,66.56
99.70,66.79,95.45,94.67,87.37,114.81,67.48,66.78
99.06,66.15,94.79,95.07,87.35,112.99,67.31,65.61
99.31,66.52,94.76,94.98,87.32,114.24,65.75,65.40
98.64,66.10,94.55,96.41,86.70,112.44,67.23,67.26
98.86,66.37,94.71,94.82,88.47,113.91,66.31,67.67
97.62,65.64,96.54,97.52,87.43,114.45,68.10,66.56
97.38,65.26,95.15,95.40,88.99,113.78,67.63,66.65
99.19,65.99,96.29,95.28,87.87,113.37,67.18,66.64
98.24,66.93,95.24,95.16,88.55,112.77,66.95,66.87
100.20,66.05,96.58,95.28,87.76,113.36,66.31,65.62
99.07,66.80,94.86,95.73,86.50,113.04,67.02,65.36
98.56,65.97,95.80,94.49,88.58,114.62,66.04,68.45
98.85,65.59,96.21,95.64,87.20,113.71,67.58,66.18
97.95,65.21,95.37,96.82,88.99,114.61,68.38,67.53
99.27,64.82,96.99,95.57,87.96,113.89,67.28,66.77
97.95,66.73,95.97,96.31,88.54,112.40,67.64,66.40
99.36,64.45,95.93,94.62,87.91,112.81,67.27,67.01
99.52,66.87,95.13,95.49,87.07,112.44,67.43,65.77
100.11,65.70,95.06,95.89,88.35,113.05,67.53,67.08
99.51,65.69,95.77,96.70,87.65,115.38,66.29,65.02
98.12,66.48,95.22,96.32,88.56,113.85,68.09,68.17
98.98,65.10,97.55,96.01,88.42,114.65,66.88,67.49
98.20,65.11,96.52,95.51,89.41,113.02,68.33,67.11
99.24,64.15,96.32,95.76,88.76,113.19,67.83,66.96
99.06,66.54,95.60,96.45,87.67,113.39,67.54,65.89
99.45,66.40,94.62,94.76,87.98,112.72,67.01,66.76
99.59,66.23,95.35,93.80,87.57,114.50,66.67,69.33
98.53,65.53,95.47,96.88,87.56,113.13,67.12,65.98
98.15,65.40,96.28,95.06,88.67,114.08,66.16,68.40
98.53,65.04,96.08,96.24,86.70,114.01,68.48,68.01
97.87,64.87,96.28,96.41,89.44,114.45,67.32,66.70
99.65,65.53,96.23,95.36,88.62,114.16,68.18,66.82
99.06,66.40,96.41,95.69,87.95,112.33,66.65,66.81
99.83,66.55,96.73,95.91,88.10,113.17,66.17,66.05
99.62,66.60,94.33,95.21,86.83,112.82,67.20,66.40
98.59,66.33,94.50,94.69,88.47,113.70,66.55,67.87
99.48,66.15,97.40,96.05,87.44,114.27,66.68,65.48
98.13,65.80,94.80,96.16,89.20,113.76,66.99,68.42
98.30,65.59,97.78,97.10,88.78,114.24,67.15,67.08
97.91,65.35,96.52,95.40,88.79,113.25,68.35,67.26
100.11,64.80,95.95,94.86,88.98,113.11,67.29,66.84
99.41,67.26,95.60,95.58,86.13,111.86,65.88,65.50
97.91,66.71,97.04,95.44,88.64,115.00,66.21,67.07
98.85,66.73,97.62,97.06,87.24,113.91,68.38,66.20
98.74,65.54,95.24,93.44,86.74,113.45,65.97,65.44
99.25,66.75,94.36,97.19,88.25,112.88,67.46,67.30
98.42,65.31,95.75,94.59,88.59,114.23,66.05,68.51
98.91,64.82,96.33,96.31,88.58,112.81,67.86,67.18
98.90,64.97,96.72,95.16,88.18,113.83,68.21,67.31
100.16,66.15,96.73,95.24,87.44,113.10,67.36,66.58
99.10,66.92,95.24,94.92,87.36,112.69,67.28,67.00
99.97,66.39,94.84,94.09,88.09,114.43,65.54,65.44
98.88,66.59,94.12,95.77,87.20,112.53,67.47,67.89
98.36,65.13,96.65,93.96,88.83,114.85,65.96,67.91
98.29,65.59,97.11,96.91,87.63,113.60,68.34,66.60
97.89,65.88,95.11,95.86,89.12,113.46,67.62,67.49
99.06,65.76,95.88,95.67,88.34,114.11,66.89,66.34
97.69,67.14,95.01,94.50,88.50,112.84,67.24,66.67
100.33,66.01,94.47,93.77,87.74,113.28,66.93,65.57
98.88,66.06,94.28,96.70,87.07,112.14,66.64,66.47
98.49,65.14,95.65,94.49,88.90,114.27,66.43,67.66
98.61,65.77,96.42,96.08,87.80,114.54,68.22,66.82
98.38,65.42,95.69,95.47,89.64,113.29,68.14,66.94
99.65,65.72,95.62,94.92,87.99,114.11,67.88,67.26
97.75,66.77,95.54,95.93,88.38,113.19,67.42,66.43
99.13,65.79,94.63,93.79,88.63,113.17,66.55,66.07
99.35,66.66,95.88,95.16,87.40,111.87,66.34,65.29
99.26,65.67,94.60,95.20,87.93,113.51,66.54,67.90
98.79,66.21,95.91,95.61,87.89,114.20,66.68,66.11
98.92,65.50,94.98,95.94,87.55,113.44,67.71,67.97
99.31,65.57,97.52,97.26,89.25,124.24,66.69,67.42
98.46,66.90,95.40,95.46,88.38,113.35,68.11,67.36
98.66,64.21,94.70,95.24,88.49,113.72,67.17,67.11
99.75,66.37,96.54,94.60,88.38,113.77,65.96,65.96
99.14,66.33,95.53,94.89,87.70,112.78,66.93,66.12
98.96,66.18,95.60,94.56,87.31,114.84,67.51,65.07
99.05,65.76,94.41,95.75,87.74,111.58,67.29,67.66
98.66,65.07,96.11,94.99,88.70,114.33,66.44,68.53
98.93,65.36,95.62,95.27,87.89,113.67,67.71,67.92
99.15,64.67,95.77,95.55,89.12,113.39,67.47,66.69
99.91,66.19,95.15,93.99,88.39,113.92,67.78,66.75
98.79,67.62,94.22,94.85,87.93,112.41,66.52,66.18
99.67,66.04,94.45,95.04,87.64,113.51,66.53,65.16
98.55,66.06,94.97,96.35,87.86,112.92,66.58,66.83
98.68,65.31,96.20,96.24,89.92,114.53,65.91,67.70
98.50,65.56,95.25,97.40,87.05,114.10,67.62,66.73
97.27,64.46,96.45,97.27,88.68,113.39,67.69,67.28
98.53,65.11,95.40,96.03,87.68,113.66,67.21,65.58
97.91,66.65,94.60,96.07,88.55,113.28,67.36,66.63
99.04,65.91,94.17,95.11,88.11,113.84,66.33,65.80
99.93,67.07,94.54,95.47,86.95,112.98,66.60,66.15
98.82,65.34,94.04,93.75,88.18,113.57,65.57,67.50
99.05,65.72,96.72,97.50,86.94,113.33,67.22,66.84
98.30,65.34,95.48,95.87,88.52,114.45,67.51,66.99
98.90,64.79,95.89,95.01,88.40,113.97,66.94,66.72
98.39,67.05,95.27,95.31,88.27,113.64,67.77,66.04
100.19,65.21,96.09,95.01,88.05,112.16,66.25,66.78
98.94,66.96,95.65,94.23,87.32,112.79,66.78,66.06
99.36,66.41,94.56,94.36,87.91,112.42,66.55,67.49
99.03,66.44,95.56,95.25,87.88,113.95,66.42,65.70
98.64,66.04,94.75,95.85,89.70,113.49,67.90,68.55
99.09,65.15,95.68,95.32,89.16,113.53,67.48,67.45
98.80,65.68,96.66,96.01,88.01,113.94,67.49,66.50
98.55,64.66,95.64,95.86,89.38,113.60,66.94,67.67
99.71,66.11,96.23,94.49,88.62,113.77,66.81,66.12
98.34,66.89,94.21,96.01,88.21,112.26,65.84,65.42
99.75,66.87,94.92,94.97,87.66,113.17,65.52,65.05
98.50,65.58,94.16,97.33,86.89,112.23,67.36,66.71
97.83,65.32,95.20,94.90,89.59,114.92,65.51,67.88
98.69,65.11,94.57,97.08,87.00,113.53,68.52,66.17
97.65,65.13,95.84,95.49,89.69,114.68,68.63,67.20
99.66,66.18,96.18,96.06,87.92,113.65,66.76,66.45
99.06,67.56,94.79,95.18,87.66,112.51,67.54,65.50
100.31,67.53,95.15,96.04,87.94,115.86,66.30,65.73
99.87,66.22,95.48,95.78,87.26,112.09,66.43,65.87
98.51,66.17,95.58,94.49,88.84,114.27,65.90,66.57
98.72,64.80,95.52,96.98,86.72,114.74,67.55,66.03
98.05,65.27,95.11,96.20,89.47,113.14,67.72,68.00
98.58,65.30,97.35,95.39,88.20,114.50,67.56,66.99
97.25,66.77,95.85,95.91,87.72,113.25,67.63,67.02
99.90,65.76,94.66,94.27,87.73,113.14,66.42,66.93
99.95,67.27,96.38,94.53,87.61,112.24,65.98,66.43
98.55,66.23,94.55,94.31,88.23,112.63,65.72,67.49
99.35,65.94,95.29,95.65,87.61,113.86,67.52,65.49
98.68,65.53,96.15,96.09,89.70,114.52,67.02,67.94
98.05,65.70,96.18,96.57,89.12,114.27,67.02,66.46
98.28,66.57,96.17,95.81,88.76,113.70,66.95,66.07
98.27,64.74,95.52,96.09,88.55,113.54,66.50,65.73
99.54,67.78,95.00,94.77,88.05,113.29,66.29,66.00
99.32,67.14,94.55,95.96,87.59,113.27,66.19,66.74
100.14,65.60,95.24,94.82,87.23,114.42,65.51,66.71
99.52,66.22,96.44,97.31,88.92,113.86,69.17,69.33
98.46,65.52,99.22,98.02,89.99,116.30,68.66,68.39
99.23,65.75,98.63,97.38,88.99,115.62,69.89,68.06
99.06,65.15,97.63,95.89,89.45,114.63,68.68,66.78
100.39,67.16,97.47,97.17,88.73,113.62,68.51,65.68
100.51,67.11,97.47,96.97,87.83,114.47,68.38,67.56
100.35,66.22,96.48,96.09,87.71,115.77,67.99,66.43
98.93,66.51,95.83,97.78,87.08,114.31,68.62,69.19
99.75,65.79,99.36,97.24,89.36,115.79,67.48,67.76
99.61,65.28,98.48,97.47,88.70,114.75,69.81,67.61
99.35,65.39,98.31,98.06,88.81,114.29,68.91,67.87
100.71,66.55,97.67,97.56,88.59,115.21,68.99,67.29
98.95,66.84,96.56,96.39,87.81,114.15,68.37,66.87
100.96,67.12,96.87,96.33,87.61,115.10,68.06,66.20
99.40,66.52,96.88,96.48,87.45,113.78,67.97,66.74
99.76,65.13,97.80,96.86,88.34,116.05,68.52,68.25
99.47,65.68,97.83,97.98,87.68,116.22,68.91,67.29
99.14,65.79,97.39,97.72,89.98,115.27,69.42,67.55
99.41,64.72,98.21,97.50,88.41,116.12,68.97,67.17
99.06,66.85,97.52,97.02,88.56,114.13,69.26,67.50
101.10,65.14,96.79,97.60,88.75,114.64,68.05,67.21
100.12,66.11,97.28,97.84,87.83,114.55,67.73,67.09
99.40,66.12,97.24,96.62,89.03,115.16,67.98,67.47
99.56,65.39,98.57,98.33,86.85,115.17,69.16,67.62
97.96,65.93,96.38,97.50,89.81,115.51,70.23,68.60
99.67,65.03,97.99,97.23,88.81,115.21,69.07,67.77
98.68,59.55,97.79,97.41,88.98,114.72,68.53,67.56
100.68,65.40,96.80,96.49,88.78,114.51,68.23,67.07
99.83,66.98,97.43,95.83,88.22,114.10,67.98,66.53
100.48,66.01,96.66,96.29,86.67,115.38,67.71,69.27
99.94,65.33,99.20,98.48,88.34,113.50,68.43,66.56
98.36,63.80,95.20,96.51,88.49,113.06,67.60,66.40
99.50,65.54,97.22,96.69,87.28,114.79,69.49,70.34
98.24,64.99,96.67,98.62,89.05,115.49,69.04,67.42
98.85,66.69,97.97,97.53,89.20,115.33,70.01,67.72
99.20,64.75,96.15,96.44,88.38,114.48,68.63,66.79
101.14,67.66,96.50,96.09,87.46,114.49,67.84,67.08
100.17,66.97,96.29,96.17,88.16,114.81,67.67,67.41
100.46,66.15,96.97,95.87,87.88,116.36,68.25,66.94
98.88,65.99,97.23,99.28,88.30,115.52,69.15,69.06
100.58,65.20,100.76,100.94,90.11,117.28,66.81,66.39
97.59,67.04,95.34,96.43,88.35,113.07,67.32,67.24
97.64,65.32,95.34,96.20,88.59,111.30,65.63,65.93
98.97,67.04,93.96,94.54,88.09,113.12,67.11,66.71
100.03,66.35,93.89,95.36,87.05,112.40,65.68,67.34
99.07,66.22,96.82,95.65,86.59,114.25,65.92,66.52
98.65,66.16,94.80,97.02,88.88,113.90,66.58,67.86
98.12,64.88,97.33,94.37,88.84,114.21,65.70,67.22
97.79,65.87,95.96,96.12,88.71,113.59,68.29,66.17
99.22,65.21,95.58,95.36,88.71,114.23,67.85,66.33
99.21,67.37,95.29,94.66,88.41,113.43,66.40,65.55
98.85,67.16,93.80,94.54,88.18,112.98,66.75,67.01
99.64,66.81,95.03,94.64,87.38,115.45,66.56,65.61
99.05,66.39,93.97,96.02,87.61,112.91,66.81,66.78
98.85,65.92,96.69,96.12,89.31,114.82,65.49,66.94
98.47,66.09,96.96,96.75,87.19,113.83,68.47,66.36
97.89,64.77,95.18,94.95,88.30,112.96,67.28,67.48
100.03,64.87,95.45,94.29,88.61,113.63,66.52,65.89
98.54,66.34,94.86,96.20,87.54,112.66,67.21,66.55
99.53,65.60,93.82,95.61,88.47,113.71,66.70,65.37
99.31,66.82,95.04,96.82,87.35,112.67,66.58,66.60
98.49,65.57,95.39,94.40,88.20,113.44,66.46,68.23
99.00,66.30,95.61,95.94,87.05,115.10,67.25,67.29
97.00,65.74,94.73,97.23,89.33,113.44,67.73,67.13
98.94,65.41,95.77,94.89,88.21,113.69,68.13,66.97
97.81,66.73,94.57,94.90,87.70,112.50,67.03,66.84
98.77,65.22,94.25,93.97,88.37,112.74,67.35,66.45
99.47,66.07,94.53,94.07,86.94,112.29,66.42,66.41
99.46,66.13,93.34,93.75,87.44,112.86,66.02,68.05
98.35,65.96,95.96,95.72,87.12,125.47,69.44,66.16
98.03,65.64,94.42,95.44,89.13,112.86,64.68,67.43
99.09,65.06,96.89,94.76,88.74,113.14,67.83,67.64
97.10,66.40,95.75,96.76,88.17,112.78,67.87,66.44
99.54,64.80,94.78,94.95,88.28,113.03,66.31,66.25
99.19,66.34,94.42,95.07,87.35,113.04,66.05,66.52
99.65,66.39,94.15,95.37,86.82,111.83,65.77,67.49
99.37,65.33,96.31,95.35,86.74,114.29,66.08,66.66
98.13,66.37,94.39,97.38,88.53,113.30,68.04,67.82
98.58,64.86,96.34,95.32,88.81,114.55,66.96,67.54
98.38,65.85,95.68,96.95,89.20,113.69,67.67,67.02
98.08,65.23,95.44,95.31,89.09,112.97,66.22,66.02
99.55,66.98,95.22,95.72,88.06,112.97,66.89,65.52
99.14,67.05,94.87,95.19,87.18,113.15,66.50,65.60
98.79,66.18,95.40,95.46,86.86,114.53,65.58,66.03
98.88,65.32,95.23,95.71,88.59,113.34,68.08,67.63
98.16,64.79,96.16,94.00,88.28,115.20,66.50,67.29
98.48,65.53,95.78,95.94,88.55,113.41,67.36,67.36
98.21,65.49,95.95,95.22,88.02,113.02,66.85,67.01
99.09,66.34,95.38,94.46,88.38,112.13,66.79,65.65
98.90,67.28,95.24,94.70,88.22,112.43,67.46,65.29
99.93,67.00,95.34,94.54,87.20,113.05,65.71,64.89
98.90,66.39,94.59,95.48,87.59,111.66,67.09,67.27
99.18,65.88,95.68,94.37,88.20,114.91,66.11,67.67
99.03,65.23,96.16,96.99,87.28,113.21,67.81,67.37
97.50,65.39,95.34,95.24,88.76,113.15,66.77,66.12
99.66,65.84,94.93,95.16,88.24,113.22,68.20,65.88
98.86,66.98,94.28,95.09,88.11,113.08,67.72,65.96
100.01,66.75,95.04,94.09,88.34,113.89,66.32,66.61
99.42,66.79,94.84,95.62,87.78,112.91,66.26,66.66
98.18,65.14,92.80,95.42,89.06,115.61,67.09,69.02
99.73,65.94,94.98,95.03,87.85,113.69,68.69,68.07
99.57,66.43,95.71,94.04,87.96,111.47,67.04,66.87
98.02,67.65,94.09,96.22,88.22,112.24,68.97,67.81
98.73,64.97,97.11,95.77,88.49,113.41,66.69,68.10
97.83,65.81,95.92,96.61,88.01,113.50,67.53,67.23
98.58,65.07,96.72,96.52,87.96,113.00,66.81,66.54
100.32,65.92,96.60,95.77,88.22,113.15,66.30,66.24
98.54,66.80,94.50,94.20,87.73,112.13,66.82,66.72
99.22,66.88,94.24,93.48,87.33,113.82,66.76,65.54
99.26,66.15,94.41,97.36,87.90,111.97,67.42,67.08
98.66,65.02,94.54,95.24,89.35,115.35,65.69,67.98
98.58,64.81,95.19,96.91,87.64,114.39,68.54,67.54
98.19,64.37,95.18,95.15,89.30,113.37,68.13,66.82
100.80,63.05,95.96,96.79,87.98,112.96,66.99,66.03
97.24,66.28,95.84,94.35,87.82,112.95,67.22,65.81
99.84,66.17,96.42,94.92,87.46,112.28,66.51,66.50
99.61,66.19,94.78,94.92,87.69,112.47,66.77,66.15
97.97,66.45,95.09,94.50,88.69,113.12,66.33,67.16
98.38,65.15,96.61,96.88,86.91,114.59,67.85,66.15
97.28,65.38,95.38,95.88,88.80,114.04,67.62,67.74
99.07,64.72,95.53,95.61,88.03,114.24,67.28,67.11
98.26,66.35,95.21,95.41,88.35,113.30,66.69,65.84
99.44,65.06,95.94,95.89,87.49,112.25,66.50,66.03
99.30,67.17,94.97,94.69,86.72,113.46,67.37,65.22
98.36,66.54,94.21,94.56,88.16,112.90,65.87,66.67
99.10,66.05,96.06,95.91,86.84,113.74,66.55,65.41
98.07,65.66,94.01,95.91,89.36,112.72,67.37,68.33
97.73,64.12,96.10,95.67,89.20,114.50,66.68,67.05
97.58,65.22,96.24,96.47,89.09,113.64,68.34,66.59
97.64,64.99,94.79,94.92,87.94,113.27,67.14,66.46
99.62,67.37,94.73,94.88,87.74,112.77,67.15,65.59
99.52,66.74,95.10,92.92,87.66,113.61,66.43,66.98
