L1-APD1,L1-APD2,L2-APD1,L2-APD2,L3-APD1,L3-APD2,L4-APD1,L4-APD2
0.0024044799804687645,0.0036663818359375117,0.0006124877929687411,0.0011578369140625138,0.0028277587890625042,-0.00881408691406251,-0.004096679687500014,0.04637237548828125
0.0022787475585937505,0.003553466796875024,0.000681152343749972,0.0011721801757812577,0.002445983886718763,-0.011674804687500009,-0.0038006591796875284,0.04461120605468755
0.0024343872070312633,0.003554382324218775,0.0006683349609375028,0.0010070800781249896,0.002442321777343758,-0.014407043457031272,-0.0038436889648437687,0.05220123291015626
0.0023632812500000086,0.003565673828125022,0.0005691528320312302,0.0010552978515624995,0.005481262207031256,-0.00833526611328126,-0.0019488525390625195,0.04735595703124999
0.002452697753906259,0.0034637451171875312,0.000745239257812504,0.0011187744140625042,0.0007006835937499838,-0.01161499023437501,-0.003443603515625008,0.04960327148437506
0.0024801635742187356,0.0035598754882812684,0.0007244873046874899,0.001112365722656248,0.00016235351562500326,-0.008696289062500015,-0.0025872802734375182,0.04976318359375011
0.002579040527343748,0.003473510742187512,0.0006387329101562485,0.001030273437500005,2.3498535156228628e-05,-0.00828796386718751,-0.0025665283203125146,0.04867858886718752
0.0024584960937500157,0.003506774902343789,0.0007473754882812416,0.001159667968750007,0.005524291992187501,-0.005902099609375015,-0.004688720703125031,0.04818084716796885
0.0024047851562499917,0.0033868408203125075,0.0006488037109374928,0.0010275268554687522,0.005442504882812492,-0.006247253417968779,-0.004855041503906263,0.046650390625000024
0.0025238037109375066,0.003570251464843799,0.0006988525390624872,0.001140441894531245,0.00508972167968751,-0.006275329589843771,-0.004715881347656275,0.04801849365234376
0.0025469970703125167,0.0033819580078125154,0.0008108520507812342,0.0010229492187499942,0.005009460449218742,-0.006117248535156255,-0.004907836914062531,0.048432617187499985
0.0024783325195312476,0.003533325195312525,0.0006393432617187392,0.001055297851562503,0.005381164550781253,-0.006195373535156264,-0.005033264160156257,0.048088989257812575
0.0024191284179687494,0.003500976562500039,0.0007055664062499967,0.0010116577148437701,0.005187072753906247,-0.006015014648437508,-0.004941101074218768,0.048317565917968805
0.0024755859374999984,0.0034719848632812616,0.0007495117187500035,0.0010714721679687643,0.0052029418945312485,-0.006278686523437511,-0.004773254394531275,0.04790222167968752
0.002475280761718754,0.003398437500000028,0.0006915283203125025,0.0010433959960937326,0.005304565429687493,-0.0059136962890625235,-0.004826354980468779,0.047596130371093816
0.0024624633789062517,0.0033834838867187605,0.0007855224609374881,0.0011080932617187622,0.005418090820312504,-0.005965270996093777,-0.005035095214843768,0.047864074707031364
0.0024108886718749983,0.003432006835937508,0.0006976318359374987,0.0010919189453125044,0.005369262695312502,-0.006011047363281268,-0.004922790527343764,0.04805114746093757
0.0024285888671875065,0.0034695434570312603,0.0007958984375000047,0.001104125976562521,0.006495056152343755,-0.006154174804687523,-0.00542694091796876,0.04906127929687502
0.0023529052734375007,0.0034594726562500264,0.0007626342773437485,0.0011160278320312533,0.0053656005859374824,-0.006050415039062522,-0.0047067260742187835,0.04692230224609378
0.002506408691406257,0.003456726074218772,0.0007977294921875083,0.0011398315429687472,0.005336303710937492,-0.00621826171875001,-0.004588012695312508,0.04657287597656249
0.002521362304687509,0.0034066772460937603,0.000855102539062489,0.0011486816406249996,0.0054110717773437535,-0.006067199707031267,-0.004607543945312528,0.046635131835937524
0.002438354492187508,0.003464965820312518,0.0007711791992187512,0.0010888671875000176,0.0053927612304687424,-0.006150512695312516,-0.004256591796875014,0.04658447265624996
0.0026156616210937476,0.0034875488281250287,0.0007885742187499975,0.0010171508789062565,0.005244140625000003,-0.006028747558593766,-0.004267272949218769,0.04555664062500002
0.0025585937500000044,0.003379516601562502,0.0007763671874999999,0.0010931396484374876,0.005458679199218743,-0.005904235839843765,-0.004312438964843773,0.04464477539062504
0.002717895507812493,0.0034750366210937866,0.0008493041992187374,0.0011199951171875222,0.00552703857421875,-0.005894470214843774,-0.00455596923828127,0.044606628417968745
0.002521972656249984,0.00338226318359376,0.0008413696289062567,0.0010134887695312563,0.0060705566406250005,-0.006381835937500023,-0.004915466308593767,0.046490783691406246
0.002325744628906251,0.003467712402343748,0.0008120727539062365,0.0011480712890625001,0.005373535156249989,-0.005976562500000015,-0.004223327636718765,0.04598022460937507
0.0025466918945312583,0.003437194824218776,0.0007568359374999951,0.0010629272460937565,0.005631103515624982,-0.006773071289062507,-0.006210937500000024,0.047729797363281284
0.0025662231445312492,0.0034640502929687723,0.0007626342773437451,0.0011340332031249956,0.005501403808593744,-0.00627990722656253,-0.004368896484375006,0.04570739746093759
0.0025051879882812614,0.00340179443359377,0.0007992553710937413,0.0011639404296874822,0.005426940917968743,-0.006087036132812517,-0.004060668945312519,0.04584228515625004
0.0025988769531249886,0.0033886718750000093,0.0006750488281249915,0.0011102294921875137,0.005538330078124995,-0.005826721191406288,-0.004336547851562523,0.04587554931640634
0.002476196289062517,0.0034921264648437554,0.0007312011718749942,0.001128234863281249,0.0053631591796874985,-0.006058044433593779,-0.004070739746093779,0.04545776367187507
0.0025164794921875185,0.0035443115234375117,0.0008322143554687546,0.0011172485351562504,0.005596923828124994,-0.005673217773437522,-0.003963012695312516,0.04552276611328129
0.0024774169921875124,0.0034564208984375257,0.0008413696289062376,0.0012255859375000077,0.0055972290039062525,-0.006151733398437503,-0.0041442871093750056,0.04555816650390626
0.002594909667968749,0.0034185791015625185,0.0006918334960937435,0.001148986816406251,0.00551727294921874,-0.005860290527343784,-0.004291992187500008,0.04545501708984383
0.0025115966796875125,0.003440246582031249,0.0008386230468749901,0.0011453247070312682,0.005733642578124995,-0.005903015136718766,-0.00456512451171877,0.04603942871093754
0.0026791381835937576,0.0034692382812500106,0.0008135986328125129,0.0011575317382812762,0.005858459472656253,-0.005941467285156281,-0.004588623046875025,0.0421890258789063
0.002590332031250005,0.0034750366210937883,0.0010726928710937458,0.0011550903320312524,0.006054687499999994,-0.00582275390625,-0.0054309082031250185,0.046220397949218756
0.0026419067382812515,0.003410034179687516,0.0009143066406249994,0.0012289428710937633,0.0069036865234375095,-0.006406250000000016,-0.005644836425781256,0.04724395751953127
0.002506713867187505,0.0034008789062500485,0.0007342529296874897,0.0011141967773437723,0.006988830566406257,-0.0070404052734375205,-0.006710205078125021,0.047877197265625115
0.0024996948242187508,0.003420410156250029,0.0006994628906249849,0.0011709594726562623,0.007036743164062494,-0.006821594238281258,-0.006619567871093773,0.04833221435546876
0.0025357055664062492,0.003414001464843764,0.0008938598632812576,0.001141357421875001,0.007020568847656247,-0.007362976074218765,-0.006893005371093778,0.04824157714843761
0.0025573730468749934,0.0034619140625000294,0.0009014892578124885,0.001149291992187513,0.007084960937500011,-0.0072006225585937705,-0.0068710327148437805,0.04782501220703131
0.002726440429687508,0.0033862304687500167,0.0007662963867187556,0.0011776733398437544,0.007113952636718749,-0.007213745117187521,-0.006667480468750023,0.04804687500000006
0.0025912475585937456,0.0034371948242187863,0.0007873535156249899,0.0011737060546875028,0.006946411132812502,-0.0073330688476562714,-0.006830749511718763,0.04770172119140636
0.0024829101562499935,0.0034124755859375154,0.0009219360351562303,0.0012194824218750063,0.007053833007812505,-0.00732696533203127,-0.006983642578125015,0.04803497314453137
0.0025500488281250087,0.003370971679687515,0.0007995605468749944,0.0011373901367187425,0.007202758789062506,-0.007587890625000019,-0.007120056152343773,0.04810302734375014
0.0024377441406249964,0.003363342285156284,0.0007235717773437546,0.0011730957031250086,0.007171020507812495,-0.007457885742187512,-0.0068310546875000235,0.04793029785156255
0.0024426269531250006,0.0033734130859375128,0.0008700561523437532,0.001227111816406272,0.007380981445312499,-0.007450866699218768,-0.007053222656250024,0.048666687011718765
0.002537536621093758,0.0034722900390625217,0.000812988281249984,0.001139526367187487,0.007382812500000002,-0.007590332031250006,-0.007214965820312507,0.04792999267578131
0.002543945312500002,0.0034402465820312592,0.0007931518554687537,0.0011941528320312447,0.007232360839843745,-0.007532348632812512,-0.007189636230468782,0.047947082519531344
0.0026635742187500096,0.003375244140625032,0.0009121704101562374,0.0011398315429687368,0.00729278564453124,-0.007512512207031254,-0.007089843750000024,0.04790771484375009
0.002480468750000008,0.0034127807617187807,0.000786132812499998,0.0012368774414062492,0.007425231933593738,-0.007644653320312531,-0.007344970703125011,0.04727416992187506
0.0025561523437499945,0.0034786987304687815,0.0007473754882812381,0.0011694335937499946,0.007307434082031243,-0.007608337402343771,-0.007153930664062516,0.048393859863281215
0.0025408935546874997,0.00345001220703128,0.0007455444335937519,0.0011746215820312728,0.007395324707031255,-0.00785095214843752,-0.007114257812500019,0.048199462890625024
0.002596740722656251,0.003401489257812536,0.0008172607421874974,0.0012008666992187628,0.0074752807617187375,-0.0077749633789062685,-0.0073208618164062635,0.047934265136718834
0.0024508666992187553,0.0034555053710937644,0.000956420898437501,0.0011837768554687593,0.007365112304687511,-0.0074780273437500076,-0.007113342285156258,0.04812591552734382
0.002669372558593749,0.003406982421875031,0.0008990478515624872,0.0011862182617187553,0.007332458496093736,-0.00762878417968752,-0.007232971191406286,0.04782196044921882
0.002492980957031255,0.003433532714843753,0.0007809448242187492,0.00123352050781249,0.007421874999999998,-0.0074926757812500255,-0.007295837402343769,0.047749633789062565
0.0024255371093750092,0.0033557128906250375,0.000722351074218754,0.0012225341796875313,0.007515869140624978,-0.007600097656250016,-0.007118530273437512,0.047772827148437544
0.002491760253906258,0.00334747314453125,0.0007711791992187338,0.0012875366210937638,0.007529907226562492,-0.007693176269531267,-0.007278137207031268,0.04755767822265626
0.002477111816406247,0.003415832519531266,0.0008941650390624934,0.0012469482421875178,0.007460327148437494,-0.007643127441406272,-0.007268066406250015,0.04777923583984384
0.002391052246093749,0.003464355468750015,0.0008062744140625022,0.001305236816406265,0.007342834472656235,-0.007593383789062524,-0.007206726074218784,0.047332763671875104
0.0025619506835937444,0.0033984375000000126,0.0008599853515624967,0.0012448120117187437,0.007476196289062497,-0.00786590576171876,-0.007143859863281261,0.04700622558593749
0.0025537109374999985,0.003409118652343772,0.0009701538085937454,0.0012319946289062658,0.007593078613281241,-0.007634887695312512,-0.0070599365234375235,0.04759429931640632
0.0025833129882812406,0.0034353637695312793,0.0008551025390625029,0.0011868286132812583,0.007299194335937521,-0.007503967285156265,-0.0071472167968750135,0.04696350097656252
0.0026324462890625067,0.0034445190429687675,0.0008660888671875103,0.0012554931640625065,0.007374572753906241,-0.006860656738281259,-0.007230529785156255,0.04630706787109375
0.002482604980468761,0.003369445800781282,0.0009542846679687546,0.0012487792968749935,0.007218322753906242,-0.006794128417968769,-0.0075280761718750176,0.04646972656250003
0.0025271606445312553,0.003343811035156267,0.0008416748046875117,0.0012628173828125033,0.007315979003906252,-0.0068157958984375305,-0.007390136718749994,0.045945129394531346
0.0026074218750000034,0.0033755493164062695,0.0010028076171875004,0.0012097167968750273,0.007341918945312486,-0.006723632812500029,-0.007538146972656246,0.04621032714843758
0.0026358032226562415,0.00341613769531254,0.0008486938476562518,0.0012622070312500264,0.007332763671875018,-0.007291259765625013,-0.007098388671875027,0.04620971679687507
0.0024618530273437522,0.0034075927734375077,0.0007287597656249999,0.00119628906250001,0.007238159179687514,-0.007642517089843757,-0.007619934082031269,0.04757476806640633
0.0026049804687499935,0.0033682250976562692,0.0009017944335937642,0.0012173461914062513,0.007232666015625007,-0.007415771484375007,-0.007684326171875011,0.047834777832031286
0.002651977539062489,0.0033901977539062735,0.0008001708984374974,0.0011917114257812469,0.007315673828125004,-0.007542724609375011,-0.0076507568359375205,0.047742614746093814
0.002583007812499996,0.003228149414062506,0.0009875488281250004,0.0012600708007812576,0.007400512695312491,-0.007477416992187501,-0.007623291015625016,0.047896728515625084
0.002562561035156256,0.003452148437500026,0.0009930419921874989,0.0012252807617187476,0.007122802734375003,-0.007707214355468764,-0.007862548828125029,0.04767395019531258
0.0025238037109374997,0.003369140625000027,0.0008807373046875022,0.0011987304687500182,0.007268066406250001,-0.007653198242187539,-0.0076025390625000175,0.04745635986328135
0.002573242187500005,0.0034286499023437507,0.0009027099609375134,0.0012286376953125101,0.007349548339843746,-0.00746917724609375,-0.007473144531250012,0.047686157226562595
0.0026202392578125126,0.0033944702148437696,0.0008663940429687461,0.0012942504882812664,0.007227783203124992,-0.007416992187500032,-0.007832641601562522,0.04764770507812509
0.00249267578125,0.00342926025390629,0.0008596801757812505,0.0012738037109375037,0.007312011718749983,-0.0076037597656250025,-0.007539367675781266,0.04754608154296881
0.002612304687499999,0.0034179687499999965,0.0010052490234375051,0.0012246704101562603,0.00742828369140624,-0.007567138671875017,-0.007537841796875028,0.04765899658203133
0.0025784301757812555,0.003383789062500017,0.0007043457031249995,0.0012515258789062653,0.007432250976562499,-0.007622680664062518,-0.007611999511718769,0.04729156494140632
0.002411193847656253,0.0034054565429687683,0.0009426879882812392,0.0012435913085937673,0.007167053222656261,-0.007365722656249992,-0.007698059082031257,0.0473880004882813
0.0025588989257812507,0.003424682617187527,0.0010076904296875081,0.0011444091796875035,0.007382812499999995,-0.007447204589843763,-0.007319641113281263,0.04768341064453133
0.002502746582031241,0.0034475708007812612,0.0009527587890624887,0.0013153076171875076,0.007372741699218751,-0.007499389648437516,-0.00744720458984377,0.046764526367187496
0.002446899414062495,0.003435974121093739,0.0010626220703124911,0.0012313842773437906,0.007025146484374989,-0.007518005371093777,-0.007278442382812505,0.04705780029296876
0.0026098632812500064,0.00339233398437502,0.0009133911132812485,0.0013153076171874938,0.007387390136718746,-0.007336730957031265,-0.007537231445312511,0.046253967285156315
0.002637634277343745,0.0033605957031250123,0.0009497070312499897,0.0012664794921875104,0.007103881835937499,-0.006802978515625006,-0.007393798828125027,0.04587951660156259
0.002443237304687512,0.003442687988281264,0.0009124755859374872,0.0012265014648437343,0.007283630371093749,-0.006765441894531278,-0.007539672851562524,0.04634857177734383
0.002569885253906251,0.00346496582031253,0.0007803344726562324,0.0013607788085937527,0.007131958007812484,-0.006723937988281269,-0.007815246582031275,0.04578887939453133
0.002519836425781255,0.0034063720703125366,0.0008227539062500011,0.0012826538085937613,0.0072451782226562456,-0.006533203124999996,-0.00785980224609379,0.04594177246093757
0.002474060058593743,0.00338134765625003,0.0007943725585937353,0.0013354492187499945,0.007200927734375001,-0.006597900390625007,-0.007635498046875017,0.04618621826171879
0.002408447265625016,0.0034658813476562515,0.0010787963867187524,0.0012322998046875155,0.007203369140624997,-0.006668090820312531,-0.007720031738281273,0.04592163085937512
0.0024468994140625106,0.003439025878906262,0.000737915039062495,0.0014044189453125168,0.007257995605468741,-0.0065371704101562685,-0.007681274414062524,0.04591766357421881
0.0024505615234375056,0.003431396484375014,0.0010882568359375008,0.001309814453125004,0.007292480468749998,-0.006577453613281253,-0.007896118164062512,0.04549072265625007
0.0025579833984375085,0.0033074951171875085,0.0008663940429687513,0.0012680053710937712,0.007130737304687492,-0.006789550781250004,-0.007546386718750011,0.045482482910156274
0.0024893188476562533,0.0034912109375000444,0.0009164428710937474,0.0013284301757812648,0.007215576171875,-0.006481323242187517,-0.0072415161132812714,0.04715789794921876
0.0025628662109375127,0.0034408569335937483,0.0009228515624999968,0.001253662109375003,0.007417297363281245,-0.007516479492187523,-0.007339172363281266,0.04704467773437497
0.0025061035156250123,0.0033776855468750314,0.0009576416015624895,0.0013391113281250276,0.0073834228515625,-0.007560729980468776,-0.007559204101562517,0.04693939208984377
0.0028082275390624942,0.0034454345703125375,0.001078186035156246,0.0012960815429687734,0.0072854614257812506,-0.0076361083984375095,-0.0076330566406250175,0.04709228515625007
0.002557983398437493,0.0034561157226562673,0.0008312988281250003,0.0013214111328125038,0.007326965332031242,-0.007613220214843765,-0.00757873535156252,0.04688598632812502
0.0026739501953125036,0.003504943847656294,0.0008502197265624952,0.0013317871093750204,0.007091064453124999,-0.007493286132812518,-0.007444458007812507,0.04672271728515623
0.0026123046875000076,0.0034133911132812715,0.0008731079101562452,0.0013174438476562592,0.007388610839843735,-0.00741210937500001,-0.0073016357421875205,0.047188415527343805
0.0026361083984375016,0.003415222167968775,0.0010348510742187473,0.0014068603515625146,0.007362670898437505,-0.007501220703125014,-0.007444152832031269,0.0467071533203125
0.0025369262695312464,0.0034936523437500214,0.0010726928710937562,0.0012670898437500185,0.007378540039062503,-0.007506103515625017,-0.007384338378906272,0.046847229003906345
0.0025903320312500103,0.0033337402343750124,0.0010437011718750049,0.0012850952148437504,0.007439575195312496,-0.007559204101562508,-0.00736297607421877,0.04672668457031252
0.0025531005859375146,0.0033764648437500325,0.0008563232421874862,0.0013104248046875069,0.007268066406249989,-0.007528686523437531,-0.007560424804687511,0.046388244628906276
0.002514953613281256,0.0034112548828125304,0.0007052612304687504,0.0013208007812500165,0.007120361328124998,-0.007391357421875007,-0.007208862304687529,0.046758422851562495
0.0028207397460937485,0.0033877563476562723,0.0010128784179687482,0.001286621093750006,0.007258605957031249,-0.007665100097656268,-0.007418518066406256,0.04676269531250004
0.0026467895507812454,0.0034619140625000225,0.0009374999999999956,0.0012783813476562617,0.007333984374999993,-0.007649230957031274,-0.007459716796875002,0.04621398925781252
0.0026419067382812515,0.0034042358398437608,0.0008767700195312662,0.0014044189453125359,0.007493591308593747,-0.007547302246093771,-0.007315979003906278,0.046740417480468734
0.0026232910156249976,0.0032553100585937765,0.000786132812499991,0.0013696289062500207,0.007509765624999987,-0.007740783691406256,-0.00759368896484376,0.04167938232421878
0.002734069824218758,0.003273925781250006,0.0009191894531250001,0.0012725830078125222,0.007427978515624994,-0.00757110595703127,-0.0073275756835937764,0.04646911621093752
0.0027069091796875014,0.0032531738281249955,0.0009570312499999831,0.0013345336914062506,0.007297363281250009,-0.007464904785156268,-0.007529907226562528,0.04631713867187503
0.0024963378906250073,0.003304138183593751,0.0008499145507812542,0.0013919067382812556,0.007484741210937488,-0.007536010742187507,-0.007283630371093759,0.04630096435546882
0.002554931640625013,0.0034176635742187798,0.0009442138671874982,0.0013473510742187562,0.007469177246093748,-0.007589416503906264,-0.007378845214843761,0.046584472656250014
0.002772521972656249,0.003402099609375023,0.0009756469726562422,0.00131896972656252,0.007437438964843741,-0.007699890136718771,-0.007323913574218771,0.046392822265625036
0.0027221679687500083,0.003422546386718779,0.0009188842773437435,0.0013137817382812538,0.0075286865234374875,-0.007503051757812523,-0.007364501953125007,0.046336364746093775
0.002521972656249998,0.0033416748046875173,0.0009045410156249944,0.001360778808593796,0.007539062500000004,-0.007519226074218765,-0.007205810546875021,0.04672821044921879
0.0025939941406250104,0.003352966308593783,0.0009048461914062493,0.0013320922851562632,0.007358093261718749,-0.007689208984375017,-0.007234497070312519,0.04619384765625002
0.0025402832031250037,0.0034683227539062667,0.0009649658203125105,0.0013677978515625137,0.0076046752929687465,-0.0075387573242187665,-0.007191772460937518,0.04635253906250008
0.0025915527343749953,0.003349304199218762,0.0010598754882812558,0.001361389160156273,0.007584838867187495,-0.0076684570312500165,-0.00704681396484378,0.04609252929687508
0.002574462890625004,0.003384399414062522,0.0008743286132812493,0.001383056640625024,0.0074295043945312444,-0.007690429687500014,-0.007242126464843778,0.04597625732421882
0.002470397949218746,0.003381347656250016,0.0010287475585937442,0.0013665771484375113,0.007503051757812502,-0.00737274169921876,-0.007000122070312538,0.045980834960937536
0.002592163085937524,0.00338195800781251,0.0009564208984374975,0.0012731933593750112,0.007666320800781249,-0.007523803710937513,-0.007172241210937539,0.046212158203125034
0.002573242187500005,0.003372802734375029,0.0009844970703124963,0.0013870239257812462,0.007522583007812493,-0.00748626708984375,-0.007197570800781261,0.04575622558593752
0.0026416015624999983,0.00344512939453126,0.0009030151367187388,0.0012756347656250073,0.007374572753906244,-0.007562561035156264,-0.007178955078125016,0.04630584716796882
0.0026065063476562525,0.0033178710937500164,0.0009429931640624889,0.0012106323242187505,0.0074722290039062386,-0.0076718139648437635,-0.007247924804687516,0.04616455078125006
0.0025836181640625077,0.0033392333984375317,0.0008663940429687357,0.0014028930664062595,0.007500915527343735,-0.007666931152343756,-0.007264099121093758,0.046228332519531345
0.002578735351562512,0.0033779907226562725,0.000908813476562494,0.0013659667968750119,0.007527465820312497,-0.007661132812500016,-0.007096252441406258,0.04614227294921877
0.002594604492187517,0.003384704589843763,0.0010256958007812522,0.0014273071289062755,0.007642822265624991,-0.007679138183593776,-0.007216491699218773,0.04595733642578133
0.002641296386718754,0.0033654785156250235,0.0009399414062499795,0.0014321899414062728,0.007536010742187498,-0.007467346191406253,-0.0071295166015625175,0.04582885742187503
0.0026394653320312555,0.0033557128906250167,0.001019287109374982,0.0012942504882812664,0.007372131347656248,-0.0075070190429687485,-0.007336730957031263,0.04582702636718762
0.002615966796874999,0.0033630371093750187,0.0009539794921875015,0.0014352416992187717,0.007377319335937507,-0.007450866699218774,-0.007308044433593763,0.04558715820312505
0.002520446777343756,0.0033905029296875267,0.000984802246093746,0.0012979125976562717,0.007573852539062488,-0.007268981933593785,-0.0068041992187500375,0.04592956542968755
0.0027804565429687487,0.0033810424804687524,0.001090393066406235,0.0015249633789062474,0.007392883300781248,-0.007440795898437521,-0.006993408203125013,0.04493865966796876
0.002558593750000006,0.003498840332031272,0.0009613037109374983,0.0013070678710937478,0.007464904785156245,-0.007232360839843768,-0.0069839477539062715,0.04553588867187508
0.002743225097656253,0.003390808105468766,0.0009515380859374863,0.0013336181640624997,0.007544860839843747,-0.007576904296875011,-0.007090454101562511,0.0460186767578126
0.0024481201171875026,0.0034252929687500194,0.000968627929687509,0.0012780761718749895,0.0076751708984374965,-0.007640686035156273,-0.007370910644531256,0.04591156005859386
0.002604370117187513,0.003399658203125027,0.0009753417968749959,0.0013552856445312646,0.007533264160156242,-0.007389221191406274,-0.007345275878906267,0.0455780029296876
0.00256958007812501,0.0033908081054687816,0.0009399414062500021,0.0013879394531250266,0.007497558593750007,-0.007446594238281269,-0.00715698242187502,0.04585266113281257
0.002510986328124994,0.0034201049804687793,0.0010162353515624934,0.0013632202148437574,0.0076116943359374935,-0.00757843017578126,-0.007224426269531273,0.045731506347656325
0.0027206420898437545,0.0033847045898437803,0.001053771972656256,0.0013504028320312708,0.007646789550781253,-0.00761932373046877,-0.007236328125000021,0.046059265136718826
0.0026040649414062565,0.00340759277343752,0.0009585571289062594,0.0013586425781250012,0.007397460937499994,-0.007507629394531288,-0.007036437988281265,0.046123962402343795
0.0026559448242187717,0.0034387207031250453,0.0009957885742187603,0.0014266967773437621,0.0074462890625,-0.00745819091796876,-0.007258605957031244,0.04548980712890634
0.0026705932617187445,0.003319702148437508,0.000992431640624989,0.0014181518554687682,0.007639160156249993,-0.007568054199218769,-0.007294921875000023,0.04582366943359384
0.0026046752929687507,0.0033718872070312537,0.0010681152343749948,0.0013168334960937701,0.007595825195312492,-0.007615051269531277,-0.0072827148437500135,0.045504760742187594
