0,0.21306365966796892
1,0.21304901123046893
2,0.21292053222656265
3,0.21274047851562516
4,0.2125564575195314
5,0.2122442626953127
6,0.21190277099609392
7,0.2114071655273439
8,0.21080902099609394
9,0.21023620605468768
10,0.20963745117187516
11,0.2089279174804689
12,0.2081622314453127
13,0.20736999511718768
14,0.20648895263671896
15,0.20551513671875019
16,0.20452453613281268
17,0.20349822998046896
18,0.2024356079101564
19,0.20110382080078137
20,0.1999359130859377
21,0.19858978271484393
22,0.19720092773437517
23,0.19580810546875016
24,0.19429107666015638
25,0.19278442382812516
26,0.19115783691406266
27,0.1895492553710939
28,0.1878622436523439
29,0.18610229492187516
30,0.18421936035156267
31,0.1822976684570314
32,0.18040649414062515
33,0.17835357666015644
34,0.17635070800781263
35,0.1742474365234376
36,0.17215209960937514
37,0.16993896484375015
38,0.16771728515625015
39,0.1654086303710939
40,0.16308746337890637
41,0.16063018798828138
42,0.15819641113281266
43,0.1557257080078126
44,0.15322753906250014
45,0.15053710937500012
46,0.14790618896484387
47,0.14530456542968762
48,0.14252624511718764
49,0.13983947753906262
50,0.13706024169921888
51,0.13413208007812513
52,0.13125976562500014
53,0.12827301025390636
54,0.12534057617187513
55,0.12227569580078135
56,0.11932006835937509
57,0.11621765136718759
58,0.11315155029296883
59,0.11001892089843757
60,0.1068853759765626
61,0.10366973876953134
62,0.10045654296875009
63,0.09715881347656258
64,0.09392211914062508
65,0.09064880371093757
66,0.08725921630859382
67,0.08382232666015632
68,0.08046142578125007
69,0.07696563720703131
70,0.07348266601562506
71,0.07003387451171877
72,0.06661132812500006
73,0.06312469482421881
74,0.05963775634765631
75,0.056040039062500026
76,0.05246704101562501
77,0.048915405273437546
78,0.045357360839843805
79,0.04171600341796877
80,0.03811553955078128
81,0.034429931640625015
82,0.03068725585937502
83,0.027239990234375025
84,0.023657531738281258
85,0.02001953125000002
86,0.016280517578125
87,0.012664489746093757
88,0.008876953125000012
89,0.005237426757812495
90,0.0016027832031249942
91,-0.0020544433593750033
92,-0.0056857299804687535
93,-0.009367370605468776
94,-0.013014526367187508
95,-0.016623229980468772
96,-0.020303955078125015
97,-0.023953857421875044
98,-0.027495422363281286
99,-0.031142883300781292
100,-0.03478363037109379
101,-0.03835693359375003
102,-0.04190093994140633
103,-0.045564575195312554
104,-0.04917419433593753
105,-0.05266632080078129
106,-0.05613830566406258
107,-0.05969299316406258
108,-0.06311126708984383
109,-0.06660095214843756
110,-0.07011077880859384
111,-0.07351959228515631
112,-0.07660644531250008
113,-0.0803234863281251
114,-0.08365570068359385
115,-0.0870422363281251
116,-0.09031097412109383
117,-0.0936218261718751
118,-0.09688018798828134
119,-0.10012786865234385
120,-0.10314392089843757
121,-0.10629760742187512
122,-0.10946136474609386
123,-0.11251556396484384
124,-0.11562622070312512
125,-0.11860260009765636
126,-0.12149139404296888
127,-0.12439636230468765
128,-0.1272583007812501
129,-0.13007995605468758
130,-0.13288391113281262
131,-0.1356634521484376
132,-0.13853454589843764
133,-0.14108947753906262
134,-0.1436807250976564
135,-0.14625701904296892
136,-0.14869750976562515
137,-0.1513412475585939
138,-0.15372253417968765
139,-0.15615692138671888
140,-0.1584823608398439
141,-0.1608273315429689
142,-0.1631259155273439
143,-0.1653021240234377
144,-0.16746459960937515
145,-0.16963256835937515
146,-0.1716024780273439
147,-0.1736096191406252
148,-0.1756939697265627
149,-0.1775006103515627
150,-0.17934478759765643
151,-0.1811190795898439
152,-0.18285644531250017
153,-0.1845178222656252
154,-0.18623016357421893
155,-0.18771484375000017
156,-0.18917419433593768
157,-0.19062957763671892
158,-0.19200134277343767
159,-0.19338378906250017
160,-0.19459167480468767
161,-0.1958917236328127
162,-0.19701171875000018
163,-0.19813995361328143
164,-0.1991290283203127
165,-0.2000714111328127
166,-0.20099945068359393
167,-0.20183532714843766
168,-0.20264556884765644
169,-0.20332244873046895
170,-0.203985290527344
171,-0.20457946777343772
172,-0.20508026123046896
173,-0.20561157226562518
174,-0.20591278076171896
175,-0.2062701416015627
176,-0.2065368652343752
177,-0.20675964355468768
178,-0.20691864013671896
179,-0.2070001220703127
180,-0.20701324462890644
